@relation 'generators.HyperplaneGenerator -i 3 -a 7 -n 15'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.196848,0.094761,0.904755,0.581104,0.711426,0.548561,0.324836,class1
0.619013,0.907438,0.329415,0.329156,0.143138,0.943032,0.667376,class2
0.294434,0.068566,0.572699,0.959391,0.876533,0.184176,0.589359,class2
0.061486,0.658487,0.282267,0.822354,0.470724,0.329117,0.443708,class1
0.054186,0.427131,0.987732,0.276841,0.075573,0.26657,0.398175,class1
0.359877,0.44633,0.954589,0.452865,0.932166,0.480097,0.885943,class2
0.479347,0.093822,0.386675,0.46537,0.218277,0.644408,0.257863,class1
0.536869,0.969333,0.134384,0.700921,0.545762,0.782384,0.83162,class2
0.767154,0.337506,0.581463,0.607109,0.258945,0.739708,0.23774,class2
0.84614,0.174007,0.143141,0.402798,0.629857,0.498455,0.177511,class2
0.700187,0.101801,0.495773,0.39937,0.887536,0.110908,0.426786,class1
0.169809,0.622601,0.604628,0.727413,0.085195,0.137416,0.303869,class2
0.128056,0.659829,0.475757,0.558521,0.576323,0.29186,0.124467,class1
0.26379,0.504448,0.280524,0.203699,0.10642,0.255889,0.870413,class1
0.84187,0.542788,0.994662,0.28842,0.084886,0.661599,0.601181,class2
0.626968,0.073844,0.488152,0.564667,0.0136,0.113651,0.873524,class2
0.539533,0.827449,0.398539,0.3328,0.949013,0.702198,0.429448,class2
0.788505,0.17628,0.920532,0.360797,0.792299,0.887105,0.152876,class2
0.586438,0.908479,0.523965,0.890998,0.694608,0.875647,0.988751,class2
0.866335,0.885041,0.147902,0.594916,0.138942,0.759723,0.774779,class2
0.434194,0.375046,0.317316,0.278594,0.961176,0.701864,0.6353,class2
0.803324,0.609993,0.813723,0.302976,0.981068,0.286266,0.003286,class2
0.664293,0.680983,0.62895,0.620785,0.691269,0.467544,0.79209,class1
0.67311,0.64725,0.865066,0.88046,0.787372,0.913863,0.337267,class1
0.72871,0.119482,0.648687,0.111289,0.495932,0.384263,0.699682,class1
0.77251,0.966895,0.787179,0.152352,0.242639,0.969773,0.210122,class2
0.676304,0.248397,0.400982,0.607272,0.632188,0.41325,0.174608,class2
0.050651,0.378668,0.60448,0.196515,0.741341,0.731819,0.264155,class2
0.11772,0.786375,0.44918,0.188109,0.335923,0.272402,0.55629,class1
0.34499,0.499891,0.557961,0.709357,0.863549,0.56619,0.938088,class2
0.474089,0.464772,0.222045,0.047024,0.060092,0.805153,0.369116,class1
0.724706,0.023788,0.153074,0.93863,0.386868,0.818354,0.428143,class2
0.025024,0.14716,0.607907,0.997566,0.066711,0.257621,0.470628,class1
0.438456,0.336464,0.062805,0.743868,0.136922,0.648665,0.769593,class2
0.09904,0.839334,0.860036,0.445676,0.592086,0.345057,0.500292,class1
0.696845,0.810925,0.33241,0.720841,0.624818,0.180431,0.898538,class2
0.259,0.256864,0.563064,0.517578,0.606794,0.840134,0.78977,class2
0.13067,0.931179,0.320847,0.72505,0.528692,0.281388,0.863777,class2
0.966801,0.959059,0.263778,0.211733,0.863424,0.964677,0.017314,class2
0.046516,0.392527,0.234055,0.519172,0.626871,0.494276,0.463615,class1
0.718534,0.152581,0.36319,0.727723,0.589085,0.360865,0.121671,class1
0.397,0.690815,0.031536,0.330498,0.894344,0.173813,0.552561,class1
0.484598,0.048062,0.339088,0.847517,0.750232,0.450492,0.119112,class1
0.277421,0.337509,0.129062,0.548829,0.822754,0.393429,0.521864,class2
0.35815,0.668754,0.12428,0.875842,0.659737,0.279717,0.315281,class1
0.150102,0.284871,0.942175,0.977355,0.985402,0.456085,0.636403,class1
0.011221,0.805742,0.423569,0.839809,0.60284,0.434511,0.156241,class1
0.633263,0.188208,0.013634,0.290952,0.947726,0.5672,0.693166,class2
0.430269,0.645816,0.369552,0.411076,0.956245,0.106569,0.593543,class1
0.804461,0.686203,0.722174,0.19577,0.018881,0.2408,0.981435,class2
0.93649,0.242458,0.556591,0.822705,0.784794,0.625014,0.92986,class2
0.373537,0.784739,0.278486,0.382992,0.617862,0.163713,0.608981,class1
0.303022,0.316906,0.04517,0.133599,0.633587,0.6729,0.513529,class1
0.178876,0.272228,0.455922,0.602927,0.465897,0.707691,0.962494,class2
0.357085,0.936913,0.416255,0.848753,0.101699,0.513087,0.815234,class2
0.858528,0.323578,0.039081,0.460452,0.748026,0.151811,0.04526,class1
0.818803,0.632431,0.487915,0.670338,0.270907,0.904116,0.928427,class2
0.015588,0.291108,0.543101,0.171568,0.905523,0.029891,0.37934,class1
0.062895,0.403882,0.686752,0.732733,0.704087,0.963582,0.215411,class2
0.003454,0.909784,0.50052,0.569902,0.399347,0.072738,0.281756,class1
0.767513,0.568873,0.476238,0.976416,0.398952,0.741606,0.032381,class2
0.615651,0.54732,0.482219,0.261363,0.572952,0.096883,0.810354,class1
0.292163,0.40588,0.862724,0.637541,0.510562,0.435586,0.516947,class1
0.737557,0.516555,0.820205,0.875026,0.008606,0.744919,0.428997,class2
0.045412,0.426766,0.060994,0.0597,0.717604,0.010655,0.749456,class2
0.024139,0.377806,0.746337,0.788492,0.471338,0.427415,0.901583,class2
0.450108,0.529634,0.093115,0.955909,0.888086,0.070762,0.255897,class1
0.260669,0.942808,0.192445,0.038159,0.783026,0.540712,0.534382,class1
0.042641,0.879306,0.87419,0.422443,0.941596,0.743049,0.941038,class2
0.132164,0.417408,0.353561,0.945551,0.806746,0.605466,0.83971,class2
0.965325,0.030377,0.631973,0.348447,0.277683,0.42176,0.906748,class2
0.296334,0.798546,0.933942,0.6968,0.666026,0.478239,0.840142,class1
0.727313,0.228975,0.421254,0.966664,0.629648,0.164159,0.051234,class1
0.859654,0.5377,0.231399,0.000513,0.315862,0.917359,0.573928,class2
0.947708,0.317219,0.080182,0.661445,0.213921,0.191733,0.642841,class2
0.068986,0.816197,0.772895,0.763371,0.220621,0.537923,0.349673,class1
0.389787,0.372334,0.733635,0.991609,0.967231,0.432115,0.177287,class2
0.935742,0.886676,0.593852,0.053302,0.385273,0.974576,0.160644,class2
0.843125,0.894868,0.667779,0.641435,0.068736,0.434929,0.663392,class2
0.208193,0.029509,0.115439,0.080707,0.018874,0.87393,0.299488,class1
0.586058,0.285451,0.093185,0.860686,0.825974,0.475426,0.072388,class2
0.473017,0.561495,0.141999,0.818087,0.885839,0.034442,0.661204,class2
0.901497,0.615312,0.90507,0.552775,0.183599,0.282869,0.584052,class2
0.233915,0.053455,0.01295,0.067182,0.352785,0.325255,0.619589,class1
0.123657,0.112803,0.127982,0.385964,0.694066,0.384757,0.082797,class1
0.636426,0.969004,0.389321,0.838071,0.370931,0.492261,0.15952,class1
0.799713,0.642638,0.601052,0.295082,0.433417,0.35726,0.805511,class2
0.184459,0.890876,0.816744,0.0138,0.931716,0.297609,0.586141,class1
0.006935,0.875078,0.851542,0.690194,0.333154,0.759967,0.451854,class1
0.913963,0.928598,0.057242,0.29028,0.796055,0.829491,0.844686,class2
0.018052,0.150734,0.354639,0.605522,0.801301,0.696265,0.333847,class1
0.498031,0.263945,0.970774,0.359152,0.544965,0.47186,0.670909,class2
0.781917,0.37573,0.495116,0.494908,0.480105,0.945862,0.142682,class2
0.309425,0.561924,0.617167,0.16619,0.620762,0.832137,0.462604,class1
0.653321,0.903408,0.528018,0.753721,0.111277,0.732723,0.8688,class2
0.587039,0.37917,0.148772,0.602855,0.739173,0.261599,0.819069,class2
0.26526,0.567883,0.727869,0.449227,0.179103,0.976052,0.332504,class1
0.780412,0.709708,0.333874,0.039209,0.041045,0.513793,0.347798,class2
0.873872,0.096408,0.538277,0.521832,0.557954,0.739442,0.009115,class2
0.992574,0.569573,0.533851,0.138278,0.386048,0.684062,0.740964,class2
0.919137,0.693059,0.924707,0.274418,0.644127,0.316009,0.898134,class1
0.348507,0.186594,0.83074,0.473813,0.988976,0.213789,0.347362,class1
0.557323,0.148492,0.194743,0.57735,0.245139,0.206677,0.570388,class2
0.368585,0.281203,0.713064,0.633424,0.546573,0.595393,0.18738,class1
0.246744,0.188018,0.019528,0.435962,0.047603,0.701839,0.568863,class1
0.002516,0.502378,0.317271,0.969008,0.321711,0.321136,0.217079,class1
0.192445,0.132185,0.172487,0.850318,0.272358,0.989677,0.458998,class2
0.318316,0.075618,0.616826,0.185224,0.426793,0.671979,0.948465,class1
0.274581,0.207772,0.556574,0.565969,0.582412,0.823798,0.384675,class2
0.117092,0.567596,0.33937,0.938872,0.527757,0.980776,0.056891,class2
0.529823,0.743062,0.470117,0.619071,0.427661,0.299787,0.499728,class1
0.739801,0.475964,0.576888,0.165854,0.073804,0.27085,0.533098,class1
0.09165,0.679557,0.348636,0.507589,0.216502,0.632291,0.720128,class1
0.01359,0.391404,0.706215,0.84673,0.106372,0.654594,0.438979,class1
0.904144,0.768583,0.540666,0.479659,0.711049,0.891786,0.544393,class2
0.485862,0.690303,0.763163,0.89684,0.088391,0.378946,0.160977,class1
0.306558,0.89765,0.583289,0.218709,0.057723,0.243878,0.363652,class1
0.221144,0.351515,0.166428,0.161654,0.155977,0.173535,0.524727,class1
0.562982,0.973872,0.412244,0.654189,0.445086,0.194055,0.079449,class1
0.913647,0.178839,0.548591,0.282456,0.295478,0.346381,0.049753,class1
0.326247,0.621505,0.842716,0.6995,0.367524,0.905755,0.065313,class2
0.255576,0.454203,0.330174,0.184072,0.347558,0.769666,0.452957,class1
0.676746,0.852915,0.499925,0.50392,0.863116,0.848865,0.153266,class1
0.098808,0.196343,0.255237,0.641268,0.481024,0.403749,0.673238,class2
0.360444,0.544436,0.765247,0.957552,0.342692,0.115542,0.060865,class1
0.451657,0.244738,0.22099,0.082171,0.395352,0.812179,0.975269,class2
0.19173,0.370824,0.437316,0.115799,0.801955,0.780018,0.524953,class1
0.882649,0.420541,0.969656,0.854871,0.893143,0.077407,0.07596,class2
0.710109,0.467479,0.564533,0.921445,0.551894,0.680389,0.464287,class2
0.768472,0.015929,0.977656,0.236459,0.983835,0.586221,0.907447,class2
0.05843,0.35792,0.376539,0.278972,0.481597,0.727411,0.528682,class2
0.472807,0.482578,0.850231,0.845001,0.838175,0.356772,0.779488,class2
0.043163,0.918899,0.312748,0.300185,0.736694,0.392721,0.10376,class1
0.074343,0.488589,0.476465,0.453333,0.309676,0.398139,0.729319,class1
0.121282,0.712064,0.085386,0.553585,0.61153,0.316696,0.798162,class1
0.448229,0.136153,0.455747,0.361796,0.954303,0.7296,0.835215,class2
0.224094,0.695876,0.405497,0.069341,0.823524,0.772233,0.50664,class1
0.321139,0.699897,0.700351,0.980002,0.470238,0.71874,0.197678,class1
0.610499,0.764945,0.34258,0.841909,0.019654,0.441393,0.018735,class1
0.849362,0.254933,0.9281,0.262463,0.394454,0.208564,0.148165,class1
0.713833,0.528265,0.467131,0.467607,0.843441,0.413467,0.857431,class2
0.180325,0.883875,0.313799,0.935988,0.725176,0.593774,0.314734,class1
0.513812,0.704823,0.64404,0.425729,0.218893,0.689678,0.59864,class2
0.639889,0.228943,0.391086,0.354661,0.428146,0.026962,0.001434,class1
0.351378,0.947962,0.775186,0.798577,0.81031,0.339577,0.039699,class1
0.155186,0.315934,0.210156,0.627028,0.601362,0.46769,0.422951,class1
0.423641,0.596895,0.898525,0.74916,0.387571,0.054286,0.171003,class1
0.485282,0.363334,0.163094,0.524227,0.813059,0.412969,0.388764,class1
0.368422,0.429694,0.121811,0.655663,0.895938,0.115436,0.399671,class1
0.253979,0.527097,0.457411,0.785224,0.158648,0.145548,0.658969,class2
0.816896,0.468003,0.43886,0.858237,0.987189,0.41777,0.264454,class2
0.237295,0.869103,0.508851,0.14244,0.57934,0.468532,0.154375,class1
0.0627,0.904148,0.568964,0.393208,0.784107,0.552376,0.84771,class1
0.934124,0.782617,0.584821,0.597321,0.817963,0.324437,0.90585,class2
0.209426,0.930554,0.400102,0.804032,0.035751,0.64371,0.188896,class2
0.177019,0.104842,0.811769,0.611712,0.703552,0.716821,0.338358,class1
0.595717,0.051996,0.364135,0.239139,0.346141,0.643676,0.946649,class2
0.962715,0.027027,0.108722,0.156886,0.634926,0.879038,0.723273,class2
0.57979,0.60757,0.92863,0.061648,0.022165,0.254912,0.065452,class2
0.339754,0.089336,0.57482,0.646672,0.068972,0.955519,0.529876,class2
0.707034,0.102836,0.076295,0.635095,0.611247,0.920814,0.966103,class1
0.916727,0.588923,0.50281,0.874931,0.020871,0.507903,0.32702,class2
0.737801,0.023565,0.162358,0.090697,0.729207,0.010258,0.143245,class1
0.713705,0.493147,0.348091,0.364242,0.361449,0.10437,0.389234,class1
0.712514,0.687454,0.890197,0.46532,0.898524,0.997945,0.643293,class2
0.428389,0.233074,0.965194,0.279106,0.73637,0.012998,0.427566,class1
0.548354,0.87207,0.853615,0.18202,0.236181,0.461609,0.763276,class1
0.815273,0.447226,0.032335,0.16392,0.335618,0.284927,0.9669,class2
0.330167,0.141557,0.704329,0.32806,0.318018,0.473727,0.857911,class1
0.706581,0.766636,0.639141,0.349312,0.655334,0.173265,0.846495,class2
0.751736,0.528284,0.549922,0.209199,0.020664,0.180242,0.989681,class2
0.843496,0.520694,0.470222,0.488575,0.608195,0.266965,0.629253,class2
0.647916,0.316655,0.847363,0.960544,0.159955,0.149036,0.266256,class1
0.901123,0.425772,0.802026,0.105678,0.794426,0.114902,0.110543,class1
0.455397,0.103157,0.576838,0.481243,0.060067,0.578928,0.485241,class1
0.005307,0.138566,0.463711,0.96525,0.649748,0.086238,0.606745,class1
0.796218,0.716735,0.634439,0.164344,0.889285,0.27543,0.453848,class1
0.169022,0.966918,0.67132,0.06479,0.474383,0.211306,0.306237,class1
0.63175,0.132849,0.619651,0.614823,0.852231,0.551526,0.380878,class2
0.584942,0.882102,0.453735,0.811546,0.513413,0.33716,0.673047,class1
0.639733,0.7114,0.792997,0.921114,0.102701,0.117068,0.552409,class2
0.823756,0.494925,0.189165,0.596463,0.106971,0.751832,0.071293,class2
0.33044,0.454788,0.431113,0.891129,0.299668,0.828116,0.913344,class2
0.261551,0.466345,0.876551,0.260968,0.571123,0.70448,0.709286,class1
0.470923,0.756256,0.803841,0.934133,0.333492,0.848619,0.863206,class2
0.252187,0.012787,0.568125,0.283775,0.94157,0.991592,0.738381,class2
0.005894,0.869251,0.320328,0.505211,0.91971,0.462238,0.482394,class1
0.118379,0.476173,0.432461,0.693199,0.840893,0.381291,0.824815,class2
0.330433,0.324291,0.122936,0.189034,0.593008,0.849415,0.562045,class2
0.748715,0.862427,0.718062,0.454566,0.445007,0.278255,0.946739,class2
0.841393,0.644797,0.338743,0.166434,0.103685,0.080231,0.524999,class2
0.747517,0.996843,0.13299,0.06372,0.551503,0.366018,0.916994,class2
0.140531,0.478122,0.910085,0.673632,0.993574,0.931341,0.399634,class2
0.500678,0.233803,0.463905,0.906846,0.691458,0.993481,0.939846,class2
0.204902,0.758848,0.973815,0.76992,0.418952,0.924103,0.501893,class2
0.051938,0.258651,0.450894,0.600823,0.275595,0.305716,0.632435,class1
0.405727,0.318284,0.51955,0.523397,0.324678,0.361921,0.713557,class1
0.449048,0.794405,0.820596,0.99084,0.898432,0.24621,0.793456,class2
0.150347,0.323823,0.20607,0.073821,0.76035,0.692674,0.138706,class1
0.450384,0.067291,0.305699,0.894206,0.093968,0.702651,0.419506,class1
0.28648,0.568827,0.473108,0.22316,0.560828,0.637659,0.434048,class2
0.008305,0.980087,0.457136,0.086771,0.830468,0.016031,0.816345,class1
0.947522,0.927675,0.763018,0.119621,0.560288,0.255301,0.423697,class1
0.572575,0.679056,0.050971,0.833523,0.861024,0.399265,0.967829,class2
0.505819,0.215492,0.696766,0.269842,0.615153,0.514293,0.88513,class2
0.851416,0.291344,0.876844,0.783355,0.302974,0.623599,0.762944,class2
0.016664,0.499141,0.611743,0.297004,0.072738,0.393318,0.315706,class2
0.517518,0.54882,0.366587,0.091124,0.205323,0.355128,0.749864,class1
0.813508,0.816696,0.357709,0.823961,0.257602,0.514467,0.486319,class2
0.42068,0.959868,0.114428,0.823726,0.131235,0.5612,0.547463,class2
0.907699,0.817071,0.234283,0.645963,0.784888,0.372134,0.504123,class2
0.864608,0.002262,0.731297,0.282511,0.604649,0.708118,0.499927,class2
0.75747,0.051736,0.978212,0.303363,0.671104,0.979017,0.269011,class2
0.111306,0.945,0.828909,0.952792,0.08902,0.362718,0.186171,class1
0.412778,0.334702,0.10536,0.012662,0.375967,0.807981,0.247788,class1
0.857268,0.913913,0.39241,0.710625,0.859525,0.928926,0.378092,class2
0.837718,0.458257,0.558741,0.820894,0.194695,0.19101,0.898056,class2
0.368901,0.448079,0.309745,0.935417,0.350342,0.044299,0.379345,class1
0.863074,0.639546,0.385281,0.728136,0.946026,0.554497,0.427802,class2
0.206535,0.289165,0.848285,0.914028,0.893606,0.819171,0.814296,class2
0.924485,0.611844,0.034685,0.573836,0.111131,0.432889,0.485248,class2
0.249285,0.007374,0.944741,0.184268,0.397953,0.873882,0.716233,class2
0.731596,0.563749,0.01228,0.397435,0.854278,0.173245,0.621742,class2
0.425099,0.709354,0.406112,0.630392,0.827734,0.033164,0.858623,class2
0.181063,0.199854,0.481931,0.257899,0.980636,0.303041,0.390706,class1
0.392345,0.973078,0.283529,0.058513,0.982348,0.701477,0.012683,class1
0.953421,0.785505,0.754193,0.398474,0.82858,0.587018,0.651096,class2
0.34153,0.690623,0.416407,0.369815,0.203744,0.414118,0.477443,class1
0.854875,0.290377,0.428441,0.818999,0.745132,0.751214,0.814271,class2
0.272054,0.429727,0.708913,0.091955,0.72274,0.627924,0.917209,class2
0.759117,0.19665,0.00073,0.663179,0.691967,0.254202,0.592587,class2
0.753798,0.493656,0.063512,0.509649,0.524575,0.497781,0.035145,class1
0.7901,0.362035,0.415214,0.154118,0.262571,0.14012,0.806378,class2
0.991599,0.804416,0.467528,0.256736,0.752244,0.436093,0.121061,class1
0.187948,0.473317,0.051972,0.006969,0.271673,0.295945,0.366035,class1
0.057784,0.995024,0.808676,0.694338,0.582157,0.148842,0.043979,class1
0.614847,0.373497,0.464328,0.026215,0.85303,0.016967,0.291541,class1
0.613161,0.798519,0.056578,0.144899,0.146895,0.436538,0.332824,class2
0.961848,0.18414,0.808952,0.585856,0.749358,0.495468,0.420517,class2
0.080444,0.162222,0.642035,0.698738,0.470361,0.134595,0.70975,class1
0.399323,0.860844,0.378578,0.530756,0.012261,0.012429,0.353192,class1
0.941792,0.43661,0.688527,0.386144,0.044016,0.374147,0.508359,class2
0.732018,0.553418,0.286685,0.283369,0.832245,0.651205,0.706592,class2
0.411954,0.062196,0.558691,0.71845,0.536646,0.011336,0.361302,class1
0.442966,0.069867,0.23159,0.022189,0.479997,0.470669,0.822476,class1
0.045622,0.920402,0.312323,0.150766,0.479584,0.940913,0.620265,class1
0.295849,0.204948,0.452972,0.892831,0.893482,0.973852,0.530649,class2
0.873047,0.353993,0.191509,0.040558,0.575483,0.584643,0.242849,class1
0.393227,0.788035,0.064857,0.822277,0.035728,0.662566,0.732619,class2
0.392139,0.292232,0.837784,0.599611,0.264734,0.583508,0.793799,class2
0.676694,0.026538,0.017421,0.685543,0.381425,0.783809,0.288913,class2
0.682302,0.875004,0.32201,0.055931,0.275144,0.316276,0.539128,class2
0.432237,0.431981,0.635191,0.148938,0.570947,0.12148,0.422196,class1
0.94235,0.289809,0.247405,0.228839,0.21451,0.476761,0.792536,class2
0.682696,0.786816,0.939675,0.304012,0.832866,0.792371,0.73997,class1
0.666156,0.31009,0.266601,0.761054,0.715883,0.877202,0.766141,class2
0.986259,0.181282,0.13958,0.150216,0.381408,0.15815,0.613213,class1
0.579217,0.05218,0.972903,0.260173,0.851573,0.252508,0.299334,class1
0.948601,0.516795,0.34497,0.244125,0.26093,0.480598,0.928039,class2
0.947669,0.444894,0.567315,0.002395,0.703933,0.905483,0.620165,class2
0.653498,0.404036,0.661821,0.344631,0.103998,0.615958,0.162132,class1
0.890145,0.810382,0.626861,0.29437,0.276355,0.777814,0.976941,class2
0.517373,0.541229,0.995237,0.484198,0.306794,0.157813,0.16251,class1
0.877499,0.137992,0.376312,0.307045,0.98744,0.315124,0.06298,class1
0.536136,0.185834,0.754872,0.063905,0.049155,0.592654,0.033267,class2
0.189544,0.36181,0.104959,0.076871,0.243492,0.620529,0.006493,class1
0.752965,0.652337,0.497454,0.965957,0.643324,0.961583,0.40591,class2
0.15426,0.718727,0.736788,0.865245,0.215587,0.940903,0.313405,class2
0.270468,0.608437,0.103253,0.089543,0.75077,0.1182,0.414367,class1
0.199148,0.935435,0.482238,0.323498,0.960935,0.930053,0.367868,class1
0.074111,0.39468,0.585544,0.657148,0.761652,0.517874,0.851608,class2
0.696601,0.923998,0.158004,0.057088,0.602328,0.196681,0.698818,class1
0.033504,0.200683,0.750595,0.759597,0.661283,0.594734,0.464375,class1
0.52126,0.158697,0.616111,0.476931,0.659723,0.106545,0.048402,class1
0.459272,0.049344,0.401333,0.242647,0.537817,0.019454,0.478927,class1
0.654262,0.951668,0.440293,0.398931,0.075856,0.900369,0.132957,class1
0.064934,0.140253,0.468544,0.600217,0.990793,0.393509,0.524577,class1
0.792048,0.842841,0.116203,0.071242,0.323861,0.595372,0.228722,class1
0.458372,0.333114,0.053107,0.156299,0.210419,0.798893,0.567237,class2
0.211561,0.532295,0.311744,0.304707,0.621817,0.685807,0.668963,class1
0.569751,0.775114,0.665305,0.477994,0.546842,0.100448,0.448511,class1
0.615247,0.521099,0.351551,0.084528,0.954047,0.39113,0.207583,class2
0.136875,0.369658,0.441661,0.625616,0.462385,0.906583,0.908045,class2
0.478678,0.734524,0.729417,0.071473,0.153315,0.016285,0.923055,class2
0.689959,0.577416,0.856583,0.359004,0.037965,0.0075,0.115777,class1
0.305962,0.366166,0.522037,0.474657,0.527387,0.786077,0.880942,class2
0.816707,0.341232,0.524048,0.742738,0.816115,0.981544,0.166717,class2
0.671601,0.230651,0.515357,0.79318,0.607724,0.850688,0.671715,class2
0.874782,0.975663,0.360288,0.749865,0.011607,0.078074,0.933182,class2
0.452733,0.74577,0.934523,0.689113,0.146812,0.673288,0.301298,class2
0.026927,0.727934,0.710212,0.775261,0.163344,0.691692,0.170373,class1
0.041289,0.993775,0.63513,0.846251,0.826385,0.433501,0.04379,class2
0.899706,0.634191,0.131792,0.551543,0.398917,0.553515,0.82757,class2
0.994766,0.16659,0.484056,0.689058,0.316235,0.390584,0.607223,class2
0.860886,0.914582,0.849123,0.107939,0.865985,0.979336,0.008731,class1
0.170689,0.490795,0.881351,0.367231,0.818624,0.504874,0.112012,class1
0.837888,0.678823,0.771846,0.410456,0.418829,0.911869,0.672352,class2
0.149498,0.329599,0.764288,0.255216,0.475898,0.94551,0.153545,class1
0.097423,0.561145,0.416077,0.369438,0.90512,0.176554,0.668472,class2
0.561501,0.818721,0.946729,0.027312,0.149436,0.80505,0.442344,class1
0.966336,0.386402,0.84833,0.251301,0.3763,0.103433,0.429411,class2
0.180838,0.04908,0.114208,0.577288,0.860608,0.225833,0.291628,class1
0.388731,0.749979,0.734311,0.596935,0.210411,0.043603,0.433426,class1
0.081502,0.425802,0.013986,0.999346,0.777151,0.005612,0.094046,class1
0.277347,0.761461,0.050146,0.83559,0.089562,0.948942,0.335263,class1
0.816002,0.651605,0.474281,0.350817,0.953378,0.908807,0.076474,class2
0.469702,0.941416,0.790523,0.265233,0.775792,0.862521,0.692015,class1
0.240898,0.912521,0.659983,0.486928,0.762976,0.893031,0.440923,class2
0.487632,0.779152,0.001927,0.238191,0.354431,0.640475,0.911438,class2
0.572504,0.40148,0.97566,0.500336,0.678192,0.623434,0.420998,class2
0.391259,0.978503,0.889391,0.83701,0.929055,0.708678,0.835464,class2
0.269162,0.347286,0.378063,0.547066,0.891158,0.590849,0.970863,class2
0.108225,0.458738,0.117398,0.665855,0.946409,0.29253,0.270927,class2
0.398292,0.430153,0.351348,0.85285,0.466324,0.083998,0.413867,class1
0.927623,0.212607,0.756441,0.248035,0.158105,0.887289,0.106212,class1
0.131645,0.812531,0.628787,0.270961,0.592526,0.99681,0.335297,class1
0.813411,0.191224,0.853508,0.167337,0.260393,0.077276,0.352699,class1
0.737147,0.466646,0.245911,0.442158,0.226871,0.444206,0.780099,class2
0.524253,0.595434,0.976987,0.63768,0.956424,0.612241,0.082268,class2
0.470658,0.851996,0.500577,0.102489,0.324213,0.169361,0.484798,class1
0.472834,0.238456,0.48376,0.379985,0.270866,0.285307,0.21301,class1
0.366296,0.464821,0.346832,0.926078,0.418284,0.766409,0.735457,class2
0.92472,0.761695,0.852378,0.273219,0.000992,0.314286,0.74237,class2
0.694437,0.780256,0.717371,0.160506,0.096574,0.691854,0.81679,class2
0.37443,0.175097,0.765099,0.414455,0.180598,0.588528,0.094152,class1
0.399808,0.545418,0.579974,0.842397,0.045979,0.959755,0.787176,class2
0.1921,0.56272,0.879945,0.239616,0.650046,0.378374,0.046276,class1
0.238529,0.680377,0.492215,0.706365,0.479818,0.717738,0.154655,class2
0.344644,0.401082,0.996294,0.454538,0.921914,0.267959,0.577938,class1
0.574124,0.763165,0.846406,0.065534,0.77215,0.718154,0.713237,class2
0.49002,0.697942,0.402168,0.208282,0.793242,0.650177,0.748185,class2
0.259549,0.422337,0.169015,0.257638,0.696089,0.429875,0.805771,class1
0.284446,0.11749,0.21597,0.31588,0.730994,0.394687,0.002602,class1
0.023234,0.27219,0.448457,0.007766,0.016323,0.239905,0.937124,class1
0.242691,0.412137,0.321496,0.733344,0.816677,0.134646,0.817891,class2
0.516353,0.328966,0.497715,0.516512,0.288976,0.583429,0.343872,class1
0.593942,0.256309,0.064466,0.504175,0.872367,0.121124,0.408536,class1
0.981231,0.89971,0.307937,0.442917,0.125693,0.895532,0.559567,class2
0.199775,0.20599,0.703365,0.717054,0.188814,0.990439,0.718838,class2
0.976568,0.671392,0.982471,0.058515,0.046403,0.024622,0.516123,class1
0.704204,0.472538,0.92585,0.694155,0.428501,0.821723,0.401771,class2
0.317732,0.805034,0.745845,0.626156,0.407816,0.541255,0.24622,class1
0.304429,0.061098,0.170508,0.242972,0.525409,0.14958,0.744914,class2
0.238767,0.04394,0.96248,0.24397,0.972157,0.044852,0.37847,class1
0.512348,0.149869,0.805083,0.735342,0.959473,0.802867,0.446108,class2
0.193852,0.357793,0.225298,0.903764,0.127761,0.068609,0.161733,class1
0.930228,0.363443,0.071211,0.092676,0.062388,0.748583,0.27471,class1
0.366741,0.729154,0.818666,0.778904,0.996806,0.927516,0.45789,class2
0.605596,0.408235,0.301996,0.514166,0.991922,0.431634,0.568007,class2
0.927796,0.128762,0.391069,0.717135,0.888469,0.704831,0.925368,class2
0.10986,0.96808,0.843235,0.275842,0.131317,0.523154,0.804582,class1
0.330197,0.374959,0.037338,0.800123,0.084387,0.43754,0.174414,class2
0.333332,0.818413,0.480246,0.265877,0.317572,0.579249,0.275844,class1
0.962821,0.664487,0.630929,0.724946,0.126181,0.905904,0.70878,class2
0.435643,0.269161,0.919526,0.542282,0.384097,0.51155,0.877479,class2
0.276427,0.954245,0.348029,0.905176,0.424064,0.483465,0.629208,class1
0.754835,0.176458,0.248277,0.250196,0.212515,0.269394,0.540642,class1
0.547376,0.682019,0.475438,0.318292,0.579602,0.739732,0.74809,class1
0.745155,0.700945,0.073323,0.475949,0.309215,0.84052,0.95596,class2
0.114171,0.926385,0.034232,0.634229,0.446187,0.019589,0.081083,class1
0.357152,0.535617,0.563783,0.364029,0.063164,0.91212,0.983548,class2
0.856935,0.344629,0.51107,0.660939,0.42763,0.969157,0.6738,class2
0.906155,0.41539,0.685958,0.653898,0.693995,0.181956,0.083613,class1
0.870968,0.463038,0.992675,0.058074,0.623108,0.049587,0.348876,class1
0.945466,0.267898,0.726886,0.060832,0.777535,0.804256,0.380837,class2
