@relation 'generators.RandomRBFGenerator -a 7 -n 25'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.490701,0.84438,0.739226,0.498641,0.398849,0.655395,-0.218439,class1
0.76767,0.086477,0.552056,0.598227,0.29971,0.439368,0.650833,class1
-0.031623,0.489672,0.633141,0.648274,0.821107,0.211529,0.757719,class2
0.720575,0.720112,0.187179,0.692734,-0.177607,0.769763,0.336499,class2
0.688709,0.122191,0.537083,0.809515,0.821508,0.492096,0.551001,class2
0.586218,0.703611,0.306431,0.391807,0.17434,1.050285,1.015115,class2
0.644698,0.443123,0.026821,0.20775,1.191611,0.003772,1.223819,class2
-0.275761,0.367409,-0.346928,-0.509276,0.294531,0.449051,0.508942,class2
0.615262,0.031321,0.598123,0.073251,0.069892,0.67419,0.278198,class2
0.566929,-0.021247,0.622477,0.815773,0.664677,0.35701,0.468651,class2
1.426532,-0.06301,-0.058713,1.087804,0.503137,0.826001,1.258704,class2
0.636249,0.009046,0.561629,0.049166,0.067555,0.68689,0.264119,class2
0.679518,0.007467,0.54447,0.831979,0.60767,0.304654,0.509586,class2
0.287474,0.202991,0.470891,0.276799,0.858826,-0.036944,0.521076,class2
0.269797,0.285249,0.151364,0.510906,-0.083204,0.557009,0.614661,class2
0.849012,0.811918,0.056166,0.748423,-0.025359,0.593935,0.24279,class2
0.563636,0.245404,0.017776,0.828425,0.535069,0.640703,0.973,class2
0.54803,-0.011313,0.554937,0.781563,0.83181,0.354168,0.521025,class2
1.07638,0.37788,-0.015073,0.423167,0.206731,0.527106,0.807365,class2
1.076433,0.578832,-0.126428,0.584442,-0.247083,0.576968,-0.106185,class2
0.446684,0.238926,0.482904,0.223111,0.95828,0.098315,0.654793,class2
-0.213825,0.638504,0.629428,1.046418,0.047782,0.713517,0.559868,class2
-0.467469,0.269773,0.899748,1.357051,1.21878,-0.169349,1.344391,class2
0.335294,0.192979,0.511826,0.997346,0.738252,0.987608,0.614124,class2
0.784406,0.588138,0.406059,0.357608,0.804672,0.047942,1.143333,class2
0.826956,0.661048,0.065212,0.767968,-0.032474,0.631052,0.286749,class2
0.644282,0.336763,-0.006483,0.926674,0.618942,0.803794,0.637,class2
0.905004,0.875913,0.220751,0.650028,-0.013956,0.531889,0.32507,class2
0.661513,0.465767,0.153633,0.393518,1.055173,-0.045992,0.994652,class2
0.47186,0.477777,-0.200684,0.940059,0.427379,0.573495,0.938652,class2
0.630207,0.030404,0.579252,0.869633,0.726029,0.346622,0.571991,class2
1.002814,0.139414,0.276693,0.720605,0.858471,0.512013,0.516924,class2
0.13531,0.532172,0.211359,0.659468,0.321518,0.888341,0.582745,class2
0.023702,0.451465,0.37045,0.464121,0.177628,0.675338,0.714279,class2
0.333093,0.371579,0.39483,0.228911,1.043134,0.044264,0.55949,class2
1.147087,-0.355448,1.293668,0.019615,0.988977,0.359618,0.029346,class1
-0.28602,0.231144,0.936338,0.676576,0.807528,0.337709,1.114933,class2
0.537976,0.535403,0.47466,0.600624,0.387228,0.457983,0.470363,class2
0.426198,0.211347,0.394774,0.219319,0.866706,0.04749,0.554701,class2
0.556492,-0.027642,0.455116,0.929992,0.804902,0.309011,0.508013,class2
0.401223,0.279528,0.138315,0.305768,0.545281,0.601635,0.557156,class1
0.360859,0.709161,0.781702,0.04627,-0.108813,0.693021,0.982101,class2
0.47923,0.943072,0.136025,0.350388,0.863896,0.576382,0.550254,class1
0.104636,1.133861,-0.490431,0.430638,0.36418,0.147137,0.64575,class2
0.730858,0.359779,-0.249718,0.530289,0.240553,0.337239,0.737184,class2
-0.441822,-0.144866,1.233821,0.170329,1.360687,0.714686,0.668503,class2
0.026964,0.491383,0.351391,0.405382,0.125815,0.671915,0.745716,class2
1.088169,0.552437,-0.1463,0.850293,0.178787,0.636015,1.139561,class2
0.838467,-0.083785,0.724882,0.849872,0.907626,0.26557,0.497117,class2
0.595266,0.410441,-0.264621,0.922614,0.396565,0.429329,1.182532,class2
0.389815,0.152738,0.402573,0.314119,0.949217,0.04879,0.61058,class2
0.785818,0.612597,0.451969,0.752024,1.170838,0.17459,0.977744,class2
0.582959,0.575241,0.193372,1.007116,0.70883,0.827697,0.866504,class2
0.372617,0.271312,0.435189,0.220158,0.871726,0.006633,0.576379,class2
0.529628,-0.048408,0.4888,0.854739,0.696331,0.199911,0.809986,class2
0.935435,0.449467,0.07272,0.549359,0.085055,0.681306,0.891086,class2
0.63712,0.599916,0.127027,0.848252,0.015546,0.815416,0.211223,class2
0.628342,0.002314,0.545639,0.846316,0.738913,0.357365,0.540838,class2
0.472309,0.1657,0.158204,1.009647,0.351849,0.527633,0.151757,class1
0.715821,0.040381,0.251759,0.542423,0.937605,0.036366,1.004621,class2
0.731292,0.436321,0.401004,0.14204,0.904444,-0.177694,0.981025,class2
0.433319,0.057692,0.134135,0.589182,0.942521,0.507172,0.655116,class2
0.935144,0.532376,1.530669,0.524829,0.365704,-0.340113,2.168625,class2
0.392142,0.217977,0.446051,0.226229,0.883242,0.05409,0.579381,class2
0.940933,0.9235,0.307231,0.448455,-0.000128,0.481981,0.454774,class2
0.771568,0.414632,0.262902,0.346658,0.959246,0.006024,0.923065,class2
0.251582,0.062067,0.33951,0.908552,-0.023731,1.054304,1.580018,class1
0.427763,0.391533,0.670005,0.390288,1.009738,0.045926,0.693425,class2
0.847191,-0.270036,0.708483,0.634832,0.873228,0.174942,0.336346,class2
0.357586,0.235361,0.417544,0.269518,0.934236,0.084587,0.595195,class2
0.673251,0.739166,0.028139,0.81535,0.62511,0.636729,0.741658,class2
0.680432,0.836922,-0.01326,0.681911,0.006346,0.630995,0.290382,class2
0.697115,-0.031267,0.665417,0.813571,0.824379,0.367585,0.579868,class2
0.339453,0.01962,-0.243351,1.231925,1.620579,0.668907,1.001937,class2
-0.083006,0.567335,0.860577,0.640616,0.663273,0.372633,0.663612,class2
-0.182065,1.045475,0.019033,2.149566,0.822035,1.757606,-0.596346,class2
-0.043282,0.524309,0.384799,0.501918,0.241541,0.619092,0.69501,class2
0.880783,0.896763,0.222144,0.610107,-0.019388,0.587618,0.18176,class2
0.859612,0.802241,0.124143,0.517833,0.009478,0.547742,0.235142,class2
0.565266,0.629254,0.009873,0.433179,0.840294,0.179554,1.131204,class2
0.092529,0.352156,0.70508,0.66507,0.828089,0.219417,0.846935,class2
0.303357,1.245797,0.952006,1.314112,0.909825,0.256163,0.799001,class2
0.385578,0.177822,0.368978,0.305977,0.819344,0.120847,0.653069,class2
0.693848,0.53412,0.29335,0.346075,1.038346,-0.011669,0.841812,class2
0.477416,0.915966,0.160364,0.367375,0.854518,0.538357,0.600091,class1
0.799635,0.858735,0.161213,0.597846,0.048028,0.663281,0.221218,class2
0.100124,0.331226,0.702552,0.679375,0.649025,0.052612,0.519442,class2
0.347898,0.929466,-0.17896,1.256937,-0.550242,0.399708,1.308682,class2
0.797967,0.881611,0.072568,0.704423,-0.069007,0.66594,0.285189,class2
0.623415,0.204524,0.68774,0.95663,0.649142,0.278016,0.671692,class2
0.254603,0.348553,1.185584,0.578574,0.337488,0.943221,0.527047,class2
0.507599,-0.058067,0.533387,0.044829,0.172246,0.713917,0.327178,class2
0.792427,0.912905,0.199166,0.582524,-0.009268,0.654063,0.308863,class2
0.689076,0.083529,0.615843,0.798582,0.778469,0.353347,0.498072,class2
0.419542,0.078393,0.149214,0.600665,0.953718,0.513339,0.675432,class2
0.84273,0.873804,0.210989,0.673604,0.045099,0.679882,0.257842,class2
0.138284,0.692656,0.807177,0.00438,0.518152,0.745739,0.138237,class1
0.752234,-0.020651,0.694531,-0.023249,-0.041041,0.674416,0.285948,class2
0.779017,0.385494,0.290307,0.174061,0.950631,0.07202,1.068993,class2
0.656285,0.234463,0.338145,0.20667,-0.16097,0.798811,-0.08233,class2
0.612837,-0.019077,0.576022,0.813815,0.726629,0.350208,0.584636,class2
0.374595,0.187162,0.359716,0.242999,0.900203,0.020387,0.665814,class2
0.820529,0.839608,0.178358,0.626515,0.006167,0.63543,0.207147,class2
0.844498,0.172987,0.179958,0.47447,0.880734,0.625039,0.566758,class1
0.490687,0.212529,0.43264,0.304724,0.868037,0.115828,0.663683,class2
0.504543,-0.123153,0.303082,0.796126,1.181891,-0.252749,0.644392,class2
0.29077,-0.193632,-0.70962,1.276048,0.410065,0.575454,1.510954,class2
0.491669,0.095176,0.457732,0.847294,0.651117,0.458625,0.536223,class2
0.116988,-0.522377,-0.293457,0.455113,1.056,0.584854,0.049045,class2
0.084772,0.757601,0.763245,0.000405,0.558367,0.727533,0.118194,class1
0.127921,0.267365,0.142303,0.6726,0.396786,0.587921,0.53928,class1
0.336851,0.231818,0.430326,0.184805,0.928351,0.016433,0.552901,class2
0.445758,0.212832,0.493259,0.22732,0.128961,0.557867,1.033318,class2
0.673792,0.101854,0.460754,0.909302,0.612219,0.404694,0.521642,class2
0.285603,0.404818,-0.19944,0.93596,-0.302351,0.175369,0.797,class2
0.086013,0.403077,0.635204,0.727575,0.724405,0.329387,0.736745,class2
0.389938,0.609131,0.048661,0.824978,0.587403,0.974604,0.934069,class2
-0.274456,0.409377,0.943524,1.217124,0.269301,0.713424,0.331076,class2
0.507041,-0.044705,-0.159932,1.067422,1.014282,1.076183,0.588463,class2
0.987304,0.185859,-0.10046,0.717208,0.520641,-0.110209,1.111424,class2
0.445642,0.159318,0.44788,0.270778,0.834126,0.002879,0.649397,class2
0.671331,0.034998,0.526068,0.863364,0.786827,0.334619,0.572783,class2
0.821974,-0.042254,-0.194753,0.762024,1.197046,-0.491744,1.467153,class2
0.479328,0.297446,0.905312,0.658087,1.128502,0.769744,0.808989,class1
0.797008,-0.136406,0.544383,0.833909,0.675148,0.480352,0.580386,class2
0.582555,-0.027431,0.641883,0.169022,0.038493,0.724425,0.190035,class2
0.665257,0.066149,0.611929,0.829013,0.806507,0.312433,0.583848,class2
0.388801,0.271307,0.015464,0.732988,1.001969,0.373527,0.684332,class2
0.425643,0.270251,0.6076,0.15095,1.400787,0.344408,0.726637,class2
0.304329,0.104959,0.28907,0.389899,0.767266,-0.135269,0.652549,class2
0.58479,-0.030643,0.68474,0.143571,0.116223,0.563537,0.347639,class2
0.647191,0.586209,0.432292,0.160919,1.07399,0.223953,1.055748,class2
0.171507,0.494852,0.553035,0.476832,0.07236,0.802234,0.632049,class2
-0.037444,-0.165207,1.109479,0.755022,0.275826,-0.49827,1.371969,class2
0.6485,0.790924,-0.017954,1.124395,-0.023644,0.414982,0.110273,class2
0.644894,-0.23025,0.29427,0.870144,1.206535,0.423128,0.902415,class2
-0.374967,0.079586,0.10626,0.466145,-0.151513,0.590391,0.457769,class2
0.853326,0.276728,0.18431,0.240005,1.086446,-0.052903,1.0181,class2
-0.257264,0.456271,0.625935,0.852587,0.103348,0.588274,0.239055,class2
0.405129,0.214784,0.439556,0.23263,0.893508,0.028901,0.583374,class2
0.521006,0.622752,0.104124,1.381331,1.489499,-0.412233,0.514364,class2
0.664752,0.896487,0.168907,0.554736,-0.096354,0.551213,0.373893,class2
0.728071,0.523098,0.234172,0.439556,1.028677,0.084442,0.905508,class2
0.651292,-0.033805,0.26621,1.154294,0.341319,0.572046,1.033142,class2
0.016003,0.44458,0.370314,0.471221,0.187979,0.677432,0.707548,class2
0.519859,0.192427,0.063836,0.836286,0.590714,0.64822,0.970085,class2
0.851613,1.097047,0.443331,0.857388,-0.128438,0.716518,0.897894,class2
0.489401,0.113157,0.497131,0.10609,1.024319,0.141464,0.517514,class2
0.641521,0.027982,0.50427,0.791146,0.688339,0.345788,0.606538,class2
-0.516502,-0.353256,0.643309,0.202177,0.307933,0.404733,0.277415,class2
0.822601,0.853547,0.171165,0.640079,0.003308,0.611051,0.217295,class2
0.379399,0.207863,0.444904,0.24505,0.887141,0.055674,0.582754,class2
0.390648,0.225862,0.426373,0.239973,0.881341,0.032062,0.589098,class2
0.676265,-0.01299,0.505787,0.843593,0.762365,0.390788,0.583297,class2
0.336184,0.253416,0.440829,0.294206,0.828902,0.215723,0.615032,class2
0.258767,0.501832,0.792336,0.659207,1.034284,0.086816,0.978645,class2
0.491993,0.201204,0.125796,0.227983,1.081568,-0.182186,0.803199,class2
0.61978,0.124242,0.683538,0.767139,0.754765,0.254073,0.559205,class2
0.93975,0.226649,-0.028911,0.36854,0.627104,-0.272395,0.603928,class2
-0.025944,0.451063,0.712679,0.983196,1.222261,0.489562,0.897702,class2
0.48387,0.646964,0.16636,0.884384,0.818828,0.825771,0.739546,class2
0.531742,0.052899,-0.188133,0.873183,0.58927,0.396358,0.876937,class2
0.2339,0.285436,0.706937,1.650377,0.706895,1.065087,0.320954,class2
0.65058,0.316821,0.088187,0.436766,1.019746,0.150959,1.062218,class2
0.114943,0.282692,0.210825,0.709526,-0.07886,0.477109,0.390732,class2
0.009053,0.445653,0.855534,0.910854,0.049706,0.84252,0.357483,class2
-0.123357,0.302178,0.978571,0.768839,-0.055985,1.038312,0.48053,class2
0.842251,0.420546,0.14102,0.426675,1.073466,-0.111292,1.014391,class2
0.676277,0.593196,0.075976,0.391651,0.958304,-0.096671,0.815543,class2
1.064191,1.023688,0.556362,-0.207523,0.162477,0.751977,1.229423,class1
0.808722,0.047672,0.529153,0.564737,0.401227,0.452292,0.729783,class1
0.401482,0.75878,0.355425,0.354838,0.449171,-0.01137,1.174422,class2
0.662839,-0.147451,0.493154,-0.587809,0.212152,-0.2629,1.011149,class2
1.114862,0.330851,0.507178,0.558287,1.327687,0.187707,0.948378,class2
0.438043,0.167952,0.533009,0.547969,0.849699,-0.290838,0.597136,class2
-0.018132,0.481689,0.310408,0.482198,0.203688,0.609247,0.741763,class2
0.731314,0.45497,0.185481,0.373728,1.026851,0.021151,0.848035,class2
0.934658,0.509505,0.557634,0.459734,1.156727,0.172542,1.190723,class2
0.989524,0.642576,0.03289,0.643531,0.034625,0.638102,0.306941,class2
0.769119,0.673334,-0.383635,1.051539,0.149334,0.0028,0.971352,class2
-0.009708,0.386062,0.658506,0.79132,0.736153,0.261151,0.847601,class2
-0.463274,0.997852,0.366551,0.530544,-0.112656,1.338522,0.444586,class2
0.714722,0.134202,-0.019502,0.545772,0.989522,0.001997,0.663612,class2
0.857438,0.547084,-0.03984,0.435734,-0.027333,0.782678,0.820275,class2
0.577662,-0.032127,0.522658,0.899287,0.62479,0.301235,0.719132,class2
0.934169,0.025111,0.155058,-0.060008,0.547832,0.27897,0.736005,class1
0.281646,0.646178,0.628536,0.762182,0.243435,0.878586,0.016289,class1
0.045782,0.453532,0.705347,0.729106,0.78388,0.279605,0.78856,class2
0.364812,0.082709,-0.092644,1.116977,0.614338,0.882164,0.672954,class2
0.044012,0.45798,0.861999,0.902032,0.062447,0.763497,0.427234,class2
0.64868,0.320425,0.229716,0.330338,0.887052,0.06775,0.906195,class2
-0.098404,0.481997,0.254035,0.350382,1.067403,-0.067747,1.483354,class2
0.661876,0.711206,0.131586,0.602575,-0.117394,0.681116,0.282999,class2
0.493258,0.163394,0.65406,0.265898,0.99739,-0.078371,0.628019,class2
0.454741,0.278003,0.479527,0.212691,0.865564,-0.001145,0.676344,class2
0.617901,0.018333,0.577344,0.045504,0.0668,0.660659,0.292146,class2
0.165834,0.052103,0.391663,0.8022,0.696526,0.111857,0.771811,class1
0.892234,0.723097,0.20228,0.531835,0.082842,0.648123,0.279988,class2
0.093892,0.378759,0.83722,0.510955,0.946875,0.167092,0.688019,class2
0.624614,1.039735,-0.068058,0.416492,-0.176991,0.731448,0.136295,class2
0.704103,0.919905,0.236348,0.746614,-0.015891,0.685609,0.195907,class2
0.71123,0.026504,0.552796,0.137495,0.052862,0.670094,0.318069,class1
0.273952,0.084242,0.960774,0.264712,0.301253,1.047915,0.892793,class2
0.412259,-0.235181,0.269047,0.784265,0.706611,0.821344,0.887487,class2
0.790775,0.42081,0.273722,0.340624,1.037261,0.044559,1.040048,class2
0.589929,0.718238,0.476146,1.166474,0.776042,0.954251,0.593856,class2
0.833565,0.155113,0.552271,0.537192,0.395675,0.373361,0.733134,class1
0.20627,-0.294432,-0.030297,1.488422,0.08611,-0.298903,-0.165043,class2
1.224375,0.02085,-0.125843,0.35914,0.956984,0.017546,1.456726,class2
0.814899,0.86617,0.19596,0.649396,0.010002,0.609879,0.223669,class2
0.846061,0.822835,0.213407,0.687537,-0.002718,0.596791,0.192812,class2
0.672931,0.754043,0.516807,-0.039484,0.826421,0.0911,0.850195,class2
0.85291,0.921914,0.232201,0.636214,-0.037054,0.55572,0.223552,class2
0.488763,0.910849,0.093421,0.589213,0.91831,-0.126622,0.523906,class2
0.760003,0.882134,0.049618,0.721211,-0.108157,0.676989,0.186746,class2
0.60521,-0.100066,0.543008,0.923233,0.649332,0.447558,0.618633,class2
0.460156,0.128448,0.361122,0.332825,0.738749,-0.0236,0.4813,class2
0.801999,0.707373,0.527625,1.178165,0.932458,1.163984,0.979934,class2
-0.093621,0.319003,0.341208,0.523853,0.011608,0.579106,0.669148,class2
0.410932,0.294125,0.288542,0.168639,1.052237,0.155815,0.371143,class2
0.63693,0.001204,0.61827,0.080995,0.064187,0.706118,0.268352,class2
0.372279,0.197991,0.411872,0.323184,0.935459,-0.036013,0.62439,class2
0.37256,0.03106,-0.047493,0.56787,0.778948,-0.305324,1.292793,class2
0.025529,0.468281,0.350789,0.463733,0.176974,0.696667,0.694048,class2
0.141173,0.688759,0.813346,0.011221,0.517149,0.745279,0.143591,class1
0.481966,0.093936,0.378971,0.115954,0.768638,0.011914,0.676966,class2
0.504334,0.253931,0.381565,0.197158,0.905893,0.013219,0.552721,class2
0.569388,0.01644,0.435001,0.683444,0.557767,0.282686,0.741411,class2
0.712484,0.041394,0.606976,0.780088,0.821194,0.394885,0.490865,class2
0.51344,0.109511,0.431379,0.258849,0.861147,-0.110103,0.509686,class2
0.424454,0.193431,0.414689,0.189617,1.010319,0.152753,0.631258,class2
0.718912,1.284867,0.539706,0.640854,0.940176,0.584361,-0.095773,class2
0.638064,-0.006451,0.609961,0.036541,0.036154,0.621043,0.298263,class2
0.199472,0.867727,0.224572,0.998797,0.608257,0.589756,0.920204,class2
0.006804,0.386808,0.821489,0.972744,0.134641,0.758318,0.398067,class2
0.622303,0.208701,0.062566,0.815443,0.529832,0.65292,1.030801,class2
0.143101,0.217068,0.722515,0.560926,-0.051018,0.79675,0.809372,class2
0.416536,0.214926,0.455676,0.206546,0.886202,0.03501,0.570888,class2
0.71222,0.302391,0.11884,0.400901,1.011,0.049785,0.856146,class2
0.888241,-0.303927,-0.094759,-0.003013,0.857276,1.340119,0.906714,class2
0.016776,0.386928,0.523991,0.302043,0.319197,0.636231,0.873427,class2
0.391835,0.217649,0.430894,0.234706,0.891956,0.039565,0.594501,class2
0.54711,0.044121,0.549926,0.646761,0.619065,0.306693,1.371676,class2
-0.268604,0.231937,1.251738,0.240025,1.213059,-0.120648,0.831755,class2
0.851158,0.761931,0.573212,1.016256,-0.302223,0.505154,0.650376,class2
0.379049,0.207449,0.400304,0.191809,0.822407,-0.034579,0.534674,class2
0.685919,-0.104581,0.43814,0.918171,0.578649,0.28915,0.707073,class2
0.92683,0.123883,0.477242,0.008149,0.428755,0.58591,0.851636,class2
0.785065,0.255431,0.194491,0.445825,0.835339,0.614064,0.594233,class1
0.82108,0.088638,0.71092,0.863324,0.543932,0.430616,0.693668,class2
0.073587,0.424862,0.391678,0.460687,0.129842,0.689814,0.680177,class2
0.424518,0.27911,0.462267,1.213081,1.069005,0.108366,0.040173,class2
0.646435,0.026833,0.561788,0.109048,0.079158,0.645547,0.284831,class2
0.3939,0.211202,0.433211,0.226733,0.898616,0.030008,0.592047,class2
0.347986,0.832253,0.680778,0.551252,0.084419,0.952701,0.027862,class1
0.80432,-0.043618,0.19532,0.903917,0.965104,0.123373,0.691228,class2
0.014526,0.207701,0.221573,1.018743,0.45072,0.113054,1.031143,class2
0.312161,-0.008327,0.117475,-0.122733,1.417803,0.358403,1.115139,class2
0.873865,0.281683,0.123356,0.311603,0.927691,0.14162,0.947056,class2
-0.484595,1.145265,1.529023,0.955336,0.451656,-0.618725,1.727806,class2
0.65158,0.487744,0.351428,0.355614,0.974988,-0.134465,1.084414,class2
0.366616,0.358974,1.038472,0.766117,0.888712,0.055558,1.036357,class2
0.597498,0.03756,0.589264,0.051188,0.055355,0.678528,0.297617,class2
0.4324,0.97462,0.498171,0.134796,1.212158,-0.052304,0.047997,class1
0.606787,0.215587,-0.004818,0.793443,0.584905,0.610328,0.964739,class2
1.114393,0.606467,0.067745,1.175176,0.461221,0.372213,1.268405,class2
0.480396,-0.086231,0.682992,0.014835,0.45424,-0.000384,1.491431,class2
0.953054,0.481007,0.051526,0.551873,0.069369,0.678281,0.84145,class2
0.024641,0.729505,-0.044179,1.931687,0.180966,1.109459,1.9525,class2
0.444113,0.673301,0.545483,0.517239,0.10043,0.786872,0.01214,class1
-0.021078,0.366314,0.724827,0.815969,0.731329,0.04399,0.966961,class2
-0.021184,0.705155,1.157407,0.947357,0.378517,0.568543,0.017881,class2
0.73336,0.405413,0.209703,0.3306,0.975008,0.002173,0.959635,class2
0.77717,0.389503,0.173444,0.286974,1.056117,-0.024301,0.869367,class2
0.061294,0.437067,1.119428,1.212936,0.712115,1.474387,0.244411,class2
0.635207,-0.040723,0.509605,0.807806,0.705139,0.417696,0.598741,class2
0.363051,0.240232,0.441329,0.239069,0.911856,0.010724,0.585054,class2
0.970351,0.578207,0.496409,0.333473,0.397581,0.793204,0.984516,class1
0.056277,0.466227,0.82617,0.878111,0.024436,0.725461,0.46901,class2
0.633602,-0.017161,0.609677,0.099459,0.148339,0.693053,0.26722,class2
-0.056886,0.566181,0.960501,0.971567,0.061042,0.665814,0.266612,class2
0.632937,0.000517,0.55036,0.831521,0.753148,0.357668,0.555147,class2
0.659756,-0.011297,0.558318,0.749647,0.785451,0.30174,0.613862,class2
0.806316,0.818166,0.167978,0.563155,0.004279,0.595527,0.266366,class2
0.768839,0.028772,0.576007,0.803071,0.845726,0.317333,0.6651,class2
0.401639,0.209512,0.440558,0.223709,0.8795,0.049518,0.586182,class2
-0.230601,0.472655,1.019175,0.568492,0.932187,0.318682,1.012345,class2
0.569742,0.710955,0.116142,0.737854,0.590814,0.03911,0.341244,class2
0.10321,0.3946,0.381562,0.391419,0.248688,0.688407,0.695435,class2
0.594879,1.176598,0.089905,0.841403,0.132015,0.986865,0.047593,class2
0.670552,0.349592,0.204781,0.269885,0.951438,0.043016,0.899079,class2
0.389389,0.4217,0.123594,0.809369,0.608748,0.690654,0.830417,class2
0.432178,-0.547972,-0.20347,0.727657,0.851344,1.162311,1.319638,class2
0.395391,0.217769,0.431246,0.233463,0.890699,0.038264,0.591517,class2
0.667848,0.038556,0.673716,0.00652,0.180066,0.622843,0.373539,class2
0.633778,0.958126,0.22279,0.366451,0.928081,0.334559,0.095934,class1
0.69708,0.107729,0.465302,0.879147,0.794406,0.261405,0.470748,class2
0.544862,0.059654,0.666667,0.082928,0.045778,0.749015,0.315584,class2
0.824007,0.828279,0.171004,0.640256,0.018877,0.622714,0.213291,class2
0.912643,0.426269,0.347817,0.167987,0.986293,-0.121575,1.320698,class2
0.781242,0.874371,0.224739,0.73181,0.070633,0.74231,0.300491,class2
0.75686,0.422961,0.192344,0.276042,0.969733,0.050744,0.999037,class2
0.64495,0.032345,0.551367,0.815065,0.755318,0.342155,0.538059,class2
0.317964,0.738804,1.022171,1.19799,0.950941,0.832311,0.450206,class2
0.501395,0.113921,0.515899,0.138693,0.833867,0.126829,0.555406,class2
0.99426,0.693996,-0.002475,0.785929,-0.035388,0.672496,0.44715,class2
0.058108,0.443546,0.88031,0.91892,0.069298,0.760248,0.446564,class2
0.773813,0.764432,0.101604,0.458171,-0.236133,0.837208,0.192969,class2
0.21372,0.23147,0.450051,0.996231,0.787109,0.204019,0.31072,class2
0.642627,0.569067,0.194567,0.577304,0.138758,1.380698,0.787617,class2
1.06728,0.764411,0.390587,0.900611,0.05458,0.850986,0.325657,class2
0.567478,0.328752,0.502748,0.162815,0.890211,0.157198,0.864588,class2
0.779101,0.092445,0.692601,0.714587,0.575982,-0.297768,0.975579,class2
0.105679,1.162556,-0.2743,-0.073018,0.718808,0.698262,0.081048,class1
0.566347,0.134639,0.758584,0.072608,-0.059215,0.618936,0.404482,class2
1.219804,0.034411,0.087069,0.476151,1.011214,0.224711,0.454933,class1
-0.110144,0.27855,1.019351,1.064776,0.195146,0.850929,0.403466,class2
-0.296472,0.324449,0.215087,1.356087,0.579212,0.68641,0.644343,class2
0.453875,0.36068,0.425331,0.337081,0.989436,0.069721,0.688105,class2
0.257728,0.934778,0.837162,1.037343,1.125397,1.09423,1.81306,class2
0.526498,0.280532,0.071496,0.771274,0.59589,0.673175,0.924151,class2
0.53992,0.188375,-0.021255,0.862346,0.484309,0.631261,1.033395,class2
0.624234,-0.00335,0.567161,0.84925,0.748764,0.385677,0.565204,class2
0.028228,0.442164,0.697818,0.72369,0.778413,0.281247,0.786931,class2
0.868142,0.630023,0.430932,1.32741,0.361073,0.791578,0.62852,class2
0.626914,0.077955,0.508345,0.078072,0.934296,-0.206169,0.410486,class2
0.655283,-0.007317,0.516752,0.828466,0.746638,0.37415,0.540811,class2
-0.206635,0.825183,-0.180587,0.779937,-0.243843,0.76845,0.604029,class2
-0.106303,0.391509,0.242648,0.428101,0.036178,0.726977,0.765877,class2
0.034384,0.447578,0.688639,0.717279,0.776999,0.286638,0.784413,class2
-0.021818,0.752059,1.011555,1.019354,1.227008,0.483072,0.99058,class2
0.479832,0.121032,0.499988,0.182948,0.966227,0.005747,0.544623,class2
0.898618,0.571147,0.270624,0.789648,0.68462,0.590106,0.830204,class2
0.151084,0.685538,0.811315,0.021212,0.538761,0.7582,0.156291,class1
0.551654,0.474917,0.218951,0.94089,0.750315,0.923437,0.862912,class2
0.711642,0.742614,0.358258,0.627628,-0.129619,0.503599,0.102026,class2
1.038845,-0.283963,0.764154,-0.461547,-0.033321,0.6874,1.028438,class2
0.578105,-0.005263,0.388942,0.777324,0.94395,0.269391,0.510579,class2
0.631759,0.026613,0.57211,0.844365,0.775468,0.361466,0.530669,class2
0.352255,0.147401,0.883339,-0.172783,-0.089838,0.13555,0.742688,class2
0.128335,0.344606,-0.136322,-0.146877,0.440785,-0.494841,1.427796,class2
0.782622,0.875792,0.182676,0.639585,0.027753,0.615007,0.176606,class2
0.177397,0.478177,0.548945,0.736972,1.326804,0.485586,1.06917,class2
0.494651,0.124298,0.128949,0.895228,0.466127,0.587825,0.867279,class2
0.872455,0.566978,0.082039,0.151841,1.20631,-0.341424,0.958196,class2
0.657134,0.042518,0.582959,0.792146,0.788433,0.333841,0.558335,class2
0.826947,0.789146,0.267187,0.506004,0.092584,0.462856,0.386818,class2
0.495701,0.210785,0.495301,0.139118,0.834215,0.072399,0.665165,class2
0.896743,0.59152,0.239889,0.727491,0.044857,0.74398,1.069668,class2
0.705183,0.035722,-0.080521,-0.095504,1.040572,0.212322,0.976522,class2
0.676106,0.302458,-0.058228,1.033251,0.643775,0.778894,1.074764,class2
0.391402,0.19639,0.431381,0.228355,0.860621,0.040837,0.620145,class2
0.653255,0.650669,0.701939,1.02573,0.064161,0.196896,0.572745,class2
0.704649,0.906543,0.169933,0.684589,0.004132,0.574507,0.12139,class2
0.987203,0.264443,-0.133457,0.604147,-0.091675,0.504215,0.592645,class2
0.043566,0.431424,0.701308,0.720572,0.783221,0.279322,0.785026,class2
0.110037,0.449852,0.320257,0.53156,0.213197,0.658739,0.745583,class2
0.705665,0.411107,0.193404,0.312397,0.95021,0.008135,0.949248,class2
0.645578,0.007493,0.544968,0.837515,0.743848,0.367233,0.558272,class2
