@relation 'generators.HyperplaneGenerator -a 7'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.797056,0.001709,0.892703,0.261979,0.249927,0.172857,0.086624,class1
0.712051,0.42164,0.588285,0.754047,0.185814,0.908294,0.206084,class1
0.547067,0.844742,0.889697,0.579947,0.118854,0.937532,0.580032,class1
0.985109,0.154716,0.510854,0.987025,0.924684,0.931973,0.403219,class2
0.445458,0.246225,0.905497,0.456456,0.797805,0.65933,0.384473,class2
0.97316,0.110401,0.507984,0.36283,0.717193,0.066979,0.005209,class1
0.024575,0.079304,0.648917,0.903886,0.883975,0.812947,0.70754,class2
0.991156,0.558741,0.898329,0.232511,0.877498,0.577812,0.809167,class2
0.256866,0.006101,0.433279,0.224387,0.91269,0.296695,0.275602,class1
0.484067,0.04079,0.66236,0.444104,0.837164,0.085657,0.515657,class2
0.688181,0.985365,0.989987,0.686815,0.946712,0.989192,0.315361,class2
0.634576,0.400478,0.599607,0.419542,0.707086,0.614141,0.86741,class2
0.514689,0.349907,0.254362,0.696657,0.422544,0.53233,0.382602,class1
0.839331,0.691631,0.57268,0.977527,0.406808,0.643996,0.83904,class2
0.384766,0.612706,0.552057,0.8969,0.147683,0.681991,0.822507,class2
0.532993,0.805685,0.98602,0.229571,0.886986,0.138037,0.419695,class2
0.456201,0.456796,0.9514,0.404691,0.307264,0.466063,0.70941,class2
0.85564,0.888035,0.952632,0.698038,0.719012,0.224814,0.296618,class2
0.29937,0.015599,0.001202,0.054461,0.954097,0.443009,0.920184,class2
0.729965,0.255417,0.254118,0.935001,0.32467,0.551404,0.482604,class1
0.445264,0.488968,0.868723,0.458143,0.563239,0.816444,0.682946,class2
0.749159,0.507494,0.801535,0.311549,0.594179,0.285219,0.279398,class2
0.317496,0.714562,0.271629,0.523101,0.719489,0.973366,0.861122,class2
0.389611,0.358002,0.852506,0.544322,0.518486,0.994026,0.489555,class1
0.62191,0.535864,0.872316,0.94552,0.504476,0.553342,0.874063,class2
0.43916,0.776554,0.636686,0.449592,0.313391,0.77466,0.467173,class1
0.923047,0.489412,0.581704,0.4742,0.565275,0.364801,0.962282,class2
0.728256,0.052192,0.122157,0.589485,0.310652,0.630836,0.087341,class1
0.802094,0.765374,0.278914,0.488847,0.864451,0.581741,0.726187,class2
0.721085,0.02594,0.63881,0.643879,0.182355,0.757863,0.395563,class1
0.232767,0.896417,0.900776,0.661795,0.423027,0.927769,0.681903,class2
0.395457,0.550019,0.111346,0.034311,0.265492,0.862951,0.845679,class1
0.069672,0.046556,0.840732,0.268274,0.298814,0.391147,0.098546,class2
0.026723,0.413257,0.520796,0.726712,0.570903,0.727536,0.355746,class1
0.106482,0.228195,0.574122,0.5598,0.430145,0.270876,0.722709,class2
0.876959,0.814923,0.751425,0.391368,0.948104,0.252299,0.536244,class2
0.955334,0.037051,0.111881,0.988309,0.747309,0.755805,0.178367,class2
0.443997,0.363639,0.285322,0.455992,0.592136,0.430625,0.491227,class1
0.053257,0.588788,0.584418,0.293738,0.902204,0.201306,0.824091,class2
0.676058,0.087953,0.47613,0.980975,0.809329,0.848905,0.842509,class2
0.834527,0.614872,0.028224,0.854059,0.478169,0.914073,0.834404,class2
0.954004,0.348911,0.234748,0.269226,0.157686,0.373936,0.505437,class1
0.108967,0.240974,0.57029,0.182057,0.595401,0.216049,0.233443,class1
0.185739,0.415279,0.203774,0.838836,0.026231,0.042681,0.703368,class1
0.452598,0.534303,0.745882,0.575526,0.332946,0.168711,0.657272,class1
0.08861,0.25593,0.732487,0.078014,0.024121,0.575644,0.258436,class1
0.531248,0.239473,0.444104,0.70402,0.984457,0.122983,0.966473,class2
0.957606,0.309446,0.504439,0.701163,0.545565,0.60921,0.96193,class2
0.649972,0.391616,0.034979,0.665696,0.169566,0.942133,0.261945,class1
0.797463,0.991748,0.905119,0.240914,0.867759,0.132063,0.116633,class2
0.161174,0.516885,0.672745,0.720884,0.904725,0.902048,0.125525,class1
0.360819,0.417301,0.397629,0.110291,0.038639,0.650751,0.430014,class1
0.085961,0.925091,0.971601,0.81272,0.409456,0.150879,0.79034,class2
0.338421,0.169814,0.919202,0.444859,0.354535,0.067982,0.521073,class1
0.50979,0.436359,0.919466,0.661431,0.425779,0.802982,0.370765,class2
0.029234,0.071608,0.729232,0.920211,0.28313,0.461424,0.168508,class1
0.672735,0.399173,0.123464,0.400078,0.581738,0.849784,0.46108,class2
0.587441,0.885634,0.488442,0.751205,0.272674,0.960731,0.805963,class2
0.59108,0.565368,0.040498,0.329715,0.962612,0.029317,0.900658,class2
0.975848,0.681195,0.321657,0.140983,0.414536,0.407819,0.8649,class2
0.843777,0.196387,0.942745,0.704189,0.540019,0.369338,0.422037,class2
0.122889,0.878876,0.867624,0.667207,0.250389,0.152921,0.81381,class2
0.438125,0.370497,0.045222,0.002435,0.394582,0.092343,0.694324,class1
0.972958,0.865227,0.624901,0.086081,0.105978,0.018969,0.06439,class1
0.106495,0.83749,0.980909,0.242402,0.047621,0.165332,0.054557,class1
0.454808,0.541175,0.983089,0.140017,0.871457,0.05112,0.339267,class2
0.754302,0.921321,0.979255,0.66188,0.906425,0.683403,0.434129,class2
0.677537,0.699075,0.61249,0.254225,0.925095,0.346435,0.759428,class2
0.668944,0.549717,0.985435,0.99464,0.020372,0.893709,0.321091,class1
0.168145,0.594719,0.019621,0.818032,0.266384,0.488108,0.159372,class1
0.451798,0.482008,0.725467,0.991082,0.863903,0.904712,0.502863,class2
0.0388,0.779586,0.667486,0.399963,0.111591,0.458071,0.169129,class2
0.019719,0.620686,0.094133,0.782136,0.232163,0.360566,0.770988,class1
0.621618,0.284632,0.746047,0.188365,0.578935,0.672525,0.88373,class2
0.596373,0.119157,0.183776,0.694525,0.872286,0.125874,0.579181,class2
0.129078,0.872291,0.581189,0.929473,0.762115,0.974682,0.036176,class1
0.181269,0.522962,0.710212,0.466997,0.922604,0.634719,0.619112,class2
0.524174,0.546849,0.494054,0.274889,0.814953,0.145071,0.267708,class2
0.716095,0.119289,0.77138,0.087408,0.645935,0.248229,0.701405,class2
0.845437,0.074291,0.505141,0.29074,0.269823,0.262027,0.148119,class1
0.956692,0.251452,0.883726,0.726893,0.897755,0.827251,0.65509,class2
0.080209,0.66776,0.172459,0.004338,0.018592,0.019373,0.615664,class1
0.139359,0.803113,0.408819,0.294743,0.675349,0.569207,0.421057,class1
0.69355,0.638825,0.556094,0.499205,0.51242,0.822329,0.744394,class2
0.897537,0.235344,0.732343,0.220826,0.25438,0.63012,0.910379,class2
0.16421,0.559532,0.017222,0.094534,0.413047,0.816691,0.745302,class1
0.205411,0.402597,0.485154,0.13289,0.664669,0.745422,0.712234,class1
0.533973,0.584389,0.932826,0.204677,0.702769,0.385347,0.000307,class1
0.233137,0.342822,0.42011,0.91004,0.364426,0.969939,0.600677,class1
0.433447,0.659292,0.427514,0.440756,0.023087,0.036804,0.326245,class1
0.738166,0.969504,0.767495,0.514604,0.75836,0.276124,0.712567,class2
0.110566,0.922472,0.090243,0.610465,0.689227,0.699187,0.246785,class2
0.092884,0.058929,0.539756,0.322331,0.265011,0.441949,0.967686,class1
0.684037,0.055128,0.30609,0.688069,0.074337,0.269666,0.982834,class2
0.145308,0.923114,0.404439,0.353313,0.252942,0.950616,0.08655,class1
0.381434,0.764456,0.516825,0.99411,0.002,0.703081,0.357749,class1
0.141221,0.957846,0.73009,0.732739,0.90963,0.95868,0.609934,class2
0.012144,0.652529,0.170171,0.752183,0.563596,0.157097,0.294379,class1
0.148375,0.556771,0.92958,0.589712,0.016108,0.989465,0.694183,class1
0.191347,0.453534,0.764872,0.336321,0.750602,0.350059,0.137228,class1
0.282918,0.2659,0.463874,0.618863,0.914198,0.679136,0.886251,class2
0.626115,0.530801,0.021334,0.970332,0.779903,0.781474,0.973513,class1
0.683257,0.924589,0.531304,0.901865,0.094626,0.742304,0.771581,class2
0.45108,0.212564,0.435878,0.214409,0.847446,0.155993,0.063451,class1
0.091198,0.450202,0.50752,0.005199,0.701339,0.921348,0.786611,class1
0.097595,0.973467,0.834716,0.820716,0.711801,0.378995,0.032986,class1
0.993685,0.32773,0.36995,0.156059,0.113418,0.174625,0.025914,class1
0.529574,0.921391,0.127712,0.772348,0.219549,0.534164,0.359257,class1
0.376849,0.385052,0.581512,0.486973,0.378974,0.926475,0.876558,class2
0.116702,0.6259,0.042621,0.023084,0.313874,0.27154,0.155188,class1
0.068047,0.892056,0.443176,0.357854,0.234234,0.342331,0.471692,class1
0.161267,0.135698,0.797254,0.771655,0.234999,0.752093,0.228147,class1
0.770003,0.4809,0.956163,0.926626,0.625632,0.495249,0.232736,class2
0.514066,0.723071,0.796486,0.473471,0.993765,0.23783,0.201836,class2
0.911349,0.39479,0.494842,0.291901,0.48529,0.693997,0.478005,class2
0.809349,0.87461,0.410593,0.806512,0.377092,0.999436,0.380866,class2
0.545056,0.338634,0.72416,0.708786,0.46607,0.257032,0.591923,class2
0.029378,0.369662,0.214017,0.284597,0.505526,0.911652,0.155922,class1
0.102528,0.128416,0.187555,0.925502,0.493986,0.030076,0.919963,class2
0.136779,0.107748,0.75296,0.912014,0.930392,0.347872,0.89612,class2
0.886721,0.597464,0.989849,0.170113,0.550473,0.159707,0.171165,class2
0.16191,0.063864,0.272669,0.689769,0.960904,0.818696,0.455238,class1
0.171538,0.896997,0.45602,0.739102,0.754034,0.166686,0.547455,class2
0.998951,0.537689,0.934172,0.605399,0.588579,0.923659,0.772159,class2
0.894652,0.185583,0.294585,0.418857,0.774587,0.242038,0.096339,class1
0.045313,0.034133,0.054514,0.074919,0.216145,0.639692,0.979533,class1
0.396261,0.964246,0.157108,0.41642,0.712573,0.932654,0.309369,class2
0.609033,0.769485,0.372635,0.037462,0.163218,0.268315,0.787449,class1
0.952829,0.502668,0.992491,0.352948,0.088058,0.808206,0.240439,class1
0.194455,0.525222,0.550524,0.345615,0.187078,0.329332,0.43066,class1
0.893201,0.482482,0.590229,0.990104,0.628278,0.487175,0.468681,class2
0.548345,0.243974,0.761714,0.33709,0.909134,0.658291,0.563038,class2
0.581224,0.218923,0.792635,0.021279,0.51303,0.311366,0.687963,class2
0.881801,0.28354,0.853714,0.541847,0.202152,0.820661,0.2088,class1
0.926643,0.273762,0.417714,0.597301,0.232691,0.291683,0.035335,class1
0.918851,0.092835,0.441658,0.491863,0.958917,0.47639,0.469359,class2
0.331504,0.296806,0.352055,0.839676,0.983993,0.675608,0.138073,class1
0.711828,0.788703,0.711925,0.381741,0.182832,0.625303,0.392138,class2
0.310309,0.675283,0.229868,0.393662,0.442969,0.728801,0.011935,class1
0.421603,0.408554,0.97265,0.457873,0.582824,0.003908,0.264249,class1
0.864214,0.967199,0.565819,0.244996,0.404587,0.179993,0.344491,class2
0.803559,0.567062,0.744142,0.094685,0.80152,0.003562,0.68001,class2
0.374252,0.853099,0.989802,0.64702,0.257347,0.717358,0.989508,class2
0.162892,0.050957,0.651944,0.949609,0.286197,0.378705,0.865333,class1
0.529442,0.363172,0.923544,0.805139,0.806523,0.317236,0.563861,class2
0.227679,0.950903,0.091418,0.944778,0.579372,0.928514,0.009157,class1
0.984593,0.524401,0.641216,0.217213,0.562533,0.249809,0.310691,class2
0.910841,0.601149,0.315591,0.921497,0.152701,0.414089,0.679981,class2
0.68473,0.238842,0.745311,0.772306,0.339245,0.911533,0.736541,class2
0.168342,0.61423,0.895261,0.900445,0.248712,0.660987,0.426114,class1
0.566821,0.292923,0.565971,0.300601,0.708635,0.492078,0.914602,class2
0.674517,0.068992,0.291429,0.840128,0.819806,0.548461,0.374406,class2
0.631585,0.101054,0.173128,0.510058,0.056529,0.939182,0.185156,class1
0.961141,0.025864,0.121343,0.081908,0.293922,0.947533,0.950744,class2
0.542706,0.818887,0.400903,0.641856,0.191045,0.491431,0.936148,class2
0.383665,0.435374,0.556033,0.762032,0.217403,0.275873,0.747834,class1
0.58488,0.346124,0.767024,0.095796,0.778593,0.911635,0.308053,class2
0.296392,0.9694,0.801434,0.72448,0.905652,0.163724,0.929548,class2
0.359747,0.229219,0.044069,0.197169,0.714715,0.08186,0.512964,class1
0.091203,0.617216,0.428995,0.106039,0.849076,0.951074,0.578822,class2
0.673964,0.47315,0.924493,0.859342,0.723775,0.519125,0.083769,class1
0.047732,0.826867,0.36817,0.91882,0.26668,0.838916,0.528951,class1
0.647769,0.54704,0.506322,0.195174,0.218862,0.866181,0.413816,class1
0.699791,0.58137,0.844218,0.168492,0.914893,0.845468,0.181533,class2
0.187437,0.361233,0.900756,0.049751,0.289058,0.155349,0.472725,class1
0.528733,0.146176,0.366467,0.995564,0.263451,0.942813,0.493116,class1
0.395093,0.623042,0.620264,0.058578,0.566841,0.357708,0.64605,class2
0.094531,0.771107,0.83402,0.254681,0.445518,0.960065,0.861877,class2
0.24205,0.360072,0.52613,0.22258,0.500382,0.715814,0.109053,class1
0.780041,0.868089,0.608604,0.508878,0.729438,0.700585,0.667487,class2
0.239989,0.688404,0.924295,0.724375,0.060038,0.882665,0.865963,class1
0.160548,0.108138,0.063527,0.10995,0.413731,0.055751,0.144847,class1
0.403548,0.031841,0.367516,0.630153,0.061924,0.15968,0.012951,class1
0.11821,0.327531,0.768596,0.927459,0.048044,0.683092,0.065215,class1
0.865648,0.506271,0.25737,0.263986,0.586359,0.003278,0.491093,class2
0.77505,0.310332,0.850792,0.945357,0.407868,0.77962,0.500076,class2
0.87126,0.350823,0.257023,0.231123,0.893619,0.325497,0.330199,class2
0.226637,0.232579,0.497458,0.442097,0.73556,0.861101,0.982243,class2
0.991746,0.360051,0.957016,0.122123,0.096102,0.256054,0.55728,class2
0.45056,0.040118,0.112392,0.446372,0.938908,0.353628,0.850229,class2
0.599257,0.410773,0.061107,0.571483,0.667174,0.736033,0.105937,class1
0.203037,0.567053,0.721208,0.048955,0.287257,0.946558,0.094985,class1
0.961646,0.861776,0.373747,0.168172,0.145183,0.789071,0.502687,class2
0.388648,0.051571,0.556611,0.321833,0.434143,0.944558,0.905761,class2
0.504979,0.216446,0.880255,0.529877,0.963939,0.872594,0.697909,class2
0.24722,0.218565,0.497372,0.00004,0.353978,0.30572,0.613818,class1
0.850405,0.679855,0.489329,0.669749,0.538551,0.651568,0.633486,class2
0.759903,0.522217,0.417949,0.990834,0.222925,0.370526,0.915877,class1
0.581847,0.046225,0.263347,0.353869,0.268667,0.125754,0.6731,class1
0.311795,0.532526,0.067887,0.580792,0.657494,0.736286,0.882259,class2
0.041403,0.449718,0.567667,0.261824,0.991813,0.855143,0.82658,class2
0.046344,0.218564,0.512596,0.334967,0.416952,0.466602,0.856519,class1
0.183662,0.585739,0.401762,0.167424,0.580169,0.016161,0.969191,class2
0.970142,0.653165,0.073634,0.147695,0.748683,0.544979,0.75631,class2
0.630961,0.313679,0.489966,0.46768,0.794723,0.776494,0.711466,class2
0.03196,0.066028,0.048982,0.225214,0.308995,0.441808,0.918874,class1
0.528824,0.238453,0.04135,0.634283,0.305343,0.940731,0.57631,class1
0.479175,0.140177,0.131771,0.308138,0.216302,0.322202,0.176761,class1
0.160903,0.916217,0.970513,0.036984,0.409427,0.416563,0.728789,class1
0.305552,0.862011,0.728077,0.818782,0.022688,0.270015,0.317399,class1
0.604857,0.447578,0.513154,0.803515,0.309738,0.948542,0.917276,class2
0.739884,0.388305,0.122614,0.679613,0.01157,0.120285,0.017388,class1
0.544544,0.366325,0.544042,0.493655,0.710011,0.930555,0.759326,class2
0.522725,0.75284,0.131979,0.693187,0.753381,0.052766,0.102597,class1
0.57961,0.283689,0.830719,0.489685,0.030866,0.999494,0.647828,class1
0.904138,0.935527,0.916371,0.000084,0.74415,0.944675,0.58512,class2
0.945855,0.59488,0.980785,0.166791,0.537641,0.103991,0.346142,class2
0.74832,0.798547,0.12949,0.54789,0.770467,0.691915,0.582854,class2
0.547248,0.247474,0.819402,0.723545,0.349663,0.927141,0.807432,class2
0.364268,0.896547,0.19042,0.118661,0.120876,0.31457,0.645664,class1
0.203505,0.760383,0.734708,0.612646,0.634965,0.530128,0.325848,class1
0.597162,0.687403,0.774331,0.655716,0.713652,0.43552,0.362257,class2
0.542423,0.363469,0.403498,0.10274,0.102893,0.480241,0.96625,class1
0.426943,0.993984,0.282393,0.607193,0.613822,0.883052,0.517447,class2
0.093343,0.392791,0.386563,0.181736,0.409505,0.851309,0.072596,class1
0.457467,0.639248,0.923905,0.684017,0.262946,0.148106,0.516143,class1
0.585193,0.074134,0.97528,0.680406,0.049397,0.626934,0.587317,class1
0.823995,0.426811,0.429613,0.592588,0.813847,0.940166,0.802389,class2
0.293812,0.061592,0.935946,0.596775,0.646066,0.824501,0.606228,class2
0.643233,0.98247,0.817413,0.107142,0.201836,0.225762,0.713247,class2
0.778931,0.386904,0.886688,0.924049,0.61043,0.348571,0.777951,class2
0.761632,0.122569,0.695649,0.034526,0.586938,0.043643,0.552701,class2
0.170727,0.973508,0.715001,0.915355,0.631835,0.804401,0.970796,class2
0.08064,0.355677,0.062683,0.781893,0.773627,0.625545,0.046957,class1
0.271143,0.017394,0.930848,0.801487,0.837197,0.184801,0.313067,class1
0.680016,0.666701,0.15673,0.981262,0.00354,0.106192,0.484547,class1
0.189575,0.031658,0.042208,0.692144,0.669432,0.345722,0.533601,class1
0.924275,0.142077,0.25786,0.84335,0.92245,0.08195,0.74147,class2
0.041797,0.548728,0.238452,0.258299,0.290907,0.088977,0.842061,class1
0.652032,0.137739,0.907013,0.229868,0.634025,0.049016,0.666671,class2
0.330044,0.87557,0.367781,0.901721,0.179885,0.596992,0.593001,class1
0.623273,0.833335,0.847691,0.681674,0.714219,0.097117,0.739097,class2
0.047374,0.31517,0.365678,0.10784,0.220804,0.103649,0.771663,class1
0.678812,0.242934,0.560586,0.685414,0.094349,0.133777,0.103985,class1
0.265721,0.198294,0.797717,0.297409,0.673497,0.989305,0.812409,class2
0.893809,0.952411,0.404241,0.812317,0.694332,0.182481,0.311148,class1
0.67183,0.393727,0.445693,0.398463,0.022026,0.620241,0.255106,class1
0.017975,0.808238,0.474437,0.60078,0.550203,0.598174,0.035465,class1
0.546805,0.197967,0.148825,0.647567,0.102377,0.502707,0.736013,class1
0.946717,0.681115,0.207889,0.784852,0.390089,0.186105,0.014006,class1
0.976071,0.888351,0.286587,0.265007,0.63298,0.558668,0.712954,class2
0.6118,0.526775,0.132795,0.465109,0.863717,0.705548,0.753376,class2
0.747325,0.623789,0.291702,0.03386,0.887687,0.657883,0.621708,class2
0.132283,0.674495,0.977974,0.506892,0.373597,0.328177,0.079252,class1
0.889201,0.155997,0.844695,0.221657,0.129846,0.464403,0.240912,class1
0.696985,0.084609,0.213992,0.804097,0.505936,0.055612,0.571887,class2
0.050377,0.202859,0.298811,0.372203,0.737888,0.616338,0.256674,class1
0.80507,0.493057,0.081804,0.157159,0.917643,0.705282,0.086142,class2
0.71302,0.698372,0.372562,0.738492,0.456282,0.75644,0.758985,class2
0.531251,0.647079,0.340647,0.459031,0.547754,0.959982,0.180334,class1
0.320812,0.742689,0.64654,0.867345,0.442641,0.993246,0.37902,class1
0.403464,0.989439,0.818407,0.483229,0.759758,0.855064,0.039847,class2
0.608878,0.221538,0.302655,0.21001,0.350063,0.035643,0.57749,class1
0.383577,0.93678,0.101958,0.556187,0.925251,0.015991,0.793518,class2
0.428787,0.88233,0.623499,0.934662,0.821802,0.864416,0.711915,class2
0.730228,0.204409,0.136901,0.918404,0.802484,0.608514,0.285938,class2
0.551551,0.406759,0.305245,0.721849,0.490741,0.707587,0.952297,class2
0.004527,0.18835,0.207314,0.673191,0.962678,0.612416,0.588685,class2
0.340684,0.351658,0.526747,0.04229,0.034129,0.947512,0.787457,class1
0.846573,0.56775,0.251311,0.599402,0.773294,0.238373,0.188248,class2
0.412089,0.923579,0.427607,0.90221,0.323331,0.621303,0.650671,class2
0.17767,0.650978,0.580161,0.330245,0.21852,0.044255,0.564201,class1
0.89675,0.838083,0.738114,0.433304,0.993668,0.587416,0.577873,class2
0.5217,0.440642,0.109943,0.998373,0.577325,0.530659,0.764075,class2
0.468724,0.150971,0.779678,0.426582,0.236583,0.303253,0.60863,class1
0.328605,0.466977,0.734887,0.600318,0.933271,0.0353,0.369235,class1
0.061044,0.615958,0.076585,0.180381,0.439178,0.272648,0.922455,class1
0.712209,0.531691,0.515739,0.243611,0.347501,0.421211,0.945097,class2
0.442706,0.975056,0.968198,0.008303,0.513977,0.387147,0.966154,class2
0.079127,0.637618,0.502594,0.764351,0.537209,0.299751,0.117037,class1
0.424795,0.822325,0.90023,0.927621,0.690034,0.067062,0.555774,class2
0.592954,0.043742,0.85739,0.273624,0.664523,0.711297,0.299589,class1
0.918819,0.149185,0.906791,0.010459,0.44716,0.483464,0.91544,class2
0.574672,0.718656,0.678151,0.12594,0.810074,0.007655,0.468464,class2
0.703076,0.3129,0.795927,0.331959,0.233753,0.959329,0.095009,class1
0.364906,0.664707,0.75381,0.902122,0.003931,0.547,0.24119,class1
0.384656,0.481988,0.584291,0.971316,0.137345,0.870005,0.450447,class1
0.402868,0.445004,0.098673,0.395938,0.913509,0.070514,0.537583,class2
0.137898,0.389279,0.262895,0.373001,0.099764,0.859871,0.438444,class1
0.504712,0.688604,0.484455,0.18405,0.509896,0.516671,0.677008,class1
0.927393,0.624931,0.516275,0.580213,0.794372,0.368664,0.568923,class2
0.646334,0.752741,0.654279,0.905164,0.954955,0.061864,0.153426,class2
0.627958,0.954388,0.553159,0.882768,0.531377,0.343745,0.629659,class2
0.576342,0.615564,0.577627,0.876791,0.614841,0.390516,0.244734,class1
0.310989,0.374973,0.289725,0.324824,0.948203,0.78177,0.979624,class2
0.139119,0.4992,0.772063,0.592255,0.845431,0.216457,0.034408,class1
0.046523,0.68086,0.940678,0.233883,0.246526,0.452404,0.851013,class1
0.613404,0.623512,0.09092,0.958654,0.616914,0.791984,0.378473,class2
0.946106,0.877521,0.461906,0.91892,0.024375,0.342067,0.60764,class2
0.412445,0.888345,0.729985,0.940108,0.027619,0.079786,0.883098,class2
0.796585,0.859107,0.826142,0.889226,0.438353,0.716301,0.324327,class2
0.884787,0.774113,0.857705,0.105329,0.846579,0.581861,0.370258,class2
0.021874,0.358814,0.282296,0.511852,0.814504,0.942,0.601221,class1
0.020719,0.995559,0.791545,0.680797,0.323373,0.096885,0.845531,class2
0.006125,0.623175,0.476357,0.57447,0.046174,0.039002,0.478893,class1
0.886005,0.137343,0.6667,0.973407,0.23374,0.463232,0.372243,class1
0.068479,0.905907,0.729451,0.139331,0.322198,0.58105,0.937475,class2
0.317711,0.609203,0.437496,0.931896,0.831355,0.276926,0.446423,class2
0.719635,0.185574,0.940079,0.650355,0.162458,0.465525,0.293916,class1
0.660491,0.596393,0.796007,0.599361,0.580201,0.677977,0.082339,class1
0.106349,0.584116,0.261987,0.437407,0.878588,0.978472,0.807607,class2
0.351532,0.757318,0.35289,0.324502,0.08936,0.679112,0.679401,class1
0.511053,0.173524,0.471084,0.332985,0.694103,0.585661,0.621194,class2
0.454091,0.023474,0.385695,0.134337,0.186143,0.978316,0.850186,class1
0.244693,0.044962,0.21848,0.407379,0.323604,0.848079,0.719411,class1
0.55312,0.356423,0.877823,0.743865,0.29911,0.437217,0.510176,class1
0.236317,0.906323,0.087747,0.469127,0.375675,0.475979,0.082931,class1
0.363188,0.140242,0.044501,0.232717,0.752252,0.199687,0.493343,class1
0.02003,0.584102,0.607548,0.200744,0.947779,0.717561,0.105064,class1
0.135345,0.49878,0.350662,0.864537,0.140396,0.359237,0.865362,class1
0.440414,0.194707,0.758062,0.026432,0.156784,0.033735,0.096546,class1
0.741136,0.899712,0.852305,0.992939,0.751345,0.119741,0.237912,class2
0.440908,0.624916,0.894446,0.84508,0.176452,0.289052,0.945139,class2
0.028463,0.673171,0.46435,0.047848,0.504922,0.877061,0.591654,class1
0.432631,0.251446,0.840623,0.214766,0.282794,0.435641,0.110513,class1
0.151419,0.790771,0.126564,0.20411,0.135584,0.968471,0.47513,class1
0.850924,0.624981,0.37884,0.575,0.618344,0.780453,0.168053,class2
0.778681,0.729246,0.548287,0.039656,0.301572,0.913211,0.409176,class1
0.44809,0.610487,0.018024,0.440668,0.598541,0.752395,0.892207,class2
0.057946,0.578046,0.801434,0.014064,0.262608,0.517313,0.679479,class1
0.208095,0.731228,0.290495,0.90668,0.37768,0.168569,0.707046,class2
0.040629,0.564835,0.391448,0.94667,0.007483,0.534712,0.435203,class1
0.681405,0.000081,0.711526,0.290033,0.646617,0.31298,0.096576,class1
0.38852,0.853804,0.91366,0.531932,0.437127,0.21398,0.250562,class1
0.147128,0.131963,0.329971,0.529068,0.119115,0.942361,0.937094,class1
0.540791,0.284746,0.027658,0.356667,0.464343,0.70217,0.900036,class2
0.713102,0.730033,0.265885,0.972108,0.48328,0.083169,0.650155,class2
0.511132,0.48121,0.819889,0.432588,0.916255,0.148435,0.062029,class2
0.916329,0.669537,0.305132,0.046491,0.100008,0.220623,0.123608,class2
0.369273,0.061738,0.705298,0.937715,0.588081,0.116024,0.904262,class2
0.940426,0.885224,0.202829,0.150866,0.450905,0.506353,0.984741,class2
0.634333,0.64845,0.410197,0.945445,0.953298,0.338234,0.073458,class2
0.627035,0.413812,0.562666,0.199362,0.244988,0.567952,0.21939,class1
0.334823,0.09359,0.223484,0.201532,0.462499,0.501033,0.142313,class1
0.151293,0.718367,0.155833,0.839213,0.379645,0.868873,0.926232,class2
0.151037,0.604139,0.983111,0.273293,0.493039,0.717798,0.297402,class1
0.078232,0.528195,0.849924,0.500699,0.678335,0.730298,0.144671,class1
0.651615,0.649896,0.826048,0.454508,0.457668,0.859868,0.330254,class2
0.764067,0.25691,0.859557,0.2149,0.696624,0.091306,0.776897,class2
0.600034,0.015323,0.571085,0.386075,0.030912,0.214776,0.498374,class1
0.007953,0.59115,0.825762,0.079205,0.078778,0.211377,0.825756,class2
0.468027,0.23765,0.634505,0.846525,0.476577,0.68043,0.319303,class1
0.993462,0.906529,0.651513,0.858667,0.868698,0.345722,0.168264,class2
0.881468,0.138225,0.913431,0.750487,0.669809,0.481036,0.157966,class2
0.14264,0.784934,0.479388,0.430526,0.268993,0.32805,0.038696,class1
0.423467,0.495589,0.019447,0.706293,0.107556,0.677142,0.359965,class1
0.258505,0.633118,0.214329,0.925033,0.640931,0.24955,0.15682,class1
0.951292,0.735793,0.396967,0.774131,0.779794,0.643745,0.225188,class2
0.132895,0.865929,0.71207,0.755231,0.800497,0.006944,0.145655,class2
0.834279,0.430979,0.022224,0.444517,0.210622,0.56581,0.805798,class2
0.538405,0.850336,0.221536,0.913215,0.162544,0.764954,0.496859,class1
0.94078,0.468086,0.833652,0.525248,0.5424,0.293035,0.661418,class2
0.47823,0.025444,0.201375,0.646836,0.681911,0.396691,0.281922,class1
0.971913,0.726468,0.661217,0.324242,0.532728,0.439331,0.287988,class2
0.437967,0.409447,0.563787,0.40493,0.916979,0.65957,0.390868,class2
0.227197,0.223213,0.935531,0.0106,0.042329,0.87749,0.682199,class1
0.364271,0.028447,0.473227,0.094928,0.207405,0.65862,0.110534,class1
0.710564,0.131861,0.897854,0.458553,0.068201,0.203809,0.686691,class1
0.460555,0.926464,0.160363,0.779033,0.572575,0.259145,0.290224,class2
0.124379,0.915219,0.664145,0.47274,0.006397,0.633214,0.180581,class1
0.418918,0.788809,0.520914,0.91504,0.739027,0.777479,0.715029,class2
0.700904,0.211162,0.026363,0.958318,0.089657,0.656777,0.743017,class1
0.530357,0.793659,0.679854,0.433289,0.965279,0.215534,0.703828,class2
0.225659,0.863205,0.451909,0.019484,0.994794,0.487784,0.752617,class2
0.315014,0.416891,0.991956,0.383131,0.020186,0.689321,0.031703,class1
