@relation electricity-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Feature0 numeric
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute class {positive,negative} 

@data
3.1566441388677267,7.582379850091943,0.9576346725083433,-0.08990565672878725,9.217078068163412,5.000487674457479,negative
3.803246669247308,11.179201234526461,2.7341360709322458,3.044714113973246,5.908309875036085,6.368607420349514,negative
3.369883578492407,5.577343203330223,6.480450650846102,0.8032838969764782,5.2715704303798905,6.281802159269513,negative
3.4064248619332917,5.667367825067027,1.9198717451740426,0.1290610296035677,8.4511678555606,4.752886301550964,negative
3.542653604670657,7.163984814036789,5.903297150356314,7.536684309597142,5.171627847292427,8.262908669858641,positive
5.073489046003774,5.02565060907624,4.968435516041646,5.823412270026615,-0.2520084160144047,3.820557271476253,positive
3.568049006440522,7.476864138287446,2.4942803829305276,3.249863467549652,6.408542940394434,8.533621589492963,negative
3.893506971970474,3.588819950853205,2.62093233392666,4.2114830183411875,8.237831302974662,4.15066160205758,negative
5.339276906924643,7.233810721230627,6.410609798860038,8.070830607905544,-2.6966455368520132,5.5373478383126695,positive
2.0471324353632165,5.923236519757546,6.141478403935066,4.919475466171553,10.824723904418251,8.770648441147763,negative
4.095299600444471,6.708035906213307,4.697527131848447,8.577014881461313,2.4755567011986743,5.595689196882223,positive
3.8547132962520827,11.453895349449644,1.2652007006129111,5.32686788524499,4.295703692268933,6.0140171066931245,negative
2.592197370472467,3.5112309934640527,3.5405353677437414,1.4270398458503533,10.258311749403129,4.871701336842876,negative
2.0933090438259314,9.616242317861566,0.48414698488389707,3.3578787863093487,8.693651809350692,8.205558972112604,negative
4.19360606686123,5.631341786512591,6.545634761000896,6.467278994926482,7.232457984849612,5.910781063613128,negative
9.550514508076924,6.922188623126873,8.23650379688463,6.0582288208788855,3.351765188546068,6.811260049613466,positive
7.431756618867404,5.577688148329739,5.728821943717994,9.10050602080018,1.8508399311679233,9.86122832052737,positive
3.384115228036006,7.120289105318369,0.8265328246121224,3.4747585370865606,11.209296284591318,2.9437254334621135,negative
6.02246555121935,6.700513506255001,5.597479074172149,1.9134594975057555,9.752129365808495,9.116406737210752,negative
-0.5348311260331791,7.383145105151459,5.485660456497447,2.120517795473152,11.563700981203455,7.5511028233319735,negative
6.780474868492908,4.455782748213592,6.037593386396199,7.28143905163074,3.055023920947173,5.349578134629094,positive
3.433284865177998,11.161914244514282,1.3052142192279579,-0.028158085153957124,4.658917660580094,4.533096898014194,negative
3.9043522173331824,6.831550006776888,0.9048984329316294,0.6322533039411997,10.239144170158166,5.974632114892473,negative
6.729458659107442,5.21551558906598,2.88552269919049,1.082468069783677,8.650190683609834,8.463527826205443,negative
4.641811738728512,7.424739923003177,-0.11918347542130281,1.167256197007998,7.494917711695692,6.426654160702315,negative
2.12111667939217,3.0723328678863746,2.000187793731348,3.389584612910401,9.953215584299933,7.1020016630150025,negative
6.202569717078145,8.05677275679259,1.4193026178104424,5.2760038932995466,10.44339663383824,8.15240054956208,negative
7.667646463830481,6.219207708751178,2.013015297209936,0.2990238992060492,3.109519009433413,3.8086303045916496,negative
5.490739603166054,7.367939143151104,7.273989322664717,2.7185160019774566,8.345381942576635,2.518036491089821,negative
3.0862682034667674,9.71554560488583,1.2040808970945815,2.955598016646361,7.123090482756838,8.26547691358698,negative
4.278028142070423,5.790819957217808,2.436728243209843,-0.7736894973416524,9.350853882256285,6.086653156767613,negative
1.950611688669662,7.632380923672413,5.6028581691412285,2.785684210503187,6.648478849948706,1.148546478398476,negative
3.762788772780984,3.6522660200573878,4.857288660954053,8.038504991351326,1.6266544717827118,5.396718072203713,positive
3.8993109378326567,7.9827375630996995,6.045446005539064,0.010070369003432944,8.389145235254032,5.953647491856231,negative
2.8581150657825933,4.603931786960988,7.662189120880179,3.67994736978172,9.628999300048074,6.58925888891815,negative
0.925557853246906,9.646276023415542,3.5863550131595883,2.218224848917598,5.616623957496946,5.336239280422174,negative
1.4879539682885297,8.309512398828023,2.4976801061642577,1.7154371262989523,8.375355261338797,8.159510223820885,negative
8.121441021228875,8.651910044747831,8.98122457567677,7.610034940932615,1.6558908492624473,9.347419130568477,positive
9.891252219728365,6.333630526252916,9.47604217885717,8.560488036404706,7.155867570082002,8.364757472347893,positive
-1.7615505202908404,5.033833407645542,2.778642824994858,4.421818245244643,5.78469225843053,8.672169028434883,negative
4.109122165374664,10.388440576939368,2.3372403586033945,4.211617936803579,7.377647840034796,3.690253299127789,negative
5.641268751510956,6.361028297735562,1.1648048157061155,5.671449373493098,7.457327257067791,7.35963076605064,negative
8.170235926965846,3.683872958460813,8.023658747710206,7.516200254081615,-3.7955221250304985,5.583634736695596,positive
5.293382751163234,10.312906648326647,2.368807513327076,1.8818514068152052,10.889058903039748,8.435111393819293,negative
3.815849437816756,7.085049442056992,1.1958270426494186,0.09066203802096995,11.150830695480568,4.502908801463171,negative
6.494672305331798,5.078064934517203,7.527217965884201,9.828023964027583,2.7749138788200662,9.485730585225756,positive
4.594789612220275,6.811320769262087,2.7026901719668777,6.961952940742475,7.5658296432359595,11.33569591617616,negative
1.947188978009288,12.373225079737363,1.849916718079923,4.297916264357487,5.324243188525971,5.126335250617706,negative
5.10293202271758,5.216641529126898,2.632083700725518,1.851240960047515,7.906906597622437,6.408802859769298,negative
0.14124866413248194,7.18313596335179,5.0055661768469095,4.496235491514495,7.476930116175945,6.444608530294965,negative
2.405840418767189,6.97058206488108,6.1552331103838736,0.07518090946333666,6.517799317341843,7.363683744541591,negative
3.556585585067001,8.723703616866532,3.2546785656831387,3.5926828158912536,5.697949861005132,7.961115531519659,negative
4.088406989824269,8.269174896873585,4.142167247864187,3.7833464499500873,9.966379682100683,6.167259752144967,negative
1.6599324603076726,6.78080532924383,-0.1644013456914717,2.2242066713097723,11.367089257682204,4.117884010514929,negative
-0.12375380243642109,9.71498893550287,9.404626169221416,3.224039894971676,10.766990914417452,7.686916716902251,negative
4.818219648477298,7.525382785258817,6.011288492676269,0.7660623262267316,8.821356709636836,2.5009414133895906,negative
4.576167537532233,3.4165653735964385,5.586380391741243,7.74939579119025,1.341997103099418,10.750566708589387,positive
3.015200015790089,10.810491586233557,1.822940337661645,0.8411728507683851,6.8688068458197975,8.11780598572121,negative
3.6850126417001716,6.983353839423968,4.566353994923478,1.936170698262761,7.233862558768415,5.067604918963741,negative
5.171374445260138,9.805230426247713,5.57533389943632,3.4755587502613166,6.406193023769836,4.114486252342408,negative
8.101396699165447,6.259118873998952,5.116182620666967,7.168557248025417,-0.22382591297201415,4.809134971685586,positive
1.5710924652754785,9.900774777590412,2.2540021974299727,-1.6394012407165275,7.555921029716965,7.863045269219364,negative
1.8676466397291192,5.746500428364784,5.65794665823252,1.0971642916101791,7.502285450053861,5.8791660604851215,negative
5.54855763804662,7.008070625476353,6.594829364273533,11.426726068329769,2.164128358639686,6.9972699671706655,positive
2.026235532384211,9.508763398625316,2.1648843837527045,2.3477379527271958,10.284715985567024,10.441473105417774,negative
6.474335049034831,4.452287052499003,3.1815024777275083,8.821272648850055,3.8723330924407775,7.286338974467044,positive
5.517934307499471,6.04587834832101,6.785791786640021,5.5403238747723,-0.36519666689456454,3.2866120260632674,positive
5.242898124357435,7.4428889725461165,2.3852285854768143,-0.43055203682374144,6.541478345444174,9.175095288254054,negative
4.9329918161201505,9.117280010034348,4.472762234944221,4.479514882716142,5.207062067646879,7.414373715342692,negative
3.091277264897608,8.120883174355416,1.648082223547447,3.5142852552374766,8.879403992013424,6.9361316125551715,negative
3.8827017573205476,7.292285339621999,3.724089897892893,0.16015556149899846,10.212987076141626,5.958680585607486,negative
2.7730241012216896,6.351256813643726,4.847433251712433,3.8636035510451876,9.720366850201403,3.6263097866666465,negative
1.3814111171744496,7.993440618201343,1.6039286513367212,8.542127802776221,6.8519410091720925,3.88946164374885,negative
5.801946598569504,7.41962755176466,3.2847848271011393,1.5202189178874983,6.356548997827359,7.702542397922071,negative
3.921252934529967,6.361645330683531,5.691182410201844,1.57946016338685,10.781954261480196,5.88958937650559,negative
1.072583876567614,7.593292419466946,4.505607037382026,4.9475176408595845,9.442424583034299,5.075731400568207,negative
0.09147939449486486,10.671165193105196,2.6790681820608757,1.0061337582803618,10.081721098103067,8.475062496384242,negative
0.16504567336442388,7.577085908153425,4.204882715360867,1.2617205224812647,9.615275320665118,9.141220724965747,negative
0.3420101833524889,7.002575995336019,7.290164379036706,2.936007962137498,8.268218057066209,1.5304243496225878,negative
4.009678764464586,4.7471365731891355,-0.21877794233107517,0.112124721729435,8.321755587743915,7.058588825039475,negative
2.911962384997238,8.658817106157674,2.4260298533036915,2.025221366401169,10.391317096950546,0.6088161818466507,negative
1.9335840486050302,5.935816443329718,4.613794843188922,1.858685200004591,6.9475011862590925,2.6037749167685846,negative
6.351677061199403,3.766347359574368,6.676555518745227,8.405282703735018,2.8589755215965726,4.6376233409904355,positive
8.43192382662195,6.89600868101958,11.200620948873292,6.335405972347845,-1.3949083175856312,5.685452280122822,positive
3.8946157235548626,4.435613932977255,3.431142606551947,1.419998375822332,12.52166580738623,4.317669613132664,negative
7.61690973036233,7.288188584305395,9.01794340750654,10.762185609754624,3.7117837062478327,9.91439415824104,positive
3.716341521620183,7.2860490266172615,-0.2369970566890629,0.9174765535432288,5.477747302889483,5.104782037833048,negative
1.0813971286504875,5.29054745433031,4.1437310857474525,2.4246408775078425,7.992438914013646,5.127563416798248,negative
2.257636051861671,6.907085098318844,3.5816803944615527,1.3259930503692103,5.969241346316761,9.020004863971833,negative
0.23737438442437808,8.327207917235066,4.442596331270327,-1.3336088446745964,8.564725198673758,7.698673863424908,negative
7.306214004193671,5.6751522422983305,5.352343381320422,6.8055243958514815,0.20843372626234613,8.351339454001717,positive
6.003832229109703,8.657435661068103,7.335395077759891,4.300913161332377,6.282960040567747,5.125258994589603,negative
5.769079566876618,2.6529754684612428,2.9642103885514905,3.04117545017882,5.819400609164291,6.342476787469696,negative
10.044310575797283,3.9768327856311663,4.954957940945931,5.820319344777532,2.7753569042306028,7.7440485015985665,positive
4.082356029088094,8.01568478806507,2.8504017760733853,5.493954363538888,9.90878932315099,8.266188601121618,negative
7.662740589121184,7.332528954649814,10.628452545960595,9.142279061571367,1.1232461813660324,4.4918677648308964,positive
1.4205758640000585,6.939536413698874,2.859417798134636,0.6327470447683816,12.252227185160418,5.305176380666794,negative
1.446021663457145,4.804288530554695,2.6254992571062603,1.4629578685551492,7.096016216714224,5.805405499608634,negative
4.645289424264869,6.8779501592463275,2.7259136699108706,1.8249038758680154,12.938627434637887,7.633880982847775,negative
0.4059257053516858,6.338025591877543,-0.9192107270303467,2.7508338374495573,5.303624230114405,5.2609524090963085,negative
5.0188118940079125,9.086187924789465,3.183541797600954,-2.2772422160894115,5.475776070627898,6.700449852215373,negative
1.7836910172647287,6.861721049597554,5.2957149965422206,-3.051813678845737,7.1089858430521815,5.2293805939924995,negative
1.756045783858782,7.662844219548421,0.7789932528900643,4.0306374457286225,9.11280937843855,3.6442071539421668,negative
4.231494261815395,6.729085954207724,0.2996908212946301,4.62464985514168,6.820041874328857,2.5089407378838895,negative
5.938757845554477,3.8832703805780313,10.228742739587023,8.522689458607978,3.8012809672104115,8.018797231054101,positive
2.3895100352129366,5.511763293213523,5.128321368502409,3.297821504921253,8.415302028972558,9.065776394638783,negative
5.8264755280169656,6.9254039668996255,4.36456005876435,-1.6711063878600276,10.469063055955882,6.120614207821343,negative
8.88476476460655,11.17359345410484,5.116095947404512,6.61202487246169,3.2903845837047,7.888812780000014,positive
5.584140814130574,5.492830241451337,3.303673375780234,3.2628457617745106,10.913425546032398,6.705518298333365,negative
4.740790061864177,4.9323759062980095,4.2601739004748085,3.4187806271344865,11.164105338035416,9.925168915120985,negative
5.570525619707261,4.593125249056121,1.548326114211321,1.9236152316907784,8.728956312677978,0.6573569011592468,negative
5.77242407945044,11.694757974887317,0.9730478843456596,4.0122853070445945,9.884201798927199,5.765287534376719,negative
7.531491381621671,6.13714757779539,4.301696960135946,8.901837892477321,-0.23291423984434134,7.876984474813286,positive
5.531172604606837,6.9136032396868305,3.0814102405940904,6.642657082896392,3.291496932559686,6.013598347445943,positive
5.20550396192419,6.854465949733493,3.543274320696824,1.970159245184306,9.288269949405473,7.171680286753134,negative
6.034502801150321,7.071056796937882,10.361394028042762,8.510322162866268,1.5303873449460592,6.797469172670668,positive
5.08117791577411,4.513527812660964,4.41546302483488,-0.253845014652776,5.14020343128994,2.922868769456571,negative
11.579981220961642,4.520919780257173,6.344184956951432,5.430144363973504,6.97143003058822,4.060836157060383,positive
7.590095444631284,7.866371002457667,3.9572653110080274,3.062373528893531,4.47172451938784,8.314144705562233,negative
2.798808930021498,10.407073377369278,5.041945597147087,6.317847610307942,7.1479507283339005,3.628285630446493,negative
3.334423037443381,8.698630602261598,1.6319173446289004,-0.4384851604753828,10.459464706707163,1.6938422973933545,negative
5.040023448328483,8.662442963090895,0.6726725472437924,4.5522038144538435,8.297330023628623,7.311357402694957,negative
9.533231046054837,4.836804658436208,6.109550717866949,8.32110677325848,1.5384429560287303,6.9683743866900585,positive
3.6322746314036185,8.022645707298118,3.680399619769499,1.0190830753144615,10.564319681307838,3.0765725257855707,negative
0.11459901517644733,5.470318813179901,2.9164376866584414,-1.1872638249350658,9.338375758358914,4.3835483276398906,negative
4.055941246913376,6.432403080512803,6.278208316389341,2.770530497467132,9.215649190405113,7.446778507215283,negative
1.2401466304207016,6.459129058203253,1.684759472934354,2.533174797260671,5.8700680549088835,6.378857226871312,negative
1.0462576218383164,4.477566397976814,0.38019414922551853,4.214894867800751,9.774128206559979,5.2535600263631865,negative
2.600899280997474,6.985850702948662,4.625203816343443,4.8980915732223185,6.542264804846457,7.116187279412418,negative
3.6615511645878116,10.889856887382894,7.683695166031446,2.951679977350378,6.189840612390485,7.06629175478933,negative
2.96702549256033,7.54063791625337,2.514572056529284,1.3195918340846906,6.62837572939698,4.518557208805452,negative
3.8075088326285256,9.601199382607875,4.209598669625834,2.064157336644853,12.016100609483875,4.181930796824337,negative
0.23490086398199272,4.826955925667931,2.8581397724770574,2.4723096413213685,8.894043681134214,4.160363802681307,negative
2.2153697116636364,5.215604089668769,2.898812197390151,3.0214481922106726,7.1479697783131435,4.892264976932115,negative
2.8226340783528006,8.390299741145371,5.670466230418189,4.604218969505435,4.743974051056167,3.5423987413754925,negative
2.8090603060917014,7.011655892421122,2.0313800724889526,5.9947567506383646,5.564430061096896,10.437991955370773,negative
4.407243522083948,8.573983705025423,3.824511556849744,3.0779485379885565,11.012933364302812,5.6887727820246425,negative
0.7021303899628504,3.222201883825669,8.899337138363073,2.722246655904303,12.898510360247228,6.59762960902267,negative
2.3632366178548505,8.85120693419425,6.9110418437863785,5.034368888777563,11.134384722235195,8.738502761568125,negative
0.3071746034999059,5.29384979911571,6.022643957804205,1.1349244251098145,11.568984320842713,6.33946786300409,negative
0.9482807993530562,6.512743961207047,0.9336687338615466,4.816300907115924,10.722207789214574,9.681027354198289,negative
-0.2557321225113771,7.043293058971541,4.412644264464023,3.762427207222327,11.470938197124571,5.594269585939492,negative
2.6934560668715912,5.085480648592048,5.165735423211536,1.169775513801985,6.319808702264783,8.956859965346776,negative
2.856836944243536,7.262724302470024,5.495141844765886,5.254497421430454,5.821451913514105,1.0583415487432006,negative
1.1978459776277282,8.28385523375947,4.866417507215221,2.4231209525589037,7.232215036799837,4.73785368702927,negative
6.068657427315604,8.168102810164035,9.658741218377802,2.776935562051659,9.9106713663771,5.607530889219645,negative
9.332893780813583,8.975543994591085,4.832104294632304,7.848870156125883,3.7995229061318723,7.547266811078599,positive
-0.37787828215413555,7.789399813921878,6.502065463524586,2.3564575797086684,4.933756933484756,7.356552908127645,negative
-0.4271677918635177,5.739620601993155,6.6215126461287355,1.3645103030575358,9.046573430084432,3.901502361673196,negative
3.515762625271689,6.520686530274266,1.2637370248280333,4.612843542719702,6.547531346941489,1.9517549477286087,negative
5.2427534336246415,4.550223023202711,8.38155642398256,6.916631042704251,-1.973774788224707,5.312968825695415,positive
3.5365187425264635,8.721638716206176,4.516589642473708,-0.4027039984136045,7.954937301344575,7.767514635189348,negative
3.84794561576698,5.643760285939653,5.027128652764689,2.7191406523188726,9.15343693411885,7.753432921704187,negative
3.349873068454313,7.549484429615453,5.953561186263456,2.7322306081637766,6.732719469982185,8.68717491320515,negative
6.738873025187848,9.875294327682598,2.9806048900077884,1.6894811700154162,12.003397696987463,7.042617752531301,negative
5.353487209133453,3.8549006713444176,8.361011503671477,7.552149610343145,3.292390207870468,7.142822870607666,positive
6.360421500866499,6.426687271649397,5.398404430830849,-2.3794879720868938,8.854146980534166,5.38642096433089,negative
2.145878599986867,8.450229909093219,0.4163303221218273,2.2053835862062616,7.604784696038764,7.085979705348828,negative
3.371190739852834,7.833689471241858,2.215809170910869,1.566399102519961,9.346039325886364,1.4424548995841162,negative
6.302465128344598,4.982346344236552,5.870164690538773,11.084664537555636,2.623107637304609,5.854598010554582,positive
3.907901031486709,6.862602782768526,2.8642140527941007,2.3648908754854743,7.457583871892088,6.68400491879532,negative
7.089712676992005,4.829816376376819,5.734353013718983,8.033329328042779,1.6399295364653228,7.2671815004121365,positive
1.0309774280733557,6.9162593113467965,3.8451184045271907,0.8745812110081062,8.429753835935353,2.7767239022636465,negative
7.864553644152657,3.444864525162416,4.826197930539939,6.116578767909681,2.6841973320058554,4.596400821376319,positive
5.1830814652722275,5.135379824349462,2.282554186219727,4.8235600629922954,8.150712998879124,5.514750679326611,negative
-0.10940759390839139,5.318004251885911,5.34759657294463,1.0930835870657476,11.948803674481647,3.360986501582169,negative
2.9226371255335435,4.481338925380507,2.5705336277609154,6.635604221959119,6.961822830116061,6.428825651412548,negative
1.762572936519741,8.759948252347307,2.9216442860488097,1.5822895554889749,10.214544008946497,5.094673737997395,negative
4.794238189823014,7.5766470347882375,0.4400902991461746,1.7701867151275654,8.607853975346186,5.3672443688621305,negative
1.539161909040519,7.573597856205366,-0.8202268791932434,3.9729295475010833,5.5647153148332595,5.1549800365336065,negative
5.194499473158228,7.7961125457885165,5.039249575196784,4.095788398546862,8.340485139889546,5.9946871005667015,negative
4.780454374163941,9.340696985912864,1.8345465856180583,4.103723347530634,12.546279809090024,4.1194552648441825,negative
3.7368382613086606,6.521956244589034,-2.059989511435565,4.161193292553101,9.49892628321075,3.5591436244224726,negative
4.457186085606162,7.398830521115529,4.37569575496453,3.557664045553347,7.150387023542767,-0.07339513618078897,negative
-0.6417080305170915,5.428549145111765,5.1746337125475925,1.063131124925764,8.671744935630162,3.6834223427158874,negative
2.4674205928587147,9.13102706808526,0.2542061615912514,5.519866521375211,8.64384791610692,7.358639223949429,negative
5.214382920119263,5.694267739167608,7.372749066541515,8.923926983165252,2.9779419245044716,2.8641949030152976,positive
-1.3260930300627,9.797603356350603,2.4026357592640264,1.7501761123870576,9.529588768962055,5.01375507186516,negative
1.8856982533531195,7.28334701578596,4.963565098760627,5.642938624999202,5.712990879392739,8.245267510381908,negative
7.307024968081284,9.005422871193321,3.346780156302423,0.556552622793927,9.96175211772014,8.993541053031151,negative
6.683642803396355,6.274492117782535,5.566613606087192,4.8983767756415615,9.324669969303585,6.652280113996618,negative
2.343179670646186,8.239205662965679,5.21640424285396,1.48647270055823,7.86637674735618,6.139932541661675,negative
4.435460236618034,7.677642848819389,0.5732563330392648,0.30386296061905327,8.601152939239237,5.11493749088966,negative
3.3905068925217106,7.903799482333691,5.278317807996884,3.5067762377675407,8.060064725846134,5.108092649834168,negative
2.9766425941209684,9.007742175540752,5.12758379105207,5.443973981659522,9.30306983921557,6.044266399429464,negative
-0.43554090402437184,6.1236505396508205,0.2724448015336689,1.2573777424630437,10.313216636049798,6.0326418858314605,negative
1.9323202270796402,7.707536929652138,4.496976502627931,3.0326546204114457,9.851964722610408,6.912831088550982,negative
8.576267800378414,4.9088291236235655,9.223890077390426,7.831916973354113,2.646275605261667,6.760467934557505,positive
3.0200653923615324,11.915354169188289,1.6634201306970835,0.12414372849993383,4.218406315037785,5.054339957086061,negative
6.27522843202841,7.909514129036468,2.533533134715766,6.110639250122234,1.12755976178795,9.426500045267687,positive
3.004315283744001,4.311699140669232,3.1434722829125037,1.286832836164995,8.38274409211225,5.566584159914007,negative
1.8061929575496871,6.479599562768996,2.5568938366160445,-3.442986365273085,5.831896008848604,5.611785258007618,negative
3.669490829212319,6.703926835357687,2.9729704636661203,3.493506068846766,6.792129391671759,5.50810664729426,negative
3.588388683097781,5.739047477581613,2.690144209730242,4.800934426444808,13.03833949624507,4.112045147834344,negative
4.994453548024757,3.609106958286516,3.132329136936156,2.0087928468855756,6.602735475542585,4.420869838417573,negative
3.581635206706003,8.940606712185192,2.3683254721904112,1.4847947724888335,10.34336561351579,4.628043839637847,negative
3.21682118544832,8.11362408968832,-2.6180247947993402,0.3358575232958625,8.915931095374052,4.000971475255772,negative
4.94465158992657,9.45868969509074,2.1960274968662206,1.1278301846513397,6.725256442510354,5.884445333169549,negative
2.8001622536900856,7.708094335837906,2.9313725239953894,3.9805673349316786,9.82855340778459,4.797592830935515,negative
7.96851556573898,6.026093657736272,2.7953114930936733,-1.2043980553967666,8.1664526286414,4.590383100190857,negative
11.717191483819466,7.152650124967639,9.33478711642867,0.5026179413822671,2.9162368762211663,6.245514188527458,positive
5.239045806236708,4.881562459931397,8.40691239232985,8.194027711053286,5.549131195725368,6.702790545975672,positive
5.841172450586139,7.9632670238461225,6.980265027451541,1.062212694032809,6.364919979016552,6.8746109941767815,negative
1.6435398869458329,9.890209103432758,1.1546019840370458,-1.3380701680702254,7.162378910731942,5.937391680673366,negative
4.7234886046541975,3.4743774699813352,3.7367816406277745,4.209214875539271,3.5747302949152298,8.398717039292308,negative
3.6033456924976854,10.251189890442028,3.0173953862818923,2.8797770490213033,7.94399778486906,8.379229814991293,negative
2.1378993111703357,6.796751911961352,3.0036381037155007,1.8182244510947845,7.087902909432975,4.799884949606091,negative
2.643023221935011,6.810867841623856,4.227802043932949,-0.41856212389933356,9.869748278338129,6.262785643426049,negative
-2.1475049686816234,6.07833361730896,-0.6378246807196559,5.182669294272044,12.471004196329774,7.312937559790903,negative
0.7241025603706546,6.329674800051253,0.8163340109754582,0.9934245728781443,6.578388394567893,2.8645908204310904,negative
4.786307805574904,8.794012922477393,4.68165265155555,8.021409601875128,4.85784209494985,8.78461215478004,negative
4.275519103138724,11.530404417007206,2.737715860041497,5.529220129063311,8.219013310254425,6.792327196019214,negative
1.9223957942811214,8.187366906942952,0.5685511745533205,4.981898115696172,5.765379327934292,8.825285128353658,negative
3.092825427122175,10.356986864745414,2.763884769585048,-2.411216359615013,8.717986744190647,5.500169247562416,negative
4.458012891834627,4.5022066091516875,4.089942556455693,3.9252461144751942,7.713749154459616,5.48361047763689,negative
5.343063158392247,4.513744334347268,5.86261855095678,7.084790056636793,3.025937142780006,7.978704874795474,positive
2.850549672985634,8.75420808602306,2.445291720556141,1.3514760187339283,7.8618827569702345,8.40200475726711,negative
8.06152796561698,5.486212111264469,6.936093802863525,9.001714285423688,-0.6596953080150874,9.729682946030485,positive
3.1455818297297005,10.182353793514405,4.757357233790775,4.70867371102902,7.260569954970926,7.895566462582394,negative
4.417381146910608,6.798920836239435,1.962421652140253,1.1713202854946454,5.663558515584501,3.69285927874342,negative
3.8341596795463397,7.008472342550992,1.6335009904455147,3.8432280967406363,11.314503502561143,8.871389160998898,negative
2.737356186422285,6.5579387167948475,1.4735801248010065,0.7169520458310099,8.7811474444492,5.0225386408375154,negative
-0.4297691969286226,9.249201795850569,3.230898387418108,5.617609238527935,9.867683460199075,5.216034493705513,negative
3.0342530299298147,7.808941095537538,1.6022582940083057,3.6647078561362716,9.81016332971189,7.02889645165817,negative
5.739841754481539,8.012150392522637,2.5560485411956964,10.824419946877153,1.6871926466240592,6.860326272413235,positive
2.706681616323747,9.66690378877799,-0.33434257461172123,5.040195604969737,7.0416950015828705,7.407177438284162,negative
2.1608358055488806,8.936666188067342,2.835968025156531,1.6245027996290857,9.038950824614805,5.661668532696621,negative
5.513180331457708,13.686040665549866,3.2285636005377905,3.7336169132240977,3.2475701569816984,6.104033422409632,negative
3.217820851856607,8.20331258361154,3.4533553427272623,1.3984611366336313,10.814236133320959,6.461139210497998,negative
1.6097185692795402,10.079139149382849,4.577365038457158,3.874931419247069,4.535035940078986,5.552194323375313,negative
0.8983271508073192,7.771682507827029,2.9177775469831366,2.2527205937086667,6.823487261924467,10.209378747326735,negative
4.622058691436358,7.913058734502485,3.6409976351203275,3.8877842918060344,7.8064547557447455,10.158296188023193,negative
2.2617611491907255,7.8566717080673945,1.3897696387063971,1.3486191344011882,10.76446146830049,6.883427919569542,negative
6.762831591847424,1.2750165396590036,8.501162978817064,9.043360957115947,-0.335225641389751,10.176734795200325,positive
2.7595672989604405,7.018607678193348,5.361542459969545,-2.2283541469619514,9.666348184188315,6.163746319618317,negative
0.7741337936562309,6.108381013758888,1.113899744691148,1.910979276289769,10.653086695760123,4.568661885017006,negative
-0.2662974587694764,7.944620839184603,-0.052106185259538584,2.0560256621657524,4.958696989208401,6.768851702102434,negative
5.313990196619818,6.415327464136829,1.231044335398798,-1.2866636614557723,7.917402275956241,7.376501095578847,negative
0.6360121722710046,4.995320179083032,1.8117105105864535,5.877659996089047,7.013438104359308,6.989344477641776,negative
3.9761587922803523,10.30206356965898,3.4234086239316164,-2.1656519868746402,7.97269919780765,3.822129249309992,negative
7.066965628424073,4.500847119349598,5.660635846779268,7.922251531061782,1.395637110960148,5.098666619356932,positive
0.6583400942253079,9.10822250670309,2.1244134095532146,0.40810873653984747,8.881381534090137,7.781698517218864,negative
4.090895144363024,8.9781405397107,5.559113634448803,6.578223823692007,4.813679602198695,3.8992342617784437,negative
2.7829461884343942,8.074008591911342,-0.6869802320663001,0.5891455904254437,7.228795026862781,9.83153110978144,negative
10.6467270085857,7.0826096699812595,9.370764982601168,2.579491308288076,2.663829918031759,10.80960135374954,positive
3.4636622199678944,2.957721914899521,3.094439670173141,-1.4434130486180554,10.89422551708739,5.739501010890103,negative
8.967374475665558,3.272979925589153,7.411438525294576,7.38843330546555,3.838360455952473,8.074787715393144,positive
2.2027176221333935,5.680013108797904,1.1053003313684207,1.8044675532619299,8.977258699061439,7.648339413061631,negative
1.1186630099090398,7.33710680730355,1.3306962813029255,4.102755127592425,8.428970671462613,4.093644953257353,negative
0.2752833609629666,7.181963250993545,-0.4594542303652722,4.14178888925842,10.377107262576132,4.073600094234445,negative
-0.3722454639728281,4.6071533189004885,5.9927459688385465,2.491486994376915,4.479291111066106,2.2463733624431965,negative
-0.8972893678459823,7.3289791382073375,6.230855603309829,2.896229419086629,8.911649163679899,7.121829528692719,negative
5.3252422925848375,3.7170324181774452,2.585147906251718,7.197776979146076,4.490571433459923,5.362280399675333,positive
10.017388040578316,5.612332750009351,4.273693458743484,7.80287277182908,4.649613879891021,6.110039208331872,positive
7.481949726190096,4.988905471690303,3.8929610109293376,6.285414593845129,2.8438571216761845,5.994663452022169,positive
7.027288434836674,6.029156536852603,8.549857017178404,6.759756377097599,3.125740618266457,7.2463187676723635,positive
-2.46813942834884,5.964341975591565,4.490715509860935,4.982473074725418,11.012000304796297,4.712502420749066,negative
-0.26613849890130625,6.479553436851552,2.0019017974794053,1.6741561590744096,7.589361698933492,7.247992670025708,negative
5.533799572852491,7.1450476071880775,3.190883964848984,-0.7981428634694909,6.452054586093432,7.4580217064804515,negative
4.167131714284117,5.002284037619871,2.6617737401204753,3.9942737573991165,9.420203745651538,4.88831598313432,negative
