@relation 'generators.HyperplaneGenerator -i 2 -a 7 -n 10'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.622208,0.879855,0.036484,0.064155,0.50304,0.336627,0.912046,class1
0.290112,0.435497,0.385338,0.011823,0.692045,0.605059,0.809798,class1
0.168187,0.480011,0.353161,0.248278,0.763539,0.669595,0.542648,class1
0.812868,0.45039,0.83341,0.144367,0.065384,0.295451,0.595612,class1
0.505849,0.074902,0.343346,0.561832,0.010839,0.103282,0.298105,class1
0.803961,0.135301,0.063175,0.14173,0.489676,0.501895,0.571067,class1
0.845447,0.188165,0.234841,0.613908,0.537859,0.422455,0.665705,class1
0.677401,0.230409,0.133798,0.645538,0.375272,0.396653,0.541378,class1
0.866419,0.134464,0.057106,0.382175,0.815863,0.040361,0.169041,class1
0.754165,0.013995,0.561981,0.831831,0.04787,0.34447,0.740877,class1
0.457638,0.995537,0.700194,0.769482,0.24485,0.680484,0.769112,class1
0.000184,0.123164,0.00673,0.79488,0.361439,0.606719,0.330999,class1
0.491024,0.514992,0.230765,0.306843,0.790943,0.28127,0.90567,class1
0.602417,0.553651,0.384104,0.234288,0.313157,0.70812,0.415158,class1
0.665677,0.542518,0.586396,0.247277,0.030753,0.183613,0.949953,class1
0.202194,0.551011,0.880437,0.936202,0.558716,0.976704,0.463826,class1
0.758249,0.28703,0.57851,0.794562,0.905373,0.535891,0.731811,class2
0.95637,0.895783,0.267026,0.142211,0.022237,0.217267,0.486615,class1
0.397466,0.727815,0.05566,0.941053,0.558934,0.05205,0.059924,class1
0.776023,0.824369,0.82735,0.125377,0.547241,0.07096,0.110783,class1
0.944385,0.808688,0.375585,0.557164,0.456589,0.484853,0.626713,class2
0.167262,0.720562,0.037269,0.933261,0.094419,0.473984,0.045818,class1
0.405816,0.032036,0.368482,0.773064,0.094799,0.102943,0.643077,class1
0.802641,0.026057,0.322353,0.821138,0.068674,0.348617,0.971001,class1
0.495909,0.429045,0.20651,0.023942,0.425904,0.564544,0.766536,class1
0.30961,0.191686,0.418717,0.607035,0.496152,0.739634,0.242701,class1
0.242212,0.234599,0.461648,0.194593,0.088385,0.743809,0.735338,class1
0.158996,0.001167,0.943327,0.80107,0.664596,0.208341,0.218446,class1
0.457664,0.610435,0.344301,0.626019,0.362021,0.84437,0.153414,class1
0.475095,0.028967,0.830492,0.760432,0.476499,0.604678,0.070147,class1
0.295258,0.092073,0.059388,0.123085,0.30531,0.737713,0.491112,class1
0.630891,0.302371,0.450639,0.259794,0.351684,0.478614,0.74872,class1
0.515379,0.20003,0.797338,0.073844,0.03727,0.081537,0.849969,class1
0.636458,0.636381,0.50181,0.347133,0.358404,0.659023,0.138008,class2
0.132255,0.840102,0.956924,0.115372,0.180852,0.19416,0.100344,class1
0.001346,0.145462,0.171675,0.967038,0.181951,0.295289,0.952847,class1
0.337194,0.544959,0.114232,0.14733,0.118635,0.925448,0.257744,class1
0.076854,0.793444,0.968094,0.003437,0.158307,0.308816,0.094595,class1
0.84608,0.598881,0.921612,0.636444,0.61086,0.662222,0.720713,class1
0.166901,0.288062,0.625606,0.995732,0.410575,0.087023,0.267108,class1
0.775306,0.030877,0.524087,0.968089,0.631222,0.077771,0.354567,class1
0.046189,0.167067,0.961741,0.960271,0.836272,0.053828,0.2781,class1
0.202838,0.533519,0.937707,0.625531,0.547175,0.801245,0.681638,class1
0.467372,0.681046,0.697785,0.053083,0.410071,0.7691,0.939014,class1
0.630223,0.56456,0.719284,0.656574,0.443298,0.594967,0.783753,class2
0.788637,0.399064,0.451766,0.137965,0.350924,0.001518,0.609889,class1
0.81088,0.632609,0.905616,0.978788,0.477648,0.39282,0.482758,class1
0.659657,0.788632,0.286851,0.357146,0.333148,0.26586,0.433105,class1
0.454975,0.975216,0.568495,0.191609,0.329186,0.424743,0.836159,class1
0.5532,0.117986,0.708337,0.342558,0.263996,0.626335,0.258102,class1
0.315036,0.594187,0.049607,0.598598,0.154137,0.381337,0.662571,class1
0.617608,0.233328,0.174072,0.139843,0.28177,0.9192,0.119057,class1
0.27315,0.25555,0.603033,0.542401,0.324034,0.077952,0.678205,class1
0.098084,0.238508,0.971712,0.259265,0.475933,0.341475,0.023176,class1
0.348138,0.629801,0.938905,0.504174,0.252557,0.342924,0.807125,class1
0.229827,0.556354,0.984053,0.260196,0.960881,0.364097,0.755328,class2
0.317273,0.912978,0.185986,0.288,0.0585,0.111243,0.896926,class1
0.937456,0.022417,0.134688,0.792326,0.292773,0.206961,0.485004,class1
0.378917,0.951363,0.421076,0.200349,0.230511,0.286441,0.109901,class1
0.309107,0.438699,0.569002,0.247487,0.935072,0.250431,0.398521,class1
0.295825,0.250774,0.100602,0.155265,0.584665,0.353409,0.369494,class1
0.859437,0.507061,0.046096,0.507561,0.744667,0.864198,0.425569,class2
0.777766,0.292975,0.032685,0.63556,0.502353,0.007334,0.768742,class1
0.476739,0.17548,0.079995,0.09477,0.041905,0.421478,0.620873,class1
0.369965,0.785812,0.478796,0.467011,0.124197,0.431435,0.893244,class1
0.794701,0.020227,0.162821,0.537415,0.473309,0.521343,0.775642,class1
0.855098,0.333709,0.14789,0.292307,0.16191,0.986508,0.486946,class1
0.151638,0.951984,0.515818,0.216821,0.195794,0.780863,0.801487,class1
0.197736,0.128123,0.209095,0.133989,0.828155,0.792326,0.442326,class1
0.62829,0.425285,0.241416,0.909592,0.038966,0.835859,0.815383,class2
0.375001,0.85091,0.280444,0.94339,0.362199,0.398248,0.179366,class1
0.137192,0.833021,0.074238,0.689687,0.01885,0.396715,0.510738,class1
0.409399,0.910499,0.403981,0.428766,0.003559,0.336038,0.846729,class1
0.135281,0.922065,0.31262,0.48641,0.779159,0.811198,0.392798,class2
0.218071,0.490805,0.470341,0.616147,0.575292,0.27989,0.985273,class1
0.654245,0.294624,0.643664,0.544857,0.445093,0.415015,0.654305,class1
0.494389,0.03331,0.670941,0.19434,0.678351,0.561223,0.72986,class1
0.251719,0.113626,0.399144,0.51851,0.613251,0.067509,0.426343,class1
0.914978,0.215283,0.066266,0.607841,0.877992,0.188906,0.975898,class1
0.465416,0.530979,0.175496,0.337641,0.515898,0.624574,0.193307,class1
0.801572,0.699955,0.976453,0.474446,0.823337,0.872482,0.605207,class2
0.750093,0.034231,0.661478,0.908395,0.568315,0.015196,0.284459,class1
0.215325,0.649343,0.217412,0.119601,0.548634,0.97589,0.352094,class1
0.272297,0.609349,0.492481,0.037595,0.3714,0.860522,0.939175,class1
0.666727,0.02537,0.667563,0.545637,0.236624,0.502896,0.979138,class1
0.160203,0.205057,0.438503,0.523165,0.312555,0.345883,0.520682,class1
0.053685,0.050401,0.486861,0.85899,0.807181,0.637657,0.016545,class1
0.926569,0.665072,0.04078,0.144981,0.319818,0.697782,0.329341,class1
0.110281,0.426113,0.894229,0.382366,0.342502,0.563112,0.49752,class1
0.294311,0.437075,0.687836,0.063438,0.670211,0.453544,0.395313,class1
0.256119,0.214529,0.255004,0.514257,0.380578,0.468606,0.560158,class1
0.565524,0.03343,0.692388,0.029068,0.317052,0.340617,0.751261,class1
0.355881,0.604129,0.284141,0.760469,0.957272,0.480216,0.955453,class2
0.138317,0.598958,0.306127,0.833759,0.585691,0.413004,0.422123,class1
0.279254,0.001247,0.907424,0.517666,0.00535,0.633839,0.717105,class1
0.349503,0.27169,0.432263,0.283689,0.894673,0.264172,0.420573,class1
0.098876,0.651346,0.290205,0.420754,0.137899,0.265741,0.852703,class1
0.45168,0.483975,0.721331,0.469389,0.864378,0.86672,0.812103,class1
0.126247,0.760079,0.324108,0.056873,0.341083,0.572872,0.773852,class1
0.915619,0.035284,0.108086,0.131544,0.135903,0.249623,0.124685,class1
0.88445,0.283341,0.986686,0.136251,0.05999,0.437975,0.052857,class1
0.063022,0.242689,0.874301,0.405554,0.208677,0.355694,0.977954,class1
0.744992,0.356885,0.338753,0.574558,0.306889,0.532305,0.233528,class1
0.185524,0.76916,0.466992,0.246751,0.072068,0.050767,0.365328,class1
0.996893,0.227071,0.638434,0.090854,0.046734,0.958898,0.49619,class1
0.947095,0.021552,0.132835,0.444107,0.354604,0.662319,0.122741,class1
0.284604,0.431856,0.889759,0.452465,0.897393,0.180204,0.058222,class1
0.2022,0.227898,0.852018,0.723603,0.319193,0.685271,0.452652,class1
0.34779,0.176433,0.588826,0.552995,0.059686,0.008169,0.833285,class1
0.000284,0.022424,0.302262,0.540304,0.273923,0.388661,0.14677,class1
0.656841,0.189316,0.68837,0.263495,0.766225,0.34018,0.024262,class1
0.749916,0.502098,0.630266,0.597743,0.139009,0.449139,0.451879,class1
0.666057,0.25267,0.05446,0.228418,0.966145,0.205146,0.368509,class1
0.803245,0.082443,0.673224,0.96859,0.276304,0.880229,0.504886,class1
0.293666,0.996994,0.451476,0.114028,0.128224,0.120081,0.477679,class1
0.869935,0.234298,0.93238,0.054365,0.820964,0.278738,0.268406,class1
0.183191,0.254982,0.8757,0.162593,0.851668,0.412234,0.219008,class1
0.399948,0.106735,0.393509,0.716741,0.162183,0.678226,0.341371,class1
0.717772,0.155499,0.682756,0.158825,0.740363,0.145558,0.393074,class1
0.674129,0.68007,0.261347,0.437487,0.309884,0.256136,0.116472,class1
0.441903,0.188531,0.258821,0.41688,0.243338,0.046447,0.754389,class1
0.226411,0.454007,0.660475,0.824037,0.263407,0.490427,0.548559,class1
0.303402,0.986418,0.994235,0.802227,0.721193,0.625567,0.424409,class1
0.346588,0.470597,0.68806,0.638362,0.214741,0.046892,0.706764,class1
0.633096,0.217562,0.317187,0.264962,0.495744,0.260414,0.1769,class1
0.61575,0.264058,0.994207,0.913882,0.139722,0.465318,0.483155,class1
0.064748,0.575086,0.601372,0.431302,0.517057,0.624267,0.021599,class1
0.289193,0.491632,0.477153,0.27098,0.030326,0.247528,0.359305,class1
0.568247,0.953272,0.436168,0.400162,0.940621,0.069605,0.109612,class1
0.765826,0.164542,0.137568,0.004392,0.470236,0.323305,0.423602,class1
0.738781,0.96735,0.478883,0.720745,0.492081,0.687715,0.625781,class1
0.357958,0.643564,0.112315,0.383123,0.410887,0.994823,0.025143,class1
0.524604,0.954608,0.434489,0.516682,0.106726,0.368575,0.684887,class1
0.248477,0.071549,0.503913,0.747275,0.028351,0.600504,0.319394,class1
0.475907,0.187981,0.22326,0.43058,0.718035,0.922126,0.25126,class1
0.831144,0.90421,0.016123,0.770239,0.411378,0.347277,0.871318,class1
0.149104,0.631217,0.821605,0.259078,0.555176,0.547733,0.144777,class1
0.952493,0.589402,0.202128,0.708585,0.701159,0.008833,0.897647,class1
0.761999,0.167301,0.001829,0.176324,0.386863,0.516695,0.522079,class1
0.807898,0.375492,0.335477,0.864365,0.564697,0.921207,0.731556,class1
0.76271,0.508607,0.147453,0.337681,0.115194,0.174782,0.528094,class1
0.779533,0.220987,0.289334,0.369424,0.47548,0.291064,0.113403,class1
0.682092,0.284682,0.48054,0.515666,0.918566,0.94563,0.067761,class2
0.583396,0.048805,0.177079,0.899003,0.187635,0.725754,0.763911,class1
0.109243,0.142275,0.822092,0.888403,0.832033,0.997706,0.002295,class2
0.335502,0.152143,0.810994,0.354403,0.256048,0.926336,0.300618,class1
0.611104,0.252881,0.505639,0.562335,0.935806,0.179358,0.42119,class1
0.234984,0.834562,0.466729,0.270796,0.77923,0.058351,0.143543,class1
0.825692,0.968323,0.307234,0.012359,0.031094,0.485808,0.38969,class1
0.302932,0.484528,0.487366,0.94082,0.358153,0.067219,0.316341,class1
0.530039,0.079335,0.386599,0.568805,0.60219,0.036495,0.195658,class1
0.976701,0.198677,0.673574,0.537945,0.096774,0.111525,0.413165,class1
0.056607,0.197063,0.999312,0.548377,0.143197,0.821452,0.067073,class1
0.649862,0.174306,0.687588,0.536981,0.246583,0.229161,0.206086,class1
0.137283,0.682401,0.91042,0.072943,0.477104,0.48484,0.073506,class1
0.417847,0.333798,0.717855,0.052239,0.819527,0.672933,0.172434,class1
0.684741,0.812016,0.628173,0.023128,0.194448,0.42261,0.564209,class1
0.678727,0.329468,0.105161,0.192956,0.245904,0.599106,0.102262,class1
0.996548,0.013421,0.507214,0.279683,0.105719,0.601513,0.914441,class1
0.206792,0.474769,0.813281,0.85056,0.271034,0.342005,0.510472,class1
0.312672,0.687773,0.172713,0.278801,0.553843,0.609166,0.241734,class1
0.669712,0.454871,0.162669,0.065375,0.548312,0.173008,0.927674,class1
0.604526,0.224466,0.535027,0.909631,0.646085,0.39702,0.759033,class1
0.868915,0.451207,0.58728,0.018296,0.312353,0.346625,0.028631,class2
0.640268,0.023666,0.547639,0.231761,0.183302,0.029849,0.915132,class1
0.492894,0.692535,0.102612,0.460064,0.502366,0.198724,0.769967,class1
0.299575,0.956967,0.724074,0.27009,0.501944,0.383477,0.273653,class1
0.262202,0.169786,0.84385,0.07303,0.834058,0.522353,0.822644,class1
0.265294,0.38557,0.054708,0.452972,0.238224,0.282125,0.871193,class1
0.387789,0.618188,0.169476,0.390165,0.566714,0.134166,0.294862,class1
0.317829,0.454748,0.197072,0.793829,0.839338,0.17739,0.559352,class1
0.907352,0.575409,0.227255,0.06556,0.865049,0.503652,0.206357,class2
0.044487,0.19517,0.59463,0.054503,0.03484,0.459841,0.228922,class1
0.184625,0.49892,0.045656,0.351545,0.008891,0.823799,0.342716,class1
0.117933,0.050612,0.242684,0.688684,0.100685,0.500688,0.017919,class1
0.296196,0.151307,0.099101,0.080864,0.988828,0.522696,0.242505,class1
0.758444,0.554341,0.462735,0.156099,0.060823,0.955177,0.032673,class1
0.295244,0.154714,0.932698,0.754911,0.654409,0.252927,0.589032,class1
0.543901,0.17056,0.446946,0.488532,0.934023,0.442606,0.561875,class2
0.059334,0.104,0.29393,0.280476,0.554801,0.929549,0.470435,class1
0.569301,0.240994,0.155219,0.049369,0.917439,0.651434,0.119235,class1
0.633018,0.9841,0.388482,0.228665,0.52044,0.494118,0.3432,class2
0.657973,0.344685,0.283905,0.023608,0.015503,0.14062,0.267055,class1
0.883921,0.816525,0.21628,0.755088,0.552062,0.364682,0.804812,class1
0.077004,0.506221,0.538392,0.762398,0.187871,0.431565,0.701204,class1
0.82073,0.324688,0.344883,0.140074,0.612859,0.469898,0.44747,class1
0.08967,0.635849,0.24844,0.285334,0.451154,0.585645,0.382415,class1
0.366527,0.843385,0.640476,0.890962,0.988836,0.584876,0.24698,class2
0.675909,0.663191,0.160259,0.375457,0.490239,0.143443,0.982216,class1
0.544392,0.947686,0.05832,0.989556,0.521091,0.530383,0.231774,class2
0.528544,0.976134,0.592552,0.875067,0.446409,0.091993,0.442815,class1
0.206824,0.67364,0.997025,0.585537,0.898571,0.540192,0.113779,class2
0.011142,0.924212,0.930983,0.512683,0.069058,0.21225,0.977525,class1
0.033645,0.763143,0.15171,0.987432,0.371948,0.247383,0.721901,class1
0.390123,0.657717,0.713476,0.192742,0.442733,0.320798,0.010027,class1
0.521464,0.565213,0.607648,0.053856,0.641151,0.408523,0.84374,class1
0.347769,0.603161,0.107351,0.524458,0.638645,0.588512,0.139065,class1
0.495995,0.596869,0.63291,0.066543,0.532499,0.492977,0.959761,class1
0.094078,0.240864,0.338819,0.304086,0.747338,0.317807,0.573749,class1
0.409393,0.666007,0.883488,0.534316,0.170527,0.085799,0.629834,class1
0.908617,0.391738,0.186949,0.794283,0.035945,0.305198,0.267979,class1
0.982384,0.97999,0.516914,0.949752,0.158457,0.415741,0.428354,class2
0.874069,0.706561,0.923461,0.459808,0.911185,0.074025,0.816006,class1
0.292336,0.568761,0.981938,0.92594,0.163309,0.002523,0.134319,class1
0.764433,0.636937,0.690526,0.05281,0.503291,0.119475,0.551846,class1
0.787944,0.63079,0.274981,0.97054,0.703994,0.046927,0.461031,class2
0.662337,0.358577,0.848263,0.493941,0.493585,0.730047,0.703035,class1
0.021934,0.661013,0.665715,0.250306,0.579579,0.522978,0.376395,class1
0.960536,0.142034,0.080285,0.185349,0.077535,0.436841,0.724787,class1
0.689873,0.266276,0.525839,0.085544,0.669141,0.799392,0.214343,class1
0.878034,0.304683,0.096731,0.791992,0.030677,0.78025,0.123906,class1
0.456017,0.514591,0.006082,0.390653,0.875553,0.315695,0.641382,class1
0.596191,0.191061,0.31858,0.653544,0.128555,0.255897,0.863077,class1
0.427308,0.622547,0.088448,0.266472,0.104035,0.710198,0.40456,class1
0.457484,0.93271,0.365844,0.72363,0.073023,0.094268,0.788038,class1
0.106617,0.451551,0.705235,0.195579,0.219176,0.463368,0.652318,class1
0.105833,0.010398,0.743042,0.082989,0.686379,0.196256,0.43625,class1
0.2421,0.266324,0.202633,0.24703,0.024384,0.780821,0.054716,class1
0.065081,0.111943,0.293467,0.527097,0.433868,0.764379,0.046776,class1
0.210749,0.431181,0.238701,0.339432,0.153192,0.221947,0.766203,class1
0.304921,0.376105,0.4214,0.260566,0.148137,0.188051,0.267833,class1
0.069055,0.548358,0.73645,0.044943,0.974921,0.620361,0.7472,class1
0.407842,0.030133,0.645691,0.596071,0.477693,0.131395,0.021339,class1
0.272983,0.675487,0.192165,0.649077,0.454022,0.297961,0.955166,class1
0.396419,0.882911,0.375917,0.283402,0.068313,0.723866,0.329721,class1
0.562683,0.221212,0.647028,0.546961,0.87925,0.894133,0.932985,class1
0.444588,0.887975,0.889372,0.351796,0.3378,0.011839,0.224247,class1
0.35953,0.757555,0.357875,0.382858,0.402915,0.569046,0.818206,class2
0.150923,0.006909,0.645395,0.10181,0.111843,0.436595,0.949736,class1
0.762365,0.645389,0.275004,0.656378,0.725411,0.465289,0.659973,class1
0.238884,0.122175,0.607087,0.111254,0.797187,0.675994,0.191512,class1
0.755253,0.207661,0.356335,0.651136,0.0421,0.555667,0.444295,class1
0.41897,0.853892,0.45907,0.18207,0.396012,0.370774,0.189363,class1
0.586391,0.471585,0.357872,0.289354,0.115952,0.142138,0.954925,class1
0.338195,0.147862,0.669604,0.227255,0.589246,0.55549,0.444112,class1
0.963384,0.470396,0.113387,0.608348,0.196508,0.734118,0.247702,class1
0.096618,0.707447,0.46912,0.733041,0.11059,0.638965,0.155276,class1
0.110534,0.901437,0.89281,0.057192,0.92916,0.357797,0.113252,class1
0.08074,0.294766,0.328075,0.575752,0.019334,0.492241,0.967526,class1
0.135443,0.289485,0.01161,0.34881,0.190012,0.549228,0.815853,class1
0.317863,0.356985,0.433805,0.669754,0.854982,0.267864,0.476651,class1
0.420276,0.818195,0.240683,0.128577,0.175305,0.128755,0.517246,class1
0.242644,0.068405,0.111021,0.128019,0.536364,0.110503,0.855173,class1
0.436348,0.420148,0.074662,0.296783,0.799897,0.355682,0.01408,class1
0.45381,0.810498,0.103584,0.595196,0.197896,0.020964,0.285893,class1
0.354628,0.786272,0.047587,0.075145,0.170638,0.457916,0.732737,class1
0.18397,0.726945,0.54394,0.723827,0.543899,0.340585,0.036967,class1
0.267928,0.703182,0.86023,0.578014,0.870123,0.632325,0.369994,class1
0.610866,0.758222,0.491557,0.778348,0.701364,0.211947,0.309616,class1
0.61068,0.077275,0.274995,0.938209,0.231938,0.20645,0.677691,class1
0.753317,0.987635,0.056463,0.254012,0.48798,0.34337,0.109341,class1
0.9897,0.209543,0.826837,0.749549,0.124249,0.160172,0.947927,class1
0.248551,0.286859,0.405076,0.148326,0.355283,0.370477,0.662879,class1
0.808832,0.923624,0.381143,0.134252,0.34302,0.502254,0.047748,class1
0.569104,0.75396,0.570237,0.616545,0.217051,0.450434,0.020336,class1
0.0053,0.485056,0.94455,0.019582,0.215607,0.847752,0.086024,class1
0.317237,0.052223,0.264538,0.244571,0.378547,0.918027,0.371769,class1
0.355285,0.829733,0.228435,0.177689,0.121483,0.254216,0.280795,class1
0.618413,0.243936,0.70358,0.541031,0.84274,0.187237,0.198178,class1
0.038983,0.388708,0.323991,0.874178,0.589462,0.299372,0.295303,class1
0.957046,0.44381,0.403429,0.025073,0.641244,0.459584,0.520439,class1
0.602308,0.561151,0.260086,0.415449,0.266216,0.591848,0.756151,class1
0.978909,0.481883,0.838695,0.284348,0.032794,0.039135,0.361711,class1
0.877441,0.655392,0.653065,0.849511,0.005392,0.615771,0.507289,class1
0.761976,0.243361,0.013095,0.200288,0.931827,0.611851,0.388795,class2
0.796609,0.018438,0.028035,0.377384,0.499096,0.374019,0.933379,class1
0.432998,0.206507,0.354776,0.138174,0.238639,0.141857,0.248477,class1
0.166551,0.141255,0.187422,0.398682,0.747757,0.783527,0.749768,class1
0.653565,0.685534,0.59787,0.124306,0.783875,0.027533,0.516294,class1
0.401504,0.875316,0.354637,0.401655,0.061888,0.307187,0.927408,class1
0.130068,0.735156,0.777777,0.115382,0.405835,0.680465,0.41513,class1
0.96279,0.238598,0.998807,0.019296,0.298593,0.05256,0.612201,class1
0.043177,0.04964,0.326099,0.676784,0.585987,0.933579,0.804444,class1
0.73269,0.611081,0.020972,0.226506,0.895285,0.000905,0.424072,class1
0.501849,0.225365,0.152163,0.819137,0.956875,0.955126,0.137975,class2
0.229441,0.692102,0.161033,0.353699,0.972987,0.221397,0.136292,class1
0.200823,0.516554,0.453512,0.961833,0.331497,0.376263,0.601914,class1
0.733277,0.389272,0.176101,0.959611,0.598111,0.920514,0.043529,class1
0.39318,0.970614,0.102392,0.011253,0.478398,0.429338,0.733802,class1
0.154705,0.933503,0.646084,0.066344,0.028164,0.454058,0.892278,class1
0.929922,0.336531,0.335562,0.340464,0.603955,0.553195,0.009342,class2
0.84336,0.898832,0.518205,0.028198,0.079713,0.845926,0.099851,class1
0.764118,0.029584,0.121108,0.249848,0.686983,0.310797,0.235581,class1
0.197128,0.848729,0.048133,0.579467,0.243962,0.574168,0.833592,class1
0.173034,0.232865,0.424909,0.913604,0.656561,0.018931,0.432361,class1
0.79087,0.488037,0.071693,0.111205,0.655469,0.159051,0.873346,class1
0.02302,0.705206,0.024345,0.053204,0.221566,0.335969,0.21517,class1
0.28928,0.849688,0.629232,0.173801,0.96476,0.868265,0.356965,class1
0.23695,0.100517,0.655655,0.397167,0.235357,0.801112,0.692981,class1
0.272518,0.735161,0.60939,0.340381,0.112052,0.330121,0.909855,class1
0.555834,0.114292,0.088335,0.449607,0.724172,0.461051,0.525502,class1
0.431429,0.139751,0.363141,0.56447,0.739333,0.558937,0.979321,class1
0.590095,0.346518,0.632562,0.196543,0.978343,0.695917,0.713753,class1
0.192367,0.503161,0.99177,0.112659,0.617251,0.053727,0.413624,class1
0.040972,0.770221,0.34388,0.693695,0.512553,0.55825,0.464808,class1
0.176447,0.549099,0.480857,0.614126,0.308619,0.661451,0.380039,class1
0.784249,0.295659,0.545387,0.151587,0.193069,0.465521,0.872786,class1
0.189593,0.341056,0.483979,0.98273,0.327798,0.167996,0.166529,class1
0.836649,0.02708,0.800987,0.856125,0.344244,0.187073,0.845133,class2
0.059968,0.471804,0.226198,0.119901,0.612443,0.304577,0.134692,class1
0.771389,0.487684,0.481352,0.157911,0.080171,0.498032,0.083524,class1
0.341919,0.176985,0.406913,0.267875,0.193971,0.715351,0.354517,class1
0.766586,0.159716,0.69103,0.526142,0.973875,0.867154,0.159729,class1
0.634394,0.443568,0.682535,0.474609,0.174889,0.852455,0.598393,class2
0.18921,0.315824,0.053981,0.695732,0.676818,0.804294,0.323609,class1
0.493381,0.291662,0.693448,0.008471,0.204818,0.553031,0.063017,class1
0.159106,0.145358,0.401007,0.516134,0.815002,0.708027,0.212817,class1
0.936727,0.591999,0.02555,0.224945,0.243578,0.431127,0.173603,class1
0.876815,0.067997,0.41915,0.202272,0.246088,0.297442,0.109932,class1
0.079741,0.483074,0.568585,0.020502,0.069151,0.503929,0.275887,class1
0.967002,0.327798,0.177163,0.021388,0.006828,0.087491,0.063778,class1
0.698773,0.285736,0.585849,0.991506,0.7382,0.016826,0.115606,class2
0.617895,0.54331,0.761194,0.718248,0.045284,0.502029,0.387247,class2
0.59891,0.565348,0.086508,0.691196,0.448637,0.417047,0.069169,class1
0.819681,0.556393,0.403024,0.408311,0.967363,0.513599,0.683757,class2
0.898872,0.39424,0.268369,0.080869,0.139021,0.719912,0.449328,class1
0.861329,0.002674,0.237483,0.633261,0.57088,0.646373,0.766635,class2
0.479292,0.025183,0.615379,0.334439,0.692334,0.45894,0.996167,class1
0.385964,0.767211,0.701292,0.203612,0.647617,0.003644,0.493044,class1
0.691034,0.082413,0.204035,0.120612,0.690128,0.91053,0.48047,class1
0.426492,0.034826,0.1631,0.737582,0.577477,0.123896,0.558509,class1
0.680549,0.433259,0.990584,0.994519,0.905957,0.933728,0.935467,class2
0.357938,0.483973,0.644134,0.233662,0.9269,0.063993,0.957132,class1
0.206346,0.028515,0.011317,0.716622,0.098628,0.746906,0.393316,class1
0.913469,0.715738,0.497105,0.083995,0.073018,0.792117,0.109931,class1
0.816572,0.188301,0.04248,0.247889,0.634938,0.520751,0.623522,class1
0.182398,0.210973,0.2305,0.442197,0.982432,0.346171,0.155876,class1
0.575821,0.736615,0.613034,0.255312,0.039151,0.94193,0.539502,class1
0.534573,0.903068,0.257601,0.229386,0.35114,0.043517,0.11144,class1
0.418752,0.323826,0.337472,0.04698,0.509075,0.844769,0.970681,class1
0.861284,0.968433,0.759242,0.649639,0.120112,0.893586,0.44065,class1
0.047959,0.435564,0.336327,0.832566,0.258488,0.491653,0.12055,class1
0.123603,0.774151,0.298546,0.009337,0.012882,0.16364,0.86549,class1
0.90389,0.47775,0.653769,0.442257,0.122772,0.08938,0.09331,class1
0.244327,0.206998,0.012117,0.083593,0.840037,0.790069,0.459373,class1
0.556555,0.115816,0.460615,0.956248,0.416191,0.373744,0.266254,class1
0.237891,0.716676,0.754756,0.155051,0.176539,0.813138,0.106487,class1
0.598212,0.565341,0.691092,0.28507,0.394682,0.12834,0.761799,class1
0.871532,0.919592,0.181571,0.010274,0.480568,0.275716,0.413134,class1
0.465087,0.980821,0.809189,0.378714,0.317902,0.122442,0.020475,class1
0.930543,0.955868,0.034944,0.266227,0.681107,0.385957,0.68035,class1
0.085306,0.919396,0.876399,0.317904,0.141768,0.547924,0.445464,class1
0.629315,0.765418,0.281801,0.857309,0.950275,0.288819,0.021756,class1
0.16901,0.962782,0.637089,0.786598,0.024977,0.42083,0.420954,class2
0.536215,0.177346,0.466683,0.581367,0.53698,0.504581,0.051061,class1
0.003932,0.554427,0.380571,0.408897,0.253552,0.363566,0.888831,class1
0.599821,0.285042,0.826596,0.382097,0.901086,0.091215,0.695929,class1
0.055173,0.506087,0.836348,0.050505,0.411143,0.382615,0.922491,class1
0.373847,0.445872,0.683571,0.480303,0.94952,0.037078,0.379236,class1
0.218164,0.244779,0.535452,0.235429,0.425785,0.101847,0.130182,class1
0.97082,0.639559,0.31632,0.129686,0.163054,0.676589,0.072051,class1
0.639946,0.593229,0.261932,0.122418,0.328467,0.376067,0.188861,class1
0.545961,0.886084,0.422742,0.179353,0.902685,0.62963,0.37048,class1
0.223825,0.225283,0.845261,0.151396,0.146342,0.131381,0.944827,class1
0.910186,0.027473,0.126054,0.548172,0.422639,0.440615,0.861042,class1
0.126675,0.144861,0.796773,0.402785,0.73939,0.272594,0.645502,class1
0.457829,0.055579,0.635379,0.424757,0.465621,0.242136,0.152939,class1
0.258263,0.321929,0.000566,0.187039,0.542316,0.915774,0.239046,class1
0.558923,0.315212,0.791469,0.393576,0.621377,0.11241,0.780591,class1
0.325283,0.535553,0.396304,0.62815,0.085022,0.815838,0.510733,class1
0.580502,0.006313,0.272957,0.241072,0.453881,0.033391,0.066737,class1
0.803419,0.040516,0.328278,0.717057,0.219729,0.603396,0.65896,class1
0.433288,0.080383,0.786209,0.237742,0.511328,0.779913,0.916142,class1
0.431532,0.793526,0.278434,0.312993,0.65393,0.37942,0.362991,class1
0.19022,0.610461,0.736666,0.13501,0.064822,0.758763,0.438288,class1
