@relation 'generators.HyperplaneGenerator -a 7'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.588844,0.573197,0.168925,0.85301,0.470135,0.054781,0.111775,class1
0.609646,0.297726,0.985433,0.207552,0.366191,0.024812,0.023665,class1
0.085149,0.064482,0.249374,0.466942,0.932696,0.594053,0.539473,class1
0.983905,0.257062,0.829175,0.842738,0.289232,0.303748,0.250254,class1
0.117668,0.619412,0.735657,0.993402,0.322,0.509222,0.380027,class1
0.743833,0.034521,0.836873,0.223269,0.49327,0.261535,0.478819,class1
0.62073,0.623898,0.499962,0.815359,0.00013,0.127252,0.015979,class1
0.98928,0.724689,0.811259,0.346215,0.045378,0.697132,0.588622,class2
0.273992,0.786179,0.470606,0.24587,0.042309,0.58349,0.239491,class1
0.909517,0.566569,0.55676,0.26801,0.320604,0.607539,0.863334,class2
0.256066,0.115784,0.335456,0.158005,0.297301,0.239527,0.115908,class1
0.262438,0.175255,0.727783,0.734968,0.932495,0.707532,0.024312,class1
0.615226,0.280994,0.796457,0.165661,0.010054,0.848825,0.371265,class1
0.983712,0.80138,0.099667,0.345758,0.116572,0.347409,0.029876,class1
0.976888,0.158455,0.298338,0.919926,0.576223,0.921405,0.099261,class1
0.12626,0.581913,0.983093,0.357481,0.654315,0.12862,0.507189,class1
0.360851,0.604964,0.226784,0.369373,0.122101,0.780707,0.435503,class1
0.354262,0.981988,0.28629,0.16164,0.159179,0.578007,0.843762,class1
0.373828,0.281027,0.446083,0.658055,0.262356,0.285467,0.630598,class1
0.354855,0.230981,0.979572,0.36617,0.261235,0.640765,0.865864,class1
0.26652,0.177623,0.378655,0.191911,0.392347,0.550034,0.417981,class1
0.767282,0.578348,0.914736,0.900169,0.648614,0.18767,0.337142,class1
0.840967,0.90007,0.945174,0.581211,0.023701,0.665655,0.764588,class2
0.812731,0.023254,0.061561,0.423327,0.596577,0.641485,0.0452,class1
0.671861,0.346721,0.60503,0.779804,0.019495,0.358189,0.367599,class1
0.500422,0.651962,0.158558,0.532402,0.28873,0.23724,0.253047,class1
0.460953,0.045686,0.429768,0.755629,0.391892,0.031723,0.19567,class1
0.127849,0.705195,0.618604,0.802399,0.862319,0.901565,0.022,class1
0.332292,0.339112,0.626904,0.318089,0.648336,0.338189,0.384064,class1
0.985589,0.025163,0.3218,0.027296,0.345385,0.727141,0.075884,class1
0.004917,0.887686,0.663743,0.531777,0.021846,0.519386,0.519443,class1
0.684117,0.764978,0.218061,0.23215,0.148039,0.762448,0.329519,class1
0.90391,0.352259,0.059791,0.406557,0.492654,0.68613,0.169425,class2
0.05131,0.951751,0.555308,0.062191,0.134412,0.647535,0.889667,class1
0.10889,0.3236,0.715655,0.169491,0.143059,0.319038,0.710262,class1
0.021339,0.538819,0.966273,0.110902,0.253458,0.917169,0.106002,class1
0.124787,0.496656,0.117943,0.846707,0.853521,0.184818,0.009838,class1
0.834947,0.003597,0.830895,0.301527,0.307072,0.659306,0.947853,class1
0.684647,0.132704,0.472985,0.459902,0.358275,0.427522,0.436849,class1
0.229036,0.235091,0.900807,0.952439,0.611433,0.265581,0.361261,class1
0.86119,0.178391,0.603338,0.750129,0.416055,0.827361,0.908475,class2
0.969807,0.192718,0.32882,0.189644,0.346947,0.488626,0.227055,class1
0.16019,0.228745,0.712458,0.350866,0.575046,0.608105,0.656316,class1
0.83803,0.596438,0.051668,0.358368,0.091846,0.417022,0.010327,class1
0.054298,0.766195,0.491341,0.032954,0.069051,0.786499,0.229777,class1
0.023501,0.633731,0.270461,0.227353,0.865585,0.706734,0.090931,class1
0.940837,0.696998,0.868687,0.814798,0.264705,0.501838,0.529305,class2
0.47628,0.302463,0.070678,0.42437,0.68479,0.13769,0.712944,class1
0.564706,0.217469,0.416149,0.00931,0.394496,0.898655,0.412356,class1
0.080876,0.948255,0.215141,0.375533,0.162756,0.324758,0.164829,class1
0.947077,0.067826,0.97732,0.175734,0.773685,0.031924,0.550534,class1
0.94087,0.251754,0.988778,0.408331,0.10121,0.729683,0.047564,class1
0.660175,0.274758,0.341273,0.19758,0.804522,0.944851,0.446833,class2
0.587042,0.685799,0.067239,0.852661,0.133496,0.541552,0.884191,class2
0.134213,0.487169,0.038334,0.794675,0.15598,0.734807,0.471994,class1
0.343751,0.04229,0.527342,0.587503,0.229008,0.59154,0.14991,class1
0.61537,0.980162,0.773407,0.258238,0.496522,0.004535,0.018065,class1
0.564627,0.36552,0.276861,0.786632,0.433831,0.361454,0.240846,class1
0.113096,0.522107,0.982627,0.63355,0.301633,0.812659,0.346758,class1
0.101447,0.445333,0.629252,0.060815,0.717481,0.642689,0.314556,class1
0.242137,0.265742,0.195434,0.082571,0.897002,0.62872,0.55841,class1
0.159076,0.015879,0.722521,0.48298,0.5632,0.623822,0.387831,class1
0.624939,0.6437,0.26673,0.583248,0.762489,0.297343,0.030607,class1
0.172654,0.171615,0.847547,0.443202,0.616051,0.660451,0.5451,class1
0.117684,0.675278,0.798788,0.585208,0.265014,0.398817,0.468293,class1
0.825305,0.190984,0.160982,0.209195,0.859179,0.535701,0.284864,class2
0.209633,0.266088,0.069466,0.750569,0.142157,0.514324,0.835647,class1
0.422746,0.404239,0.393894,0.233061,0.776589,0.657696,0.055104,class1
0.533302,0.560897,0.314144,0.547319,0.634557,0.249994,0.567609,class2
0.181414,0.084342,0.810169,0.557848,0.273672,0.271554,0.871586,class1
0.204217,0.254582,0.244158,0.95358,0.069846,0.955583,0.152657,class1
0.122512,0.916504,0.090439,0.252485,0.228015,0.399785,0.830508,class1
0.082908,0.06722,0.325439,0.157781,0.74608,0.301215,0.52334,class1
0.494344,0.932803,0.207808,0.401175,0.076604,0.772896,0.685373,class1
0.583169,0.887762,0.611227,0.324883,0.770538,0.647264,0.4573,class1
0.109014,0.396483,0.988091,0.013358,0.149913,0.411134,0.349079,class1
0.8523,0.758798,0.517252,0.047362,0.243707,0.933852,0.228049,class1
0.293401,0.716879,0.671171,0.060031,0.431787,0.313473,0.926906,class2
0.051728,0.969224,0.26445,0.604969,0.079543,0.329401,0.092994,class1
0.682195,0.515248,0.447445,0.458623,0.440041,0.566047,0.094999,class1
0.317157,0.20588,0.66101,0.466392,0.714117,0.631127,0.749269,class2
0.491268,0.057702,0.192624,0.31145,0.045893,0.763565,0.151327,class1
0.967633,0.213351,0.486145,0.184297,0.318322,0.040203,0.435631,class1
0.225839,0.526151,0.431698,0.566943,0.78999,0.250068,0.932146,class1
0.891664,0.625155,0.308115,0.585594,0.050429,0.156232,0.672265,class2
0.88073,0.458357,0.672001,0.541633,0.756752,0.702867,0.799783,class1
0.538159,0.465776,0.819522,0.006992,0.353807,0.348864,0.164852,class1
0.021283,0.374483,0.25122,0.090172,0.721507,0.138542,0.310408,class1
0.005992,0.023974,0.171243,0.543063,0.8297,0.298061,0.142637,class1
0.305693,0.439192,0.302214,0.159481,0.018399,0.860774,0.826209,class1
0.214616,0.759353,0.625069,0.362533,0.097752,0.510047,0.502873,class1
0.904034,0.769791,0.379072,0.023481,0.285638,0.280999,0.235242,class1
0.009138,0.69199,0.972496,0.790715,0.304778,0.308019,0.746142,class1
0.091371,0.678995,0.839688,0.083685,0.54756,0.00051,0.370453,class1
0.897263,0.777357,0.170137,0.438698,0.413427,0.63093,0.899541,class2
0.17739,0.009124,0.632781,0.65406,0.416038,0.939271,0.085903,class2
0.663332,0.445155,0.058965,0.214216,0.15188,0.11348,0.810203,class1
0.639848,0.271923,0.833682,0.008939,0.323954,0.135224,0.268788,class1
0.012643,0.752646,0.707727,0.422173,0.971437,0.984611,0.592575,class2
0.624551,0.271171,0.392691,0.399836,0.535399,0.440374,0.249988,class1
0.040426,0.092212,0.580333,0.220307,0.139528,0.788423,0.174534,class1
0.598615,0.034722,0.259812,0.069115,0.409016,0.994795,0.321047,class1
0.280954,0.678264,0.878268,0.082225,0.381144,0.219314,0.477247,class1
0.652921,0.267188,0.50418,0.263692,0.600166,0.239558,0.174129,class1
0.263009,0.366001,0.257106,0.582755,0.871473,0.183776,0.267797,class1
0.9678,0.225316,0.329048,0.886085,0.126775,0.923135,0.475896,class1
0.123446,0.363191,0.953928,0.694821,0.420769,0.34083,0.728967,class1
0.066348,0.20742,0.062023,0.420507,0.588898,0.577365,0.469175,class1
0.410697,0.002954,0.286644,0.731099,0.348566,0.914517,0.00019,class1
0.508152,0.713208,0.467014,0.200338,0.024964,0.698608,0.312802,class1
0.164066,0.864909,0.184101,0.18847,0.453064,0.31999,0.938521,class1
0.190392,0.760082,0.622401,0.638549,0.213514,0.890627,0.628899,class1
0.255149,0.4059,0.165383,0.806421,0.778019,0.38192,0.23841,class1
0.338224,0.900212,0.836175,0.523915,0.812927,0.469958,0.121686,class2
0.159374,0.115213,0.547331,0.919374,0.865077,0.900478,0.286946,class1
0.126729,0.254537,0.884452,0.227401,0.560866,0.173717,0.409435,class1
0.083389,0.44621,0.0322,0.935728,0.959534,0.356624,0.327321,class1
0.047645,0.255331,0.793848,0.390727,0.879742,0.393173,0.481817,class1
0.480364,0.821713,0.945452,0.169992,0.781087,0.75942,0.977995,class2
0.121656,0.489887,0.538734,0.837283,0.491564,0.829376,0.611747,class1
0.32657,0.472605,0.887632,0.899665,0.089898,0.33543,0.293593,class1
0.902365,0.688589,0.903901,0.042689,0.142758,0.910398,0.223939,class1
0.63933,0.321217,0.276671,0.778461,0.174552,0.428793,0.559594,class1
0.774036,0.212634,0.588409,0.076535,0.478377,0.113412,0.064801,class1
0.131267,0.415072,0.732187,0.284629,0.292218,0.080124,0.087578,class1
0.172862,0.153991,0.183882,0.995122,0.080204,0.807246,0.779164,class1
0.323223,0.065135,0.609443,0.206506,0.185928,0.101287,0.671101,class1
0.934676,0.834874,0.715752,0.139326,0.06818,0.392791,0.383134,class1
0.525375,0.621202,0.674375,0.914695,0.884763,0.443602,0.934291,class1
0.141177,0.043855,0.09853,0.00837,0.027308,0.284068,0.23319,class1
0.006821,0.816068,0.179449,0.214728,0.989104,0.816801,0.141426,class1
0.107891,0.24224,0.333475,0.670271,0.153447,0.990945,0.826142,class1
0.529478,0.747176,0.356818,0.669958,0.265947,0.391572,0.386675,class1
0.964227,0.066003,0.887178,0.370699,0.108985,0.85289,0.5395,class1
0.129207,0.428049,0.156299,0.979254,0.757023,0.495721,0.393351,class1
0.962578,0.878429,0.326852,0.273541,0.774507,0.52717,0.97415,class1
0.797578,0.074154,0.579912,0.512045,0.753278,0.320536,0.105756,class1
0.214975,0.256522,0.386301,0.66627,0.230915,0.676771,0.468264,class1
0.45632,0.307361,0.943402,0.090584,0.606551,0.343653,0.355818,class1
0.623461,0.123289,0.171824,0.181019,0.658549,0.836233,0.431934,class1
0.462295,0.928626,0.813335,0.324691,0.976464,0.501186,0.136595,class1
0.134815,0.728873,0.201731,0.838325,0.275723,0.599734,0.557903,class1
0.019651,0.62529,0.82451,0.432788,0.801403,0.63655,0.654871,class1
0.123871,0.020994,0.837647,0.525589,0.928267,0.648675,0.376185,class1
0.096,0.012596,0.37641,0.938103,0.006678,0.224477,0.181274,class1
0.427993,0.933097,0.725558,0.35742,0.218376,0.882546,0.239471,class1
0.818519,0.090304,0.154809,0.226789,0.809844,0.736118,0.029876,class1
0.234048,0.375767,0.649678,0.048265,0.655634,0.207952,0.694875,class1
0.184711,0.036399,0.356596,0.125551,0.400562,0.835501,0.065394,class1
0.248805,0.196363,0.313553,0.030913,0.726506,0.069458,0.809117,class1
0.340223,0.141226,0.015521,0.283668,0.609434,0.250154,0.016442,class1
0.62219,0.248463,0.44874,0.944468,0.196583,0.344171,0.21373,class1
0.646793,0.360477,0.571856,0.319912,0.797372,0.185224,0.839388,class1
0.049613,0.241908,0.483508,0.74788,0.383058,0.147636,0.174093,class1
0.560103,0.588732,0.205596,0.273721,0.820382,0.209453,0.147311,class1
0.437717,0.930562,0.537049,0.072099,0.328354,0.683573,0.702606,class1
0.523509,0.976908,0.499789,0.354085,0.219148,0.585556,0.023613,class1
0.187976,0.675899,0.367068,0.102851,0.042666,0.100939,0.662908,class1
0.073332,0.50395,0.43466,0.806382,0.41189,0.043728,0.544554,class1
0.449588,0.90154,0.385709,0.898153,0.200913,0.668633,0.34813,class1
0.261299,0.147486,0.668639,0.156663,0.744818,0.136273,0.513406,class1
0.138026,0.345418,0.252402,0.656661,0.629661,0.328738,0.543608,class1
0.407637,0.265107,0.349703,0.295844,0.727995,0.656975,0.073881,class1
0.869568,0.723884,0.962924,0.120898,0.92577,0.484634,0.611342,class2
0.046342,0.504076,0.917072,0.409451,0.501469,0.477434,0.714533,class1
0.769489,0.388636,0.997477,0.172219,0.520319,0.1122,0.155196,class1
0.080399,0.460607,0.581051,0.148019,0.099172,0.707535,0.508173,class1
0.815729,0.760401,0.04264,0.382883,0.571383,0.263976,0.881331,class2
0.456674,0.460712,0.959371,0.213568,0.376593,0.742769,0.381024,class1
0.505182,0.126911,0.504696,0.670188,0.122538,0.959658,0.502627,class1
0.027741,0.636269,0.894734,0.005389,0.343811,0.543243,0.502031,class1
0.026187,0.381693,0.944532,0.913085,0.093094,0.805974,0.825747,class1
0.042518,0.504198,0.313399,0.107333,0.784624,0.064967,0.734154,class1
0.071599,0.617698,0.021483,0.025331,0.007802,0.927515,0.673656,class1
0.130758,0.566467,0.623379,0.790836,0.107175,0.956865,0.6526,class1
0.367444,0.054636,0.857153,0.417732,0.675339,0.112266,0.365566,class1
0.598245,0.650351,0.584617,0.233455,0.378837,0.376501,0.599887,class1
0.555255,0.415414,0.15658,0.008347,0.200587,0.108738,0.53587,class1
0.053443,0.100192,0.861635,0.07759,0.079548,0.071992,0.007282,class1
0.365996,0.540383,0.599927,0.083501,0.037161,0.792193,0.87563,class1
0.089683,0.030343,0.629803,0.670211,0.752908,0.615247,0.086965,class1
0.661102,0.671208,0.947109,0.390212,0.584166,0.675555,0.008321,class1
0.989015,0.655834,0.786191,0.036909,0.47918,0.061222,0.012945,class1
0.76742,0.642784,0.46466,0.918603,0.944018,0.97669,0.647127,class1
0.067734,0.713453,0.800765,0.099702,0.319289,0.299852,0.338348,class1
0.318857,0.893873,0.318165,0.350119,0.020986,0.655594,0.049837,class1
0.199441,0.995942,0.439558,0.232313,0.183226,0.267378,0.819003,class1
0.069428,0.572685,0.480184,8.9e-05,0.182475,0.63663,0.003056,class1
0.463542,0.810096,0.048753,0.26693,0.10864,0.739175,0.661526,class1
0.51011,0.0023,0.755752,0.291494,0.453726,0.169917,0.208972,class1
0.50219,0.491063,0.586454,0.198197,0.664875,0.427151,0.527159,class1
0.59332,0.187957,0.802823,0.023748,0.107916,0.125045,0.355474,class1
0.46262,0.422456,0.420673,0.693765,0.45338,0.731722,0.363333,class1
0.2858,0.110403,0.663292,0.5699,0.278088,0.363237,0.581809,class1
0.072571,0.689321,0.267024,0.876916,0.464209,0.711167,0.145255,class1
0.526448,0.878159,0.984713,0.083293,0.581104,0.406235,0.168471,class1
0.109836,0.411391,0.869502,0.026517,0.562558,0.116325,0.981436,class1
0.213127,0.555459,0.470595,0.698857,0.235178,0.468011,0.051824,class1
0.099748,0.410443,0.287504,0.336482,0.176985,0.773833,0.353395,class1
0.050432,0.34925,0.514255,0.204475,0.892613,0.128358,0.721122,class2
0.656703,0.55289,0.656723,0.354574,0.709444,0.468361,0.333291,class1
0.06884,0.401508,0.484441,0.327372,0.839196,0.414924,0.372621,class1
0.973532,0.714213,0.00116,0.57977,0.164735,0.109119,0.082952,class1
0.283121,0.043431,0.931164,0.539788,0.716712,0.762289,0.02667,class1
0.412681,0.046686,0.693852,0.998085,0.821678,0.842772,0.035919,class1
0.043618,0.614351,0.39214,0.373988,0.637013,0.163136,0.805999,class1
0.82603,0.044811,0.350773,0.229614,0.671282,0.564104,0.580904,class2
0.068632,0.554011,0.141467,0.657069,0.274106,0.235988,0.728259,class1
0.273254,0.741557,0.745342,0.242242,0.839328,0.61591,0.112221,class1
0.637947,0.011072,0.517501,0.364583,0.534639,0.077261,0.476511,class1
0.743592,0.149611,0.533692,0.822917,0.05237,0.621199,0.563412,class1
0.756375,0.056728,0.609555,0.559235,0.321866,0.280639,0.056589,class1
0.332989,0.861254,0.240935,0.908171,0.062832,0.821698,0.303392,class1
0.78872,0.481122,0.154925,0.320714,0.104142,0.291552,0.063464,class1
0.426165,0.294006,0.357847,0.953607,0.305448,0.514922,0.170994,class1
0.296887,0.340132,0.145939,0.448081,0.1431,0.983487,0.339072,class1
0.607406,0.240593,0.540106,0.829389,0.134667,0.252044,0.050332,class1
0.154433,0.749282,0.646701,0.784024,0.918745,0.147952,0.300968,class2
0.572372,0.365584,0.541007,0.434919,0.101645,0.435433,0.321067,class1
0.250574,0.242389,0.993907,0.817888,0.215119,0.142852,0.121171,class2
0.267815,0.722922,0.092678,0.341785,0.125762,0.586516,0.786613,class1
0.437361,0.583573,0.102952,0.407465,0.90763,0.175506,0.616849,class1
0.693185,0.71206,0.776615,0.980344,0.26809,0.331812,0.11139,class1
0.35679,0.845901,0.188345,0.23144,0.305517,0.106148,0.281615,class1
0.594766,0.86873,0.014518,0.715811,0.020232,0.832471,0.021564,class1
0.151866,0.498491,0.356711,0.174857,0.820544,0.729675,0.289756,class1
0.705559,0.675851,0.222674,0.981822,0.056904,0.703773,0.602998,class1
0.904703,0.430038,0.115219,0.166736,0.642972,0.276003,0.159623,class1
0.629703,0.696708,0.075344,0.219624,0.271147,0.359944,0.368576,class1
0.511887,0.534421,0.375339,0.906924,0.583432,0.333194,0.223033,class1
0.148087,0.005705,0.827753,0.226565,0.451152,0.219405,0.381559,class1
0.318816,0.170778,0.586019,0.869481,0.093578,0.078212,0.3772,class1
0.688893,0.240109,0.309056,0.859328,0.973949,0.42153,0.335928,class2
0.058151,0.509023,0.747567,0.613077,0.365517,0.933157,0.699702,class1
0.958162,0.092638,0.91987,0.120508,0.040865,0.215232,0.772935,class1
0.913391,0.867806,0.25277,0.302177,0.055063,0.24148,0.222722,class1
0.572424,0.150891,0.648839,0.643566,0.015744,0.401602,0.137208,class1
0.298909,0.492724,0.101237,0.264559,0.513683,0.588129,0.040631,class1
0.582213,0.180806,0.182355,0.41144,0.095001,0.429477,0.362558,class1
0.523261,0.924291,0.150059,0.714571,0.929742,0.488054,0.056028,class1
0.238651,0.29397,0.709093,0.779204,0.733825,0.368726,0.304315,class1
0.097797,0.824939,0.831272,0.466805,0.031882,0.540096,0.417778,class1
0.173194,0.126724,0.955815,0.396894,0.692243,0.106746,0.773521,class2
0.291457,0.204404,0.372094,0.494363,0.695164,0.810204,0.956966,class2
0.669726,0.677657,0.928357,0.098619,0.838052,0.555598,0.232264,class1
0.779605,0.664876,0.238908,0.255188,0.785548,0.268026,0.255388,class1
0.130623,0.09211,0.822221,0.760194,0.181101,0.031009,0.964852,class1
0.187576,0.044726,0.84528,0.088204,0.649286,0.490133,0.439191,class1
0.610199,0.578392,0.594808,0.218688,0.174583,0.447142,0.376117,class1
0.095582,0.539478,0.710972,0.419568,0.860796,0.394879,0.028763,class1
0.925245,0.020346,0.651989,0.399364,0.842868,0.78533,0.037554,class2
0.096884,0.493498,0.032127,0.70404,0.35636,0.134826,0.552988,class1
0.497013,0.680977,0.488129,0.497071,0.284794,0.78435,0.485035,class1
0.977006,0.719132,0.264408,0.924282,0.053758,0.376216,0.173847,class2
0.017966,0.657152,0.678128,0.502653,0.223384,0.636601,0.955325,class2
0.019067,0.649913,0.322028,0.229567,0.79876,0.154878,0.770209,class1
0.647974,0.617534,0.549512,0.075779,0.0149,0.304909,0.742034,class1
0.846529,0.946198,0.737289,0.830391,0.552678,0.076048,0.811767,class1
0.525325,0.161485,0.487569,0.091256,0.110187,0.526512,0.060951,class1
0.533468,0.408025,0.158953,0.426557,0.860156,0.753461,0.156606,class1
0.579747,0.172164,0.498084,0.151968,0.766072,0.119067,0.409505,class1
0.135107,0.225677,0.301927,0.555146,0.231947,0.431599,0.128717,class1
0.200075,0.022713,0.979222,0.253108,0.645517,0.150733,0.471849,class1
0.096045,0.450921,0.327431,0.338256,0.627385,0.191331,0.058375,class1
0.873852,0.333816,0.732869,0.218114,0.151614,0.661703,0.192541,class1
0.995015,0.160896,0.362982,0.51706,0.295491,0.55996,0.290649,class1
0.420062,0.585998,0.004138,0.788593,0.06374,0.382917,0.776448,class1
0.641039,0.174209,0.117069,0.270148,0.677438,0.172534,0.436665,class1
0.56109,0.446971,0.684756,0.137184,0.343698,0.204833,0.162017,class1
0.829059,0.684982,0.077473,0.430805,0.106258,0.16761,0.641224,class1
0.576979,0.213895,0.82037,0.758416,0.057337,0.321969,0.524058,class1
0.815743,0.594809,0.272804,0.083882,0.799796,0.548964,0.058039,class1
0.600361,0.172751,0.660364,0.256706,0.104214,0.897578,0.098409,class1
0.457451,0.964528,0.656937,0.094013,0.0098,0.42745,0.267094,class1
0.495684,0.797635,0.428984,0.649341,0.106874,0.96616,0.551515,class1
0.497132,0.871503,0.375704,0.059084,0.517647,0.552759,0.007868,class1
0.249217,0.408837,0.821785,0.01659,0.135769,0.829319,0.526091,class1
0.65675,0.991278,0.856215,0.45769,0.139688,0.11656,0.831894,class1
0.263126,0.647182,0.977993,0.581756,0.25125,0.599606,0.338089,class1
0.578507,0.529094,0.955188,0.800579,0.850698,0.755656,0.429708,class1
0.915478,0.953387,0.41795,0.796291,0.080983,0.648369,0.257506,class1
0.406624,0.382711,0.13853,0.571891,0.399008,0.838847,0.745721,class1
0.19094,0.386058,0.500016,0.112195,0.337938,0.872117,0.65131,class1
0.648768,0.452326,0.80872,0.094154,0.8972,0.155261,0.863288,class1
0.188482,0.769791,0.283125,0.269463,0.224992,0.560385,0.309469,class1
0.36121,0.335805,0.648975,0.381613,0.343121,0.873929,0.167466,class1
0.832023,0.365508,0.067793,0.302999,0.285233,0.637189,0.304291,class1
0.053507,0.410036,0.475694,0.112456,0.527731,0.425035,0.944519,class1
0.735178,0.494064,0.667089,0.90785,0.875047,0.819918,0.198272,class2
0.441381,0.602206,0.598179,0.578603,0.202476,0.31977,0.351743,class1
0.896674,0.770262,0.460798,0.384513,0.817727,0.645406,0.296238,class1
0.221688,0.061059,0.095454,0.760024,0.119444,0.012182,0.736869,class1
0.918361,0.324605,0.115546,0.806373,0.019703,0.409515,0.450864,class1
0.27387,0.903693,0.298947,0.098962,0.222128,0.863531,0.645687,class1
0.393208,0.430759,0.889694,0.282915,0.05499,0.843048,0.816028,class1
0.881949,0.046435,0.330716,0.530834,0.193833,0.267772,0.351563,class1
0.435904,0.789782,0.577428,0.245105,0.94459,0.020162,0.050523,class1
0.746656,0.737899,0.76951,0.234072,0.568492,0.69504,0.150441,class1
0.992092,0.476292,0.040447,0.414643,0.050721,0.071117,0.432012,class1
0.107074,0.6743,0.813407,0.836343,0.346565,0.769057,0.046842,class1
0.141887,0.872758,0.084463,0.62307,0.39831,0.033897,0.954053,class1
0.779148,0.788095,0.342504,0.697447,0.390659,0.425398,0.161364,class1
0.747143,0.457025,0.596222,0.730268,0.12144,0.241176,0.418507,class1
0.505794,0.618408,0.302768,0.96805,0.429503,0.662186,0.297563,class1
0.152761,0.427125,0.094127,0.308855,0.013131,0.616059,0.77971,class1
0.893887,0.130585,0.451849,0.186654,0.252942,0.30603,0.372477,class1
0.073635,0.786539,0.366208,0.322052,0.768664,0.893186,0.485207,class1
0.010103,0.950058,0.619989,0.681258,0.861504,0.624481,0.082019,class1
0.107624,0.968212,0.712139,0.702418,0.837903,0.207812,0.901623,class2
0.280291,0.649152,0.099977,0.886387,0.918064,0.900752,0.776288,class1
0.548789,0.665213,0.454,0.320838,0.278069,0.13394,0.052712,class1
0.735798,0.216013,0.666674,0.530722,0.211234,0.339348,0.479629,class1
0.896691,0.071808,0.945347,0.054198,0.543295,0.719957,0.349659,class1
0.400324,0.796271,0.094241,0.285116,0.420306,0.574065,0.070193,class1
0.342533,0.58824,0.149691,0.975979,0.378973,0.404001,0.47165,class1
0.223783,0.565818,0.231913,0.551989,0.397587,0.410058,0.399564,class1
0.742533,0.450989,0.666932,0.371501,0.858486,0.095963,0.457628,class1
0.12964,0.842357,0.114213,0.768645,0.614669,0.486715,0.219343,class1
0.172913,0.336619,0.030838,0.436028,0.321002,0.085446,0.620465,class1
0.767076,0.764063,0.972004,0.210959,0.470519,0.759599,0.139144,class1
0.370006,0.3624,0.892793,0.233229,0.257984,0.283191,0.292349,class1
0.96844,0.857709,0.63954,0.577717,0.736472,0.643271,0.816966,class2
0.468757,0.76823,0.337612,0.998203,0.573761,0.121597,0.565153,class1
0.44849,0.163593,0.959194,0.877106,0.289495,0.350767,0.170934,class1
0.735151,0.437329,0.419457,0.62076,0.13173,0.710755,0.545481,class1
0.503987,0.832167,0.918838,0.785161,0.139296,0.630726,0.181589,class1
0.997929,0.310569,0.3208,0.114017,0.732679,0.606204,0.755984,class2
0.407507,0.165897,0.115724,0.02965,0.662336,0.549512,0.53046,class1
0.547772,0.063042,0.912695,0.842919,0.313466,0.184207,0.022868,class1
0.070856,0.318322,0.904441,0.028901,0.306029,0.166926,0.390516,class1
0.395312,0.247448,0.739081,0.128661,0.287116,0.633211,0.262173,class1
0.749276,0.937824,0.745516,0.034032,0.099151,0.663885,0.415697,class1
0.207003,0.642247,0.656381,0.968232,0.700018,0.5393,0.902436,class2
0.115239,0.14837,0.032836,0.583759,0.835287,0.938108,0.813619,class2
0.109111,0.070006,0.179126,0.751513,0.571699,0.143195,0.555978,class1
0.829484,0.375131,0.656859,0.252451,0.687925,0.350585,0.980832,class1
0.024957,0.25087,0.268679,0.917097,0.212179,0.714597,0.014035,class1
0.90544,0.737011,0.863667,0.093468,0.297224,0.948103,0.004455,class1
0.84132,0.049752,0.896128,0.406729,0.416571,0.04859,0.354947,class1
0.679234,0.95721,0.49313,0.036938,0.649378,0.449432,0.326605,class1
0.556976,0.673551,0.375556,0.333598,0.276907,0.379512,0.326095,class1
0.427358,0.067356,0.496818,0.603608,0.288253,0.648828,0.216474,class1
0.622994,0.436892,0.01435,0.700457,0.35189,0.053612,0.185564,class1
0.546872,0.325871,0.820747,0.654334,0.372165,0.922276,0.0562,class1
0.121717,0.982951,0.109863,0.890261,0.299689,0.721885,0.270107,class1
0.671892,0.491076,0.393684,0.131344,0.239566,0.96597,0.393514,class1
0.027881,0.218908,0.376237,0.332801,0.230754,0.172111,0.767475,class1
0.466576,0.086745,0.751411,0.424958,0.945616,0.013886,0.997931,class1
0.606744,0.977885,0.373305,0.927407,0.980433,0.558777,0.704502,class1
0.068649,0.883638,0.582382,0.636683,0.203377,0.07269,0.328802,class1
0.366284,0.820419,0.255446,0.702668,0.01233,0.959049,0.134433,class1
0.052443,0.729521,0.398283,0.880837,0.119336,0.061537,0.591719,class1
0.334356,0.136101,0.791144,0.887567,0.230108,0.238569,0.061567,class1
0.571133,0.71205,0.122202,0.287566,0.662964,0.59277,0.202138,class1
0.675171,0.627188,0.768284,0.204664,0.31655,0.503662,0.692273,class2
0.008651,0.999767,0.344679,0.935877,0.480423,0.441472,0.134209,class1
0.407432,0.035266,0.081699,0.658993,0.096343,0.069193,0.046418,class1
0.80614,0.427946,0.52869,0.527594,0.525555,0.68207,0.101813,class1
0.052116,0.27446,0.530796,0.153019,0.254333,0.378392,0.839666,class1
0.364822,0.712322,0.509667,0.576846,0.12099,0.1874,0.815221,class1
0.263232,0.566574,0.190765,0.687634,0.650039,0.904656,0.057034,class1
0.354656,0.932647,0.710672,0.767971,0.233245,0.067965,0.093786,class1
0.778947,0.696891,0.871615,0.492485,0.258609,0.82494,0.171702,class1
0.324835,0.228818,0.184129,0.264891,0.308379,0.887097,0.679784,class1
0.142471,0.049761,0.873301,0.31211,0.607758,0.579238,0.453619,class1
