@relation 'generators.RandomRBFGenerator -a 7 -n 25'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.831361,0.761063,0.25691,0.661824,-0.112604,0.716818,0.16933,class2
0.621904,0.014792,0.587149,0.811938,0.714872,0.34102,0.506503,class2
0.52015,-0.129273,0.677683,-0.047994,0.22636,0.559815,0.31231,class2
0.571444,0.146382,-0.179719,0.865616,0.562684,0.621142,1.029354,class2
0.783047,0.627097,0.195087,0.611217,1.066764,0.405883,0.940917,class2
0.951575,0.414572,0.387054,0.340353,1.127357,0.242551,0.802478,class2
0.784263,0.831191,0.150101,0.618629,-0.010761,0.621183,0.204289,class2
0.858195,0.962256,0.155138,0.604015,0.113533,0.705364,0.108336,class2
0.412591,-0.046777,-0.125494,0.935406,0.667697,0.753812,1.096904,class2
0.2052,0.50872,0.177813,0.503211,0.205743,0.499398,1.277935,class2
-0.143438,0.487193,0.684089,0.779269,0.681919,0.372339,0.594341,class2
0.183186,0.103102,0.440794,0.758612,0.386323,0.483966,0.950255,class1
0.648845,0.88547,0.35395,0.525636,-0.025541,0.570207,0.204016,class2
0.793614,0.50295,0.206742,0.352404,1.056296,0.014104,1.048364,class2
0.667514,0.021501,0.625901,0.766677,0.689876,0.435312,0.598578,class2
0.315798,0.250779,0.474845,0.166681,0.805689,-0.02015,0.649759,class2
-0.040573,0.719504,0.379604,1.766051,-1.715486,1.295773,-0.457966,class2
0.159771,0.294795,0.681948,0.592486,0.762274,0.289597,0.626953,class2
0.422119,1.366158,1.932064,0.634548,1.052017,-0.534029,0.202733,class2
0.860393,0.844421,0.21878,0.666394,-0.01471,0.624924,0.230383,class2
0.932645,0.266368,0.15886,-0.032738,0.697881,0.471726,0.568293,class1
-0.033317,0.307762,1.029027,0.490856,0.365695,-0.337619,1.378463,class2
-0.365081,0.57173,0.375484,1.369586,0.030845,0.732505,0.617162,class2
0.289858,0.595849,0.697523,1.112497,0.060236,0.637069,0.148202,class2
0.523507,0.501516,0.235863,0.98801,0.685909,0.913003,0.847151,class2
-0.58467,0.306814,0.838605,0.36348,-0.234841,0.289682,0.595753,class2
0.807426,0.836266,0.157567,0.640463,0.01089,0.63253,0.212927,class2
0.3958,0.215736,0.429908,0.235611,0.889617,0.037051,0.589566,class2
0.459397,1.054588,0.366568,0.726635,0.060536,0.458659,0.403127,class2
0.634056,1.115603,0.971101,1.866497,-0.524143,0.085394,1.263265,class2
0.60426,0.214924,-0.000948,0.858442,0.566655,0.61561,0.951287,class2
0.653387,0.4999,0.61571,0.389802,0.936003,0.481081,0.776596,class2
0.497413,-0.190767,0.154016,0.799904,0.70199,0.292624,0.884344,class2
0.768853,1.012313,0.503031,0.716969,0.340117,0.442986,1.034842,class2
0.833145,0.886558,0.136618,0.628579,0.057105,0.612822,0.161107,class2
-0.006141,0.285654,0.561521,0.125909,-0.709581,1.347058,0.424902,class2
0.382264,0.546323,0.508049,1.187365,1.051109,0.03791,0.872158,class2
0.361934,0.373636,0.117937,1.021128,0.569174,0.576972,0.764339,class2
1.210938,0.690618,0.596517,-0.098013,0.988255,0.74449,1.17,class2
0.619247,1.009537,0.231529,0.359386,0.839886,0.290047,0.066226,class1
-0.523806,1.100535,1.266009,0.979844,-0.434766,0.73627,0.087772,class2
0.607364,0.041893,0.510965,0.852953,0.737602,0.342424,0.527385,class2
0.769496,0.383686,0.277625,0.283243,1.044872,-0.038036,1.017309,class2
0.602003,0.70032,0.268167,0.789937,0.041683,0.452662,0.09805,class2
0.525742,0.140676,0.368197,0.322308,1.008307,0.072832,0.597851,class2
0.384701,0.186299,0.449763,0.198195,0.929446,0.032179,0.622216,class2
-0.419512,0.960772,1.22179,0.939634,1.265039,0.013006,0.258505,class2
0.801855,0.33594,0.206989,0.306625,1.034226,0.081774,1.018266,class2
0.595955,0.036755,0.531138,0.808758,0.767285,0.414732,0.548738,class2
-0.439201,0.618691,0.301702,1.146522,0.011535,0.523583,1.465585,class2
0.61439,-0.026483,0.525227,0.762979,0.714322,0.430303,0.527428,class2
0.065802,0.429548,0.848757,0.890166,0.100734,0.749598,0.443318,class2
0.62477,0.678287,0.036469,0.781992,0.131965,0.670572,0.304541,class2
0.882679,0.839991,0.14246,0.570149,0.084683,0.678531,0.286164,class2
0.487367,0.640941,-0.476427,1.198021,0.818812,0.15453,0.862293,class2
-0.292534,0.575663,0.170922,0.738522,-0.132654,0.732279,0.50998,class2
0.70729,0.988177,-0.164842,0.434849,0.54889,1.447404,0.694454,class2
0.395997,0.4747,0.127159,0.259747,0.875904,-0.443313,1.031225,class2
0.611968,0.019688,0.599025,0.072771,0.079052,0.678981,0.28061,class2
0.011392,0.376236,0.642103,0.752572,0.735138,0.351735,0.730614,class2
0.683226,0.102093,0.188929,1.036174,1.021721,0.111401,0.61752,class2
0.124002,-0.072064,0.715242,0.874486,0.324773,1.230579,1.380554,class2
0.241536,0.316542,0.494766,0.891548,0.553267,0.625012,0.664214,class1
0.758439,0.117604,0.779666,0.54016,0.258932,0.729075,0.64214,class1
0.522493,0.240513,0.122857,0.979038,0.685447,0.833576,1.004748,class2
0.757847,0.899147,0.287302,0.657302,-0.053044,0.589523,0.340648,class2
0.425063,-0.28452,0.195946,0.555613,1.039883,0.452592,0.628656,class1
0.237106,0.434303,-0.097001,0.63149,0.323313,0.745165,1.036482,class2
0.728176,0.351237,0.275049,0.304304,0.56743,0.583477,0.742721,class2
0.81267,0.257994,0.248277,0.546704,0.968563,0.233517,1.006695,class2
0.583877,0.369876,0.946008,0.686345,0.224554,0.444605,0.707482,class1
0.547416,0.326289,0.027361,0.917074,0.371339,0.762167,0.951872,class2
0.285968,0.271961,0.372223,0.301809,0.86054,0.042134,0.489805,class2
0.327558,0.285132,0.396956,0.266025,0.795123,-0.073211,0.658707,class2
1.124058,0.019539,0.224671,1.764735,0.306394,1.749361,-0.432447,class2
0.572974,0.136277,0.138799,0.817404,0.451527,0.72971,1.119437,class2
0.838263,0.668553,0.011968,0.439356,-0.034917,0.423919,0.081875,class2
-0.195955,0.651768,1.125085,0.645021,0.316637,0.996994,0.801229,class2
0.488575,0.920568,0.157766,0.37132,0.864632,0.54141,0.57765,class1
0.58928,0.967729,0.31878,0.913509,-0.163437,0.655452,0.363503,class2
0.587601,0.327719,-0.238409,1.077948,0.685579,0.39009,1.185293,class2
0.853615,0.543494,0.190085,1.075302,0.672713,1.060524,1.025238,class2
0.76508,0.114593,0.493622,0.515135,0.386098,0.40816,0.721047,class1
0.00472,0.338441,1.05735,0.64478,0.454438,0.506438,0.444231,class2
0.968815,0.691559,0.134941,0.813394,-0.077562,0.799218,0.098276,class2
-0.021012,-0.219267,0.762882,-0.506369,0.296315,-0.526757,0.902185,class2
0.400203,0.075991,0.647022,0.034907,1.062442,-0.051757,0.436145,class2
0.668842,-0.10276,0.398893,0.858743,0.86462,0.353547,0.457114,class2
0.536342,0.224124,-0.203775,0.706145,0.487582,0.484192,0.803834,class2
0.412019,1.003875,0.858883,0.559065,0.408635,0.959049,0.049241,class1
0.297825,0.475178,0.76967,0.913947,0.289459,0.770594,0.543587,class2
0.627084,0.024567,0.598111,0.089234,0.078407,0.665376,0.267528,class2
0.021121,0.016791,0.151629,1.629275,0.855901,0.610446,1.112047,class2
0.110852,0.195235,0.94691,0.924323,-0.012474,0.835145,0.383338,class2
0.021327,0.448903,0.368358,0.466589,0.178986,0.673979,0.715656,class2
0.627163,-0.021652,0.561114,0.84786,0.755953,0.359023,0.580945,class2
0.640174,0.012654,0.547672,0.835515,0.748386,0.372716,0.55176,class2
0.533712,0.394579,-0.118775,0.67095,0.672094,0.668966,1.120886,class2
0.594713,0.655502,0.242745,1.004054,0.721,0.898556,0.933316,class2
0.062452,0.444185,0.844744,0.890956,0.048453,0.780693,0.443873,class2
0.504072,0.216618,0.019117,0.731808,0.579364,0.600084,0.888,class2
0.320171,0.746215,0.665924,0.648791,0.165431,0.891711,0.032972,class1
0.179268,0.125567,0.561878,0.20071,0.902953,0.135931,0.573708,class2
0.509406,0.185483,0.543052,0.280131,0.767864,0.160778,0.534816,class2
0.212218,0.641581,0.731315,0.005724,0.496409,0.722831,0.14691,class1
0.372163,0.77519,0.147426,0.299921,0.979113,0.384134,1.325124,class2
1.188154,0.049494,0.361695,0.69176,0.51027,-0.412078,1.055522,class2
0.9518,0.632221,0.006674,0.4782,1.125827,-0.117064,0.999694,class2
0.593522,0.90976,0.075342,0.826387,1.125233,1.318385,0.537182,class2
0.412819,0.156747,0.474156,0.170058,0.930861,0.097714,0.557781,class2
1.009867,0.555948,-0.046562,0.666931,0.11143,0.590597,0.939554,class2
0.895645,0.473533,0.461978,0.409529,0.259166,0.727084,1.008319,class1
0.38403,0.441663,0.191669,0.310569,0.553846,0.668679,0.355555,class2
-0.078521,0.148118,-0.328068,0.168708,0.793852,0.367134,0.612695,class2
0.793436,0.760616,0.0913,0.605697,0.069579,0.697699,0.223391,class2
0.401499,0.239781,0.378321,0.182484,0.899879,-0.00019,0.563132,class2
0.588843,0.030152,0.607356,0.854428,0.768044,0.395433,0.5585,class2
0.14009,0.585567,0.567178,0.422048,0.304128,0.761943,0.52353,class2
1.179646,0.405006,0.319418,0.595761,0.604155,0.787311,1.570242,class2
0.601412,0.117846,1.111257,0.324406,1.005532,0.21182,1.217628,class2
0.725358,0.409065,0.158897,0.320873,0.944947,-0.032467,0.915298,class2
-0.517983,-0.204443,0.059119,1.578048,0.444944,0.922193,1.162963,class2
0.394364,0.355998,0.61901,0.905937,0.400425,1.222391,0.977479,class2
0.525008,0.76288,0.406553,0.866816,0.522504,0.996228,0.8228,class2
-0.334435,0.571179,0.893041,0.649612,0.166451,0.575839,0.831749,class2
0.297208,0.244008,0.414176,0.326135,0.870808,0.002999,0.577885,class2
0.294763,0.711809,0.737829,0.722938,0.194424,0.921443,0.093842,class1
-0.116595,-0.139651,0.696933,0.638882,0.522192,0.056762,0.685718,class1
0.553386,0.251384,0.061715,0.813199,0.529807,0.587184,0.923294,class2
0.961137,0.10833,0.43822,0.667791,0.190625,0.406046,0.798369,class1
-0.175815,0.229598,-0.218556,1.036144,-0.297075,0.230921,0.086347,class2
0.578635,-0.089575,0.695763,0.706334,0.857349,0.26893,0.425291,class2
0.28121,0.611889,0.471348,0.746387,1.02142,0.661977,1.161176,class2
0.625007,0.023012,0.569713,0.835353,0.740321,0.387996,0.559101,class2
0.112499,0.480384,0.51549,0.732749,0.677263,0.374141,0.656218,class2
0.679901,0.06116,0.513961,0.140275,0.056545,0.678025,0.2319,class2
0.127273,0.342858,0.306342,-0.025521,0.93652,0.143282,0.618565,class2
-0.24452,0.350087,-0.040341,0.560274,0.31829,0.51762,0.426274,class2
0.075808,0.423191,-0.480378,0.322952,0.999226,0.355993,0.710169,class2
0.643846,0.008606,0.546844,0.835794,0.745035,0.36978,0.554979,class2
0.395036,0.270565,0.079233,0.701732,0.526401,0.47933,0.905061,class2
0.377621,0.182945,0.458503,0.255066,0.878616,0.073003,0.590055,class2
0.694106,0.380094,0.172039,0.318014,0.919339,0.033592,0.998291,class2
0.737936,0.28849,-0.014623,0.699362,1.011927,0.917389,1.077991,class2
0.805236,0.820232,0.07423,0.579141,0.033978,0.702975,0.276195,class2
0.588966,0.23138,0.604342,0.356921,0.952823,-0.052057,0.633439,class2
0.40668,0.502406,0.154614,0.774934,1.340682,0.12245,0.552561,class2
0.607606,-0.088264,0.546601,0.772941,0.671981,0.349685,0.603311,class2
0.868193,0.205647,-0.317801,0.517783,0.484983,0.4504,1.229273,class2
0.775219,0.413152,0.185741,0.347395,0.953128,0.029051,0.981666,class2
0.634472,-0.020096,0.513612,0.839604,0.763475,0.36661,0.571846,class2
0.981722,0.668107,-0.054089,0.630115,1.228575,0.040537,1.090581,class2
0.516521,0.237362,0.115435,0.62144,1.166341,-0.191006,1.105901,class2
0.246888,0.578497,0.372811,0.228891,0.175066,0.594669,0.558961,class2
0.453176,0.873846,-0.239347,0.47358,-0.410632,0.403465,1.089263,class2
0.848035,0.21469,0.205887,0.567945,0.917237,-0.106522,1.010737,class2
0.726818,-0.057727,-0.599087,1.36071,0.390147,1.472379,0.484699,class2
0.291999,0.789174,0.698175,0.349894,0.424743,0.450561,0.455387,class2
-0.410237,0.796328,1.021063,0.603323,0.146064,0.806343,0.348187,class2
0.696585,0.019375,0.566408,0.929566,0.687582,0.383385,0.445718,class2
0.767832,0.778269,0.154933,0.644318,-0.002393,0.557543,0.201048,class2
-0.742773,0.119014,1.278729,0.238796,-0.003852,1.53402,0.782163,class2
0.583412,0.219491,0.017783,0.802305,0.541227,0.646176,0.994834,class2
0.527078,0.027205,0.505691,0.633413,0.918653,0.389417,0.461172,class2
0.491458,0.160001,0.12364,0.73866,0.504971,0.492472,1.102101,class2
-0.019523,0.516816,0.368529,0.467238,0.111193,0.701813,0.648924,class2
0.717853,0.884915,0.112132,0.676278,0.118166,0.738895,0.292381,class2
0.229965,1.387353,-0.176803,0.324282,1.327712,0.029991,0.214472,class1
0.551442,0.544096,0.207844,1.001231,0.713604,0.876711,0.848263,class2
0.635696,0.682213,0.423055,0.877427,0.128832,0.635804,0.359732,class2
0.468578,1.080516,0.132774,0.452029,1.06486,0.335919,0.029225,class1
0.845632,-0.108317,0.629408,-0.349888,1.596034,-0.623593,0.417544,class2
0.451088,0.204438,0.220299,0.881732,0.925074,0.119905,0.727704,class1
0.579318,0.777737,0.237709,0.966524,0.078051,0.847335,0.017246,class2
0.773199,-0.094094,1.00233,1.048024,0.97064,0.937683,0.791126,class2
0.742228,0.02602,0.563011,0.626639,0.308423,0.545672,0.798881,class1
0.280296,0.205161,0.514171,0.311439,0.910387,-0.069512,0.531053,class2
0.564789,0.304997,0.470203,0.246191,0.880878,0.213111,0.984806,class2
0.457908,0.235619,0.469614,0.279913,0.894285,0.057632,0.600497,class2
0.900383,0.234395,0.296683,0.259855,1.048053,-0.028027,1.12875,class2
0.586645,0.486612,0.485287,0.108492,1.15114,-0.207082,1.296762,class2
0.030015,0.465263,0.850363,0.898987,0.032116,0.746689,0.415974,class2
0.943503,0.050409,0.423082,0.452607,0.465842,0.297131,0.645074,class1
0.4719,0.230793,0.412731,0.200838,0.908518,-0.034166,0.640554,class2
0.362008,0.164656,0.406472,0.269187,0.936111,-0.025289,0.612913,class2
0.92928,0.679861,0.240102,0.656473,0.148991,0.349675,0.472197,class2
0.645653,0.40096,0.149614,0.511134,0.768295,0.340667,0.872018,class1
0.452734,0.247025,0.464576,0.174916,0.923993,0.078482,0.537918,class2
0.552525,0.230899,0.012336,0.839431,0.54989,0.638064,0.978065,class2
0.703978,-0.012187,0.616474,0.115848,0.021879,0.621901,0.26062,class2
0.879327,0.586343,0.34076,0.809647,-0.07085,0.589122,0.222841,class2
-0.207758,0.21393,0.576492,1.000642,0.731894,0.507006,0.898459,class2
0.928725,0.582981,0.029184,0.635087,0.036032,0.605317,0.970075,class2
-0.301529,0.106158,0.388081,0.925405,1.107667,0.524172,0.673861,class2
0.476333,0.921903,0.149813,0.388545,0.855061,0.549813,0.593187,class1
0.877277,0.878729,0.085602,0.421609,0.221154,0.626028,0.118011,class2
0.106035,0.153274,0.612778,0.248506,0.281399,0.607576,0.883433,class2
-0.485424,1.037953,0.589304,1.007859,-0.496687,0.339901,0.534787,class2
-0.714522,0.977713,1.414173,0.500904,1.129235,-0.034985,0.270859,class2
0.552233,1.425167,-0.339681,-0.058252,0.83108,0.264206,0.056266,class1
1.156133,0.325398,-0.389266,0.748094,0.341838,0.249391,0.509267,class2
0.612789,0.03359,0.5967,0.086864,0.094043,0.670333,0.279051,class2
-0.029346,0.411315,0.961371,0.967278,0.034236,0.687134,0.439819,class2
0.698549,0.039816,0.545056,0.831364,0.806819,0.420184,0.596472,class2
-0.156928,0.399717,0.912433,1.097089,0.554658,0.15703,0.794725,class2
0.423299,0.033381,0.17643,0.631811,0.963357,0.518083,0.645103,class2
0.030895,0.476405,0.702482,0.711518,0.778333,0.327371,0.790231,class2
0.386774,0.248069,0.425187,0.200985,0.860713,0.054069,0.577925,class2
0.302509,0.721037,0.621027,0.608898,0.200659,0.84792,0.015894,class1
0.724805,0.464993,0.082222,1.222749,0.735479,0.687134,0.92196,class2
0.399164,0.217923,0.42559,0.241793,0.904413,0.035069,0.583085,class2
0.280784,0.312181,0.218475,0.322659,0.950919,-0.104294,0.765879,class2
-0.287991,0.81213,0.207582,0.757825,0.539933,0.374636,0.652419,class2
0.259168,0.652099,-0.040397,0.880201,0.324735,0.83986,1.255229,class2
0.414169,-0.138881,-0.029838,1.143024,0.602948,0.454005,0.881855,class2
0.187485,0.6661,0.792977,-0.047086,0.464433,0.699901,0.093993,class1
0.719009,0.046466,0.452813,0.877259,0.655833,0.267693,0.455912,class2
1.32319,0.941648,0.334747,0.796493,0.251955,0.15923,0.115266,class2
0.26784,-0.121426,-0.053277,0.550716,0.627929,0.955643,0.88786,class2
-0.543244,0.908702,0.899776,0.343305,0.000194,0.663738,0.467084,class2
0.239995,0.053297,0.216628,1.089085,0.431171,0.369829,0.805378,class2
0.077782,0.455725,0.636694,0.699574,0.818309,0.320361,0.740758,class2
0.720835,0.597693,0.095048,0.434427,1.062432,-0.035342,1.118611,class2
0.971511,0.17021,0.270502,0.104005,1.117969,-0.034041,0.878764,class2
0.717411,0.464718,0.224658,0.27766,1.05273,-0.066419,0.908101,class2
0.049415,0.37962,0.261323,0.616879,0.278939,0.610205,0.463999,class2
0.404295,0.145891,0.380481,0.208332,0.96114,0.097094,0.622061,class2
-0.415169,-0.663227,1.420856,0.187581,-0.532885,0.17008,-0.057013,class2
0.662252,-0.038853,0.529955,0.027376,0.003348,0.736549,0.262545,class2
0.34682,0.152134,0.366751,0.223367,0.962466,0.053776,0.565195,class2
0.704336,-0.134832,0.523877,0.756459,0.694763,0.396067,0.550427,class2
-0.562553,0.623103,1.49614,1.267668,0.637382,0.779839,0.873821,class2
0.329363,0.273054,0.430534,0.100224,0.825061,0.059157,0.727137,class2
-0.324009,-0.037183,0.180547,0.584505,0.811112,-0.220908,0.87058,class2
0.409421,0.158693,0.025175,0.283631,0.850638,0.277111,1.100253,class2
0.709298,0.444375,0.175129,0.303008,0.927181,0.01617,0.97353,class2
0.724045,0.367376,0.180954,1.101969,0.434296,0.81029,0.846315,class2
0.471865,0.151987,0.379951,0.147417,0.807103,0.145301,0.718642,class2
0.005751,0.508812,0.4044,0.403443,0.282256,0.758331,0.611532,class2
0.369041,0.173525,0.389099,0.245246,0.842502,0.00971,0.607959,class2
0.218177,0.370607,0.320194,0.8285,0.37084,0.677624,0.499713,class1
-0.01891,0.101125,0.224469,0.366879,0.136358,1.054213,0.343127,class2
0.649371,0.435546,-0.016939,0.035499,1.079432,0.171108,0.667992,class2
0.637977,0.684869,0.339079,1.052743,0.844504,0.855128,0.73028,class2
0.873001,0.800641,0.11257,0.802744,0.8725,0.87928,1.176885,class2
0.1593,0.482603,0.33005,0.861493,0.160654,0.422157,0.950402,class2
-0.100581,0.638562,0.632854,0.687943,0.114013,1.234461,0.54407,class2
-0.185537,0.281384,0.351679,0.355817,0.139671,0.677836,0.893764,class2
0.245109,0.40672,0.160376,0.461474,0.274568,0.549899,0.900465,class2
0.417255,0.313406,0.499097,0.076824,0.772577,0.154177,0.451751,class2
0.331557,0.141256,-0.05016,0.635438,0.709831,0.483002,0.887976,class2
0.523373,0.30906,-0.136243,0.804959,0.439145,0.866353,1.133617,class2
0.80991,1.020677,0.98916,1.110554,0.831305,1.729086,0.112072,class2
0.62915,0.478913,0.26031,0.373798,0.871601,0.053782,0.957974,class2
0.370109,0.134733,0.490135,0.349594,0.858347,-0.004497,0.486982,class2
0.613936,0.011915,0.585794,0.060721,0.061341,0.677167,0.273624,class2
0.339336,0.152801,0.497181,0.139787,0.804367,0.050436,0.629356,class2
0.703512,0.253062,0.10808,0.827252,0.412031,0.574338,1.003196,class2
0.535252,0.168075,-0.092829,0.817512,0.573358,0.738178,0.976361,class2
1.468459,1.1484,0.387825,-0.483243,0.689585,-0.55618,0.006594,class1
0.625069,0.363562,0.983175,0.507697,0.120053,1.248439,0.079393,class2
-0.951346,1.269769,0.046582,0.349346,-0.609083,1.073788,0.776881,class2
0.680902,-0.030599,0.574894,0.845686,0.714757,0.369653,0.513766,class2
-0.201715,0.250412,0.581926,1.101789,0.107782,0.937802,0.505025,class2
0.772214,0.792193,0.211454,0.61851,0.025219,0.58975,0.204483,class2
0.549524,0.602838,0.162202,0.997549,0.731943,0.936443,0.806591,class2
0.924876,0.4849,0.057103,0.551611,0.087625,0.661305,0.865812,class2
0.571575,0.096545,0.064821,0.257962,1.098109,-0.330557,0.806493,class2
0.584241,-0.004473,0.600699,0.115456,0.095607,0.683474,0.33024,class2
0.588776,0.056725,0.579061,0.096396,0.075898,0.661949,0.302852,class2
0.350184,0.298323,0.493621,0.333101,0.756028,-0.062374,0.679648,class2
0.635004,0.004776,0.528035,0.831901,0.749722,0.382697,0.540618,class2
0.562827,0.209575,-0.059504,0.525093,0.337664,0.805143,0.803113,class2
0.135927,1.172907,0.773578,1.189123,1.018916,0.457924,1.413446,class2
0.642992,-0.018102,0.576,0.842437,0.729954,0.391556,0.523311,class2
0.044173,0.628083,1.014523,0.719367,0.128452,0.829121,0.864226,class2
0.803168,0.825927,0.142023,0.641983,-0.020394,0.667031,0.21677,class2
0.683439,0.81829,-0.144271,0.340542,0.842806,-0.07257,1.072461,class2
0.178539,0.426776,0.414824,0.200489,0.425288,0.722868,0.665632,class2
0.177049,0.739842,0.282494,1.159212,1.054301,0.103381,1.047098,class2
0.672159,0.147412,0.567954,-0.052423,0.156322,0.695992,0.418707,class2
0.518949,0.096037,0.556893,0.289138,0.866971,0.165151,0.724421,class2
0.744001,1.165573,0.145179,0.970294,-0.154104,0.824536,-0.039272,class2
0.64358,0.374551,0.355366,0.43118,1.004217,-0.141127,0.917736,class2
-0.008158,0.714726,0.638128,1.213408,0.399842,0.825376,0.279768,class2
0.629013,0.024541,0.589162,0.089045,0.084477,0.695816,0.295123,class2
0.858739,0.27053,0.092702,0.261038,0.851927,0.014033,0.904208,class2
-0.890291,1.098886,-0.548227,0.345924,-0.011388,0.528207,0.195877,class2
0.344992,0.229449,0.385898,0.267996,0.813045,0.006991,0.51518,class2
0.794493,0.067825,0.673382,0.057335,0.186112,0.63759,0.050559,class2
0.165679,0.56261,0.393817,0.372292,0.086789,0.700949,0.700913,class2
0.138027,0.687953,0.814252,0.017112,0.533636,0.746407,0.144617,class1
0.007034,0.141767,1.424192,1.062597,1.23129,0.344816,0.747618,class2
0.883825,0.121967,0.109736,0.210725,0.899749,0.188583,0.963292,class2
0.617148,0.028127,0.59144,0.073016,0.074051,0.679928,0.279992,class2
-0.034212,0.815553,0.846801,1.175686,0.186614,0.800606,0.238567,class2
0.73692,0.169854,0.357306,-0.218187,1.242994,-0.137919,0.868256,class2
0.036329,0.476603,0.379699,0.456016,0.160122,0.667638,0.723931,class2
0.421923,0.308543,0.331326,0.178413,0.824278,0.043793,0.671207,class2
0.463002,0.961792,0.195847,0.378808,0.839117,0.546758,0.655614,class1
0.018083,0.196572,-0.918375,1.230728,-0.515292,0.95908,1.48272,class2
0.833222,0.471317,-0.236442,0.429092,0.736199,-0.165547,1.284288,class2
0.562672,0.241986,0.017409,0.825668,0.540029,0.640956,0.971317,class2
0.936387,0.930191,0.355739,0.640545,-0.033318,0.719581,0.315729,class2
0.625786,0.021412,0.555472,0.855576,0.774029,0.349976,0.558342,class2
0.787011,0.43171,0.215883,0.648541,-0.059086,0.747424,0.87121,class2
0.769549,0.833822,0.167223,0.60415,0.0201,0.606352,0.203597,class2
-0.649525,-0.023588,0.815095,0.916302,-0.304507,0.323705,0.088782,class2
-0.036538,0.312961,0.76746,1.222633,0.23063,0.462394,0.221641,class2
0.229921,0.757705,0.674278,0.053618,0.671073,0.678012,0.174842,class1
-0.515143,0.961744,0.849936,0.522999,1.285201,0.648324,1.053454,class2
0.750993,-0.093193,0.481974,0.955691,0.871285,0.466372,0.424861,class2
0.618276,0.03282,0.587266,0.071252,0.069335,0.68761,0.28338,class2
0.836777,-0.022998,-0.072426,1.299024,1.081309,0.120956,1.162013,class2
0.663445,0.25173,0.130474,0.737122,0.665952,0.595874,1.084644,class2
0.415286,0.807712,0.676134,0.532693,-0.202909,0.833759,0.199248,class2
0.609144,0.318885,0.195953,0.328323,1.178125,-0.063618,1.075602,class2
0.53332,0.696166,0.518189,0.662822,0.166915,0.459611,0.787349,class1
0.644394,-0.000125,0.683157,0.650856,0.714136,0.205885,0.636353,class2
-0.064831,0.132808,0.720363,0.79429,1.180056,0.049746,0.740715,class2
1.201433,0.699905,0.344565,0.54742,-0.217263,0.755077,0.771396,class2
0.48042,0.252182,0.468346,0.30352,0.94409,0.002249,0.665389,class2
-0.423882,0.188843,0.058637,0.731619,1.258301,0.377672,1.213075,class2
0.839041,0.96383,0.195236,0.44032,0.129344,0.73287,0.433568,class2
0.505963,0.925489,0.178879,0.355615,0.847788,0.517111,0.560243,class1
0.081955,0.653444,0.538934,1.084578,0.533584,0.913572,1.206798,class2
0.176947,-0.124554,0.243017,0.132458,-0.139178,0.394297,-0.17875,class2
0.879358,0.027195,0.232969,0.026939,1.349513,0.024151,0.595636,class2
0.441647,0.050139,0.12327,0.593388,0.953818,0.490947,0.635299,class2
0.72877,0.411392,0.195009,0.440224,0.88625,-0.070146,1.04861,class2
0.586788,-0.01441,0.540026,1.18107,1.015914,0.337041,0.507578,class2
0.625691,-0.05103,0.66414,0.053438,0.158429,0.649601,0.225476,class2
0.360633,0.166791,0.442245,0.194608,0.881451,0.073495,0.629713,class2
0.029832,0.4796,0.340335,0.414197,0.177332,0.720233,0.69345,class2
0.191915,0.449031,0.577754,0.42113,0.013942,0.895914,0.612931,class2
0.610254,0.497117,0.292037,0.900555,0.397446,0.896006,0.738786,class2
0.505204,0.245566,0.412014,0.258916,0.814655,-0.05061,0.535906,class2
-0.187306,0.597546,1.103258,0.984039,0.270744,0.53643,0.674425,class2
0.817905,1.024493,0.319161,0.360289,-0.107395,0.55164,0.126462,class2
0.46254,0.164187,0.563171,0.01664,1.100716,0.051654,0.508053,class2
0.380624,0.380264,0.322692,0.151824,0.594114,0.233388,0.573673,class2
0.632041,0.03901,0.534222,0.108143,0.071196,0.732173,0.307173,class2
0.63015,1.044829,0.320224,0.876769,-0.165259,0.476487,0.345136,class2
0.605713,0.346539,0.243863,0.223073,0.871069,-0.105368,0.99988,class2
0.784904,0.301854,0.117507,0.217892,0.926718,-0.046585,1.028297,class2
0.3476,0.21393,0.47807,0.245495,0.946904,0.052888,0.583385,class2
0.878371,0.639011,0.332162,0.544285,0.409761,0.602127,0.819799,class1
1.12448,0.13542,0.812366,0.892073,0.880951,0.757986,1.327816,class2
0.723229,0.082785,-0.032036,0.345133,-0.034502,0.099711,0.814705,class2
0.07242,0.611863,0.31343,1.018249,0.985691,0.351327,0.960858,class2
0.068664,0.425726,0.396531,0.493743,0.197085,0.664585,0.67892,class2
0.604193,-0.052153,0.528346,0.972389,0.902566,0.336858,0.567814,class2
0.791098,1.075406,0.27725,0.366302,-0.159797,0.740109,0.146756,class2
0.977053,0.470725,1.418111,0.044481,0.395186,1.311424,1.180073,class1
0.731114,0.104933,0.483933,0.668597,0.831076,0.3372,0.59707,class2
0.494567,0.242542,0.303303,0.351562,0.817467,0.084371,0.515834,class2
0.382789,0.22591,0.445178,0.233612,0.896821,0.035909,0.586363,class2
0.658928,-0.011606,0.637564,0.796256,0.692393,0.426517,0.370385,class2
0.582514,0.556509,0.461316,0.93659,-0.071146,0.954352,0.191506,class2
