@relation 'generators.RandomRBFGenerator -a 7 -n 25'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.738633,0.7357,0.213911,0.732435,0.108628,0.628743,0.235755,class2
0.738491,0.096616,0.513712,0.934309,0.698423,0.241062,0.553192,class2
0.631456,0.197714,0.123398,0.510519,1.090178,-0.124047,0.961164,class2
-0.166922,0.22269,0.696568,1.023078,1.027175,-0.0155,0.632127,class2
0.838292,0.798756,0.170573,0.629636,-0.022923,0.602484,0.24497,class2
0.642846,0.004275,0.55079,0.836655,0.743979,0.356724,0.563904,class2
1.037662,0.897786,-0.021642,0.43557,-0.185795,0.50852,0.196028,class2
1.134058,1.051284,0.151781,0.81287,0.248478,0.320524,0.342881,class2
0.796802,0.097588,0.505208,0.522158,0.369451,0.447895,0.702672,class1
0.908576,0.911547,0.154443,0.618304,-0.057384,0.643642,0.185456,class2
0.037536,0.438208,0.655585,0.364513,0.054989,0.562291,0.736097,class2
0.607549,0.52855,0.283813,0.451796,1.002058,0.030214,0.879781,class2
0.474092,0.206393,0.365256,0.269417,0.967451,0.11857,0.561892,class2
0.391275,0.16192,0.423976,0.255122,1.034253,-0.146102,0.563764,class2
-0.151277,0.759919,0.695659,0.842844,-0.246986,0.77584,0.565034,class2
0.328337,0.143959,0.451461,0.16212,0.836286,0.028123,0.554237,class2
-0.255296,0.542295,0.497983,1.200535,0.090695,0.503232,0.947004,class1
0.114677,0.391696,0.763177,0.947381,0.133865,0.70729,0.262608,class2
0.554394,0.231654,0.018145,0.820428,0.546797,0.651978,0.966835,class2
-0.287702,0.40226,0.597265,1.739441,-0.804274,1.677532,0.581458,class2
0.666783,1.131981,0.701975,0.511085,0.575631,-0.111117,0.096553,class1
0.005874,0.376381,0.615079,0.792692,0.836182,0.324281,0.711583,class2
-0.263093,0.363362,0.452692,0.658655,0.277918,0.55093,0.42226,class2
0.506939,0.136075,0.04873,0.61693,1.173965,0.038957,0.378233,class2
-0.008145,0.477782,0.413097,0.447507,0.165579,0.695658,0.703324,class2
0.758599,0.145457,-0.296768,0.920152,0.095953,0.761002,-0.380267,class2
0.800699,0.827331,0.172745,0.63756,0.009196,0.619552,0.207979,class2
1.33746,0.602429,0.234795,0.859421,-0.28838,0.305788,0.805804,class2
0.778783,0.861531,0.194946,0.628784,0.046621,0.653986,0.205855,class2
1.080626,0.764983,0.29862,0.556314,0.055227,0.310111,-0.038356,class2
0.046431,0.66242,0.790067,1.140993,-0.12995,0.799369,0.29871,class2
0.138796,0.493371,0.883874,0.967716,0.084573,0.781646,0.467258,class2
0.540533,-0.045872,0.507977,0.003497,0.118333,0.690872,0.278144,class2
0.416547,0.344821,0.284154,0.167906,0.797592,-0.029771,0.462227,class2
0.496042,0.307619,0.03551,0.86921,0.617218,0.689757,0.986387,class2
1.129348,0.316521,-0.076922,0.77133,0.522742,-0.02721,0.8295,class2
0.56698,0.239973,0.016815,0.829536,0.53848,0.643919,0.972636,class2
0.818005,0.521496,-0.102303,0.796599,1.193141,-0.403022,1.357705,class2
0.894742,-0.002587,-0.73903,0.547127,0.739085,1.072889,1.246192,class2
0.37588,0.251809,0.456798,0.266835,0.919051,0.015583,0.575698,class2
0.688978,0.388431,0.165371,0.655903,0.409782,0.785769,0.996182,class2
0.351983,0.204998,0.355729,0.277525,0.851236,-0.055672,0.648915,class2
0.729298,0.125636,0.559937,0.475967,0.328304,0.409065,0.639201,class1
0.65136,0.859065,-0.15851,1.741463,0.235581,1.347899,0.952677,class2
0.607476,0.043548,0.589262,0.076672,0.059047,0.696476,0.278836,class2
0.702294,0.103713,0.42906,-0.092453,0.913454,0.140743,0.826206,class2
0.630477,0.46132,-0.128607,0.775733,0.678847,0.767742,1.20499,class2
0.018518,0.402436,0.84568,0.897752,0.086142,0.810625,0.428356,class2
0.124618,-0.149753,0.520755,1.443845,-0.04554,1.20056,0.444307,class2
0.457276,0.263986,-0.120191,0.942469,0.685165,0.78895,1.008952,class2
-0.256844,0.747186,0.040771,0.263389,0.217406,0.585548,0.551661,class2
0.215542,0.350366,0.747704,0.781163,0.740392,0.474402,0.97094,class2
0.261019,0.264242,0.546763,0.311234,0.974185,0.048916,0.592087,class2
1.296375,0.155572,-0.090064,-0.442232,0.645129,0.712178,0.473577,class1
0.610505,0.227571,-0.047104,0.856304,0.5407,0.612485,0.997925,class2
0.686275,0.100933,0.533456,0.8235,0.847487,0.321272,0.482948,class2
0.765681,0.064579,0.742029,0.402469,0.180234,0.527571,0.867015,class1
0.781884,0.328335,-0.128873,0.128058,0.966589,0.038404,0.681392,class2
0.75234,0.407733,0.172484,0.300388,0.900946,0.059959,0.927054,class2
0.461078,0.020696,0.45128,0.930755,0.931301,0.293103,0.483154,class2
0.148031,0.366302,0.156945,1.001223,0.477987,0.621358,1.277829,class2
0.555567,0.357289,0.439893,0.360836,1.007924,0.14804,0.609733,class2
0.187462,0.763475,0.022184,0.809677,0.37767,0.917342,0.999572,class2
-0.491583,0.883171,0.231091,1.41753,-0.34234,0.768619,1.116107,class2
0.36255,0.194873,0.402793,0.217515,0.860829,0.009829,0.590588,class2
0.835167,0.358801,0.144186,0.368796,1.043915,-0.149961,0.849971,class2
0.044465,0.460045,0.867465,0.905263,0.059971,0.762855,0.426291,class2
0.705964,-0.12833,-0.055354,1.17321,0.495772,0.450795,1.457415,class2
0.689032,0.051191,1.071658,1.628764,0.103756,1.388188,0.878698,class2
0.545762,0.037568,0.564065,0.784529,0.691117,0.330812,0.5266,class2
1.083449,-0.172502,0.358218,0.91424,0.246096,0.386065,0.573719,class2
-0.705252,-0.399614,0.122534,1.061148,-0.153359,0.456246,0.265248,class2
0.017562,0.161965,0.52883,0.530214,0.631594,0.471931,0.541048,class2
-0.054621,0.510279,0.727732,0.794823,0.776637,0.331891,0.777274,class2
0.483593,0.356844,-0.19921,0.970392,0.460403,1.000671,0.581181,class2
0.630229,0.385839,0.245338,0.921408,0.929141,0.971042,0.664618,class2
0.801041,0.567928,0.140427,0.428037,0.83155,0.187625,1.112451,class2
0.707407,-0.051402,0.584973,0.877743,0.812394,0.305816,0.586691,class2
0.553804,-0.045851,0.551526,0.061414,0.107238,0.703177,0.275553,class2
0.672266,0.433133,0.158483,0.341029,0.94233,0.038707,1.036234,class2
0.013561,0.41057,0.630671,0.831913,0.678174,0.332141,0.69069,class2
0.520595,0.031896,0.490893,0.87135,0.634916,0.353788,0.50914,class2
0.828097,0.091944,-0.022627,1.007919,0.365505,0.451857,0.726818,class2
0.665851,0.67516,0.065128,0.530924,0.025035,0.494782,0.285412,class2
0.472762,0.214638,0.412009,0.127414,0.987679,0.027011,0.50523,class2
0.499376,0.203464,0.529516,0.220665,0.986726,0.090474,0.655462,class2
0.208308,0.181581,0.103133,1.214556,0.762792,0.554734,0.522171,class2
0.293794,0.899211,0.873043,1.057593,0.379159,0.498546,0.249246,class2
0.514107,0.535826,0.261157,0.501082,1.061328,0.148416,0.738361,class2
0.536935,0.223353,0.062984,0.85515,0.524401,0.645098,0.931736,class2
0.758063,0.85163,0.217703,0.656173,0.032573,0.582412,0.244958,class2
0.615566,-0.019057,0.56084,0.814768,0.722346,0.38738,0.54183,class2
1.280983,0.461185,0.416902,1.088619,0.643488,0.886987,0.539282,class2
0.394123,0.217129,0.433567,0.232867,0.88921,0.038874,0.593617,class2
0.818668,0.49019,-0.172993,1.447375,1.222717,0.725559,0.279019,class2
0.088749,0.533465,0.762194,0.869763,0.686964,0.195296,0.768129,class2
0.25631,0.10728,0.716032,0.912887,0.779809,0.246636,0.540332,class2
0.394082,0.219191,0.432797,0.232226,0.88957,0.04031,0.594066,class2
0.246785,0.878628,0.082356,0.080783,0.375307,0.595527,0.905691,class1
0.058839,0.45497,0.676671,0.711054,0.796202,0.29825,0.769038,class2
0.559759,0.081716,0.648916,0.832776,0.692855,0.404536,0.545592,class2
0.899145,0.569473,-0.121798,0.654795,0.019379,0.583017,0.672148,class2
0.883789,0.109134,0.015903,0.397644,0.614036,-0.241292,0.796143,class2
0.635561,0.056824,0.509521,0.11078,0.141889,0.730103,0.315587,class2
0.697776,0.598889,-0.175769,1.31245,1.024857,0.687399,0.760236,class2
0.303407,0.723571,1.49003,-0.429484,0.418371,0.144036,0.108175,class2
0.939031,0.596476,0.182176,0.646313,-0.061945,0.682575,0.895135,class2
-0.387763,0.770242,0.377809,0.943314,0.483578,-0.08082,0.353768,class2
0.045048,0.491229,0.873459,0.941356,0.08808,0.72033,0.420587,class2
0.619101,0.712245,0.170328,0.726825,0.28003,0.3006,0.659817,class2
0.40848,0.261894,-0.175834,0.773406,0.440273,0.532017,1.060681,class2
-0.023651,0.427051,0.794174,0.10634,0.637464,0.723411,0.729437,class2
0.545517,0.509138,0.21948,0.963016,0.698451,0.873943,0.887512,class2
-0.256611,0.681169,0.703941,1.258484,-0.587286,1.175375,1.079528,class1
0.544281,0.562582,0.945359,0.153366,0.271114,1.006829,0.287102,class2
0.6649,0.064737,0.493369,0.829178,0.673817,0.357112,0.591839,class2
0.812277,0.919163,0.666705,0.642948,0.406195,0.478237,0.610177,class2
0.569889,0.163411,0.035424,0.850795,0.342434,0.484861,1.157723,class2
0.76106,0.442544,0.106063,0.327605,1.047994,0.044475,1.028542,class2
-0.172468,0.207137,1.169398,0.660894,-0.500109,0.245173,0.425788,class2
0.238679,0.907625,0.122097,0.772262,0.09,0.152846,0.526532,class2
0.694264,0.420985,0.195572,0.320644,0.960528,0.026456,0.933049,class2
-0.100699,0.314594,0.650138,0.536951,0.56893,0.406177,0.647124,class2
-0.172184,0.74428,0.415825,0.547775,0.718631,0.522841,0.496973,class2
0.627853,0.028062,0.534152,0.834795,0.759214,0.38616,0.549679,class2
0.647992,1.105156,0.652858,1.020507,1.374041,1.040503,0.732216,class2
-0.139371,0.252954,0.682164,0.700132,0.136447,0.576764,0.611848,class2
0.50361,0.133691,0.40427,0.340634,0.863,0.133659,0.560031,class2
0.558439,0.252624,0.307389,0.030243,0.8302,0.065413,0.689784,class2
0.228349,0.785163,0.001761,0.37868,-0.040315,-0.233025,0.269147,class2
0.78409,0.21895,0.696352,0.217379,0.269132,0.875874,0.235675,class2
0.575852,0.023557,0.57745,0.066954,0.096309,0.674641,0.318749,class2
1.446159,0.794444,0.187155,0.667528,-0.395824,0.954715,1.266183,class2
0.628146,-0.018721,0.547468,0.861648,0.71936,0.346072,0.544946,class2
-0.056985,0.377719,0.284433,0.527282,0.144316,0.793643,0.740557,class2
0.026517,0.553438,0.60218,0.883385,0.904664,0.418387,0.742536,class2
0.078579,-0.203093,-0.001279,0.356081,0.201887,1.562536,1.147056,class2
0.01517,0.315046,0.507198,0.581115,0.275125,0.789864,0.661075,class2
-0.02,-0.028726,0.744818,0.883689,0.444692,0.501444,0.391048,class2
0.729525,0.407074,0.208653,0.330146,0.965237,0.008234,0.962622,class2
0.842564,0.865835,0.124122,0.683312,-0.040016,0.665604,0.267601,class2
0.759438,0.1274,0.579167,0.712327,0.949809,0.313302,0.388675,class2
0.177186,0.911472,0.089395,0.814302,0.16816,0.114693,0.500463,class2
0.220107,0.196536,0.435809,0.407579,0.848699,-0.088031,0.616974,class2
0.297332,0.269286,0.528053,0.303158,0.871409,0.102902,0.569327,class2
-0.016225,0.606059,0.480968,0.716873,0.827539,0.250398,0.964959,class2
0.571891,0.218535,-0.054742,0.689042,0.510119,0.592972,0.864726,class2
0.603001,0.047018,0.533947,0.864765,0.741152,0.358584,0.549371,class2
0.423518,-0.621445,-0.492895,1.372566,-0.099656,1.418787,-0.082242,class2
0.045989,0.590387,0.459456,0.258031,0.672276,0.818548,0.330495,class2
0.639698,0.526582,-0.233649,1.087468,0.730206,0.796826,0.815208,class2
0.617104,0.214178,-0.018192,0.873331,0.593494,0.69507,1.04663,class2
0.10424,0.304907,0.578538,0.434993,0.917837,0.143129,0.99273,class2
0.096375,-0.020897,0.32691,0.773588,0.650558,0.105842,0.782522,class1
0.664344,0.038401,0.556324,0.809818,0.699301,0.397173,0.576164,class2
0.277406,0.50365,0.470586,0.717631,0.784455,0.002708,0.94183,class2
0.747928,0.920125,0.116916,0.63905,0.067968,0.705846,0.231839,class2
0.592165,-0.000572,0.63332,0.110532,0.05341,0.734356,0.345095,class2
0.532954,0.284539,0.031565,0.862065,0.474571,0.717259,0.984585,class2
-0.489094,-0.078321,0.51413,1.003182,0.489904,0.379865,0.845823,class2
0.389991,0.050973,0.039415,0.520542,0.956934,0.509008,0.584325,class2
-0.000647,0.894886,0.779972,0.485247,1.38366,0.821353,0.511105,class2
0.788123,0.834721,0.110882,1.014122,0.436465,1.012592,0.263163,class2
0.707535,1.002063,0.292814,0.742521,-0.124005,0.670269,0.284596,class2
0.702786,0.020475,0.689601,0.008398,0.133294,0.601132,0.329215,class2
0.345108,0.216339,0.450048,0.217838,0.85124,0.052527,0.54252,class2
-0.075196,0.11915,0.996456,1.011211,0.739702,0.321179,0.388002,class2
0.127401,0.409505,1.80603,1.959163,0.02955,0.239884,0.709538,class2
0.791196,0.842607,0.166593,0.630728,0.030604,0.609359,0.215809,class2
0.751844,0.905912,0.207566,0.659327,-0.007152,0.66976,0.275098,class2
0.17079,0.814841,-0.071806,0.890919,-0.01143,0.205357,0.388587,class2
0.480174,0.629509,0.222524,0.947399,0.759935,0.766382,0.934374,class2
0.467517,-0.227689,0.334955,0.903256,0.422739,0.751196,0.648898,class2
0.388246,0.223366,0.427848,0.230094,0.896163,0.039535,0.587259,class2
0.71904,0.022613,0.461718,0.866895,0.714045,0.424851,0.5418,class2
0.498109,0.230177,0.727943,1.057817,0.517202,0.349135,0.046981,class2
0.702869,0.683113,0.250848,0.450072,0.108339,1.007988,-0.023708,class2
0.539137,0.514138,0.265048,0.956381,0.661319,0.973414,0.813056,class2
0.535304,0.569249,0.227579,1.016784,0.686246,0.879191,0.866012,class2
0.645839,0.008646,0.538706,0.842205,0.737941,0.373285,0.553007,class2
-0.616129,-1.492024,1.525706,-0.014311,1.789579,0.877491,1.284209,class2
-0.116741,0.290186,0.580705,0.651771,0.758576,0.2267,0.798727,class2
0.453983,0.150617,0.560985,0.287673,1.008333,0.157913,0.472134,class2
-0.904203,0.383874,0.971387,1.428344,0.55272,0.232759,-0.531684,class2
0.86147,0.51534,0.304915,0.204155,1.125104,0.176379,1.151852,class2
0.914,0.519696,0.307926,0.237702,0.934939,-0.060569,0.77552,class2
0.401664,0.303093,0.540065,0.269677,0.812057,-0.107327,0.473648,class2
0.40601,0.220753,0.420021,0.222221,0.884032,0.041144,0.586929,class2
0.583796,0.036808,0.502314,0.857129,0.728,0.391229,0.525853,class2
0.572843,0.061841,0.603372,0.930838,0.720893,0.421859,0.477825,class2
-0.154367,0.158434,1.140002,1.120963,1.152686,0.559142,0.965928,class2
1.042308,0.731094,0.449274,0.25972,0.979499,0.045664,0.704725,class2
0.985585,0.44239,-0.029569,0.591167,0.898384,0.234651,0.918562,class2
0.052332,0.427884,0.679422,0.706106,0.789105,0.295313,0.761891,class2
0.504867,0.144985,0.562025,0.089984,-0.041277,0.547382,0.236588,class2
0.405371,0.26164,-0.160995,0.609901,1.216118,0.643152,0.799181,class1
-0.051697,0.391826,0.756964,0.699003,0.704587,0.221902,0.753406,class2
0.398266,0.229598,0.513366,0.168818,0.863629,0.059273,0.579977,class2
0.394654,0.216675,0.431958,0.233966,0.890272,0.0389,0.593175,class2
0.730939,0.39218,0.235264,0.304505,0.941448,0.0283,0.984754,class2
0.714055,-0.001306,0.559518,0.881887,0.668498,0.37014,0.631247,class2
0.184072,0.473176,0.202626,0.688363,0.378844,0.311841,1.089898,class2
-0.472633,0.484376,0.114729,-0.615786,1.170486,-0.373543,1.61964,class2
0.705233,0.365239,0.227521,0.312729,0.938092,-0.030432,0.923953,class2
0.772503,0.90595,0.158507,0.665748,0.038018,0.632939,0.173618,class2
0.677196,-0.019593,0.527177,0.878127,0.604917,0.21767,0.420275,class2
0.456115,0.589668,0.016095,0.903433,-0.310626,1.027677,0.536907,class2
0.752575,0.426178,0.169457,0.322923,0.969367,-0.018818,0.98586,class2
0.359063,0.467303,-0.212896,1.027293,0.199216,0.862112,1.086622,class2
0.14137,0.505685,0.782795,0.930906,-0.078239,0.86868,0.333011,class2
0.678087,0.286446,0.262851,0.571378,0.755167,0.753754,0.932599,class2
0.632018,0.05263,0.621314,0.088681,0.044461,0.654708,0.276136,class2
0.747708,-0.036303,0.554517,0.801272,0.732815,0.357722,0.454553,class2
0.833139,0.661482,-0.03674,0.890307,0.786838,0.294604,1.662605,class2
0.782964,0.477631,0.384123,0.182664,0.958907,0.194866,1.073423,class2
0.307273,0.254953,0.334457,0.290832,0.94988,0.143405,0.558272,class2
0.374063,-0.06465,0.404266,0.219432,1.132425,-0.035013,0.593986,class2
0.509358,-0.031151,0.548655,0.072112,0.008505,0.572212,0.272209,class2
0.088954,0.102321,0.361653,0.765553,0.70252,0.037068,0.791714,class1
0.80416,0.105665,0.515753,0.527763,0.356963,0.442093,0.695514,class1
0.593129,0.069197,0.448885,0.779071,0.664093,0.291892,0.659521,class2
0.211354,0.429137,0.214435,0.349735,0.86837,0.331803,0.395842,class2
0.555238,0.361595,0.011522,0.627281,0.728054,0.751738,1.04055,class2
0.899539,0.486572,1.036484,1.200462,0.037448,1.337829,-0.239546,class2
0.489122,0.280549,-0.04963,0.903796,0.609638,0.594554,0.984537,class2
0.763766,0.089783,0.468745,0.583515,0.46473,0.541827,0.727602,class1
0.717009,0.88968,0.068717,0.674147,0.093544,0.594154,0.283037,class2
-0.117616,0.664942,0.29902,0.710725,-0.007508,0.909714,0.657586,class2
-0.29286,0.578785,0.745992,1.152917,0.421533,0.793671,0.236235,class2
0.569829,-0.019675,0.518656,0.858534,0.846775,0.367689,0.505964,class2
0.792177,0.410253,0.169228,0.282001,1.087343,-0.023652,0.856061,class2
0.40065,0.204557,0.420263,0.258182,0.869544,0.047537,0.587877,class2
0.264956,0.095283,0.553968,0.279356,1.013245,-0.101279,0.543876,class2
0.228059,0.409452,0.82258,0.974406,0.953437,0.140157,1.03035,class2
0.431772,0.185167,0.394305,0.219883,0.858136,0.012534,0.644279,class2
-1.056666,-0.017532,0.801711,0.281477,0.950848,0.063437,1.031014,class2
0.413188,-0.128987,0.701738,0.328769,0.454319,1.023539,0.860174,class2
-0.138919,1.00578,0.706816,1.413875,0.852688,0.172382,1.572314,class2
0.602318,0.066696,0.484112,0.882007,0.749899,0.428678,0.515739,class2
0.228226,0.439831,0.506652,0.688254,0.991833,0.18683,0.69771,class2
0.812353,-0.143788,0.536046,0.957398,0.90973,0.414072,0.634205,class2
0.547128,0.540027,0.205995,0.999036,0.70609,0.871894,0.853493,class2
0.557846,-0.063775,0.480579,0.749699,0.760947,0.334014,0.482118,class2
0.33862,0.497994,-0.057984,0.836376,0.647525,0.661801,0.674803,class2
-0.163658,1.353976,0.599593,-0.32978,-0.804796,1.092511,1.677283,class2
0.766636,0.839515,0.220847,0.568584,0.009927,0.647291,0.172753,class2
-0.409114,0.394315,0.48711,0.69967,0.484595,1.110169,0.506415,class2
0.656754,0.32864,0.177798,0.347042,0.882398,0.064599,1.064427,class2
0.609014,0.339947,0.770262,1.37881,0.772633,0.852588,0.75438,class2
-0.029552,-0.037543,0.210094,0.633962,0.68097,1.048146,0.447873,class2
0.877955,0.42645,0.680287,0.134435,0.599433,0.493236,0.441207,class2
0.693364,0.565417,0.237282,0.624486,-0.167651,0.7344,0.199145,class2
0.451299,0.269195,0.511108,0.207707,0.956878,0.008585,0.537183,class2
-0.020323,0.260571,0.778646,0.763596,-0.010442,0.684222,0.387503,class2
0.864302,0.03795,0.518926,0.495926,0.326238,0.448199,0.756833,class1
0.688145,0.463499,0.152796,0.292201,1.031774,0.0043,0.984325,class2
0.390779,0.209781,0.445685,0.217062,0.877165,0.04916,0.603641,class2
0.349498,0.053451,0.08834,0.663743,0.447312,0.4296,0.86773,class2
0.661755,-0.006909,0.548126,0.820618,0.758794,0.354248,0.564289,class2
0.013019,0.623727,0.249895,0.599125,0.190955,0.701113,0.724752,class2
0.645221,0.01598,0.531456,0.851395,0.762453,0.362916,0.550362,class2
0.425698,0.979317,0.235089,0.357438,0.868974,0.592193,0.531581,class1
0.865427,0.889144,0.40108,0.711443,0.079706,0.410006,0.216509,class2
0.504163,0.275464,0.036486,0.857378,0.478525,0.581558,0.9886,class2
0.749248,0.73913,0.006711,0.771955,0.088825,0.637327,0.044206,class2
0.761903,-0.136269,0.471039,0.785664,0.568778,0.7381,1.558341,class2
0.368452,0.153082,0.525979,0.156626,0.978411,-0.042285,0.615569,class2
0.343575,0.818683,0.576638,0.675439,0.088111,0.934646,-0.005617,class1
0.594842,0.009376,0.583725,0.865497,0.724612,0.345255,0.543359,class2
0.162791,0.358954,0.246372,1.002542,0.527498,0.717033,0.41719,class1
0.445712,0.091492,0.306768,0.616607,0.668877,-0.268089,1.445077,class2
0.98722,0.188954,0.354896,0.064096,1.023828,0.129315,0.697664,class2
1.15174,0.535158,0.18653,0.068168,0.731801,0.467622,0.202943,class1
0.373271,0.236143,0.458892,0.33385,0.924471,-0.038196,0.553906,class2
-0.140111,0.550483,0.889871,0.719016,-0.064651,0.687977,0.407413,class2
0.791186,0.70705,-0.33394,0.64635,0.201797,0.516145,1.132159,class2
0.148222,0.030398,0.384137,0.790857,0.716478,0.12139,0.764427,class1
0.04491,0.166802,0.373059,0.591852,-0.514554,1.39806,1.254251,class2
0.539516,0.255447,0.300244,0.904467,-0.06389,1.072755,0.971018,class2
0.059186,0.490699,1.00397,0.931633,-0.043706,0.658521,0.586882,class2
0.452184,0.192446,0.473344,0.210155,0.925062,0.009867,0.644559,class2
0.662144,-0.038944,0.645161,0.018207,0.1083,0.72275,0.285025,class2
0.426014,0.440705,0.48928,1.344139,0.549043,0.424076,0.85326,class2
0.048168,0.306284,0.845202,0.89905,0.691572,0.270722,0.770221,class2
0.790565,0.136489,0.084994,0.486571,0.720372,0.6842,0.550551,class1
0.130881,0.706333,0.812074,0.01843,0.538124,0.754765,0.134048,class1
-0.005776,1.298331,0.88192,0.294941,1.387673,0.16454,0.44964,class2
0.891768,0.866493,0.237451,0.694411,-0.087948,0.76217,0.107673,class2
0.377171,0.200145,0.445344,0.234443,0.907478,0.016065,0.621941,class2
0.422479,0.313982,0.949664,0.586966,0.418287,0.696879,0.448608,class1
0.616027,0.027167,0.57378,0.82285,0.734751,0.346925,0.550616,class2
0.638293,0.108304,0.505749,0.134641,0.444684,0.356108,0.219491,class1
0.405053,0.23765,0.484111,0.186478,0.828499,-0.017667,0.535961,class2
-0.296402,0.554464,0.878457,1.333134,-0.257178,1.032928,0.740218,class2
0.769535,0.61034,0.130841,0.784225,-0.086783,0.728902,-0.018265,class2
0.120958,0.527598,0.25096,0.123987,0.458385,1.056169,0.422821,class1
0.811589,0.008529,0.221261,0.948707,0.553389,0.709085,0.755642,class2
0.824088,0.85664,0.149531,0.609923,0.008243,0.640338,0.228281,class2
0.465904,0.536141,-0.013837,1.334325,0.36464,0.777991,0.400761,class2
0.454091,0.906517,0.142741,0.288135,0.900031,0.572775,0.545504,class1
0.730556,0.409034,0.206722,0.333071,0.968168,0.006728,0.964086,class2
0.718732,0.726433,0.22689,0.724658,-0.115941,0.545627,0.294796,class2
0.810143,0.418426,0.687963,0.092933,0.223105,0.822966,0.61766,class2
0.655002,-0.008768,0.547841,0.1043,0.058809,0.694497,0.302452,class2
-0.06007,0.511914,0.800917,1.074203,0.471008,1.002547,0.162565,class2
0.94543,0.844765,0.08371,0.243016,1.217049,0.08514,0.841465,class2
0.249998,0.917792,-0.117975,0.265227,1.033125,0.474981,1.172687,class2
0.580937,0.037194,0.652063,0.077515,0.049381,0.687,0.202204,class2
0.073036,0.489722,0.83656,0.910623,0.049253,0.780857,0.460735,class2
0.208634,0.405251,0.388615,0.12917,0.378166,0.675708,0.52409,class2
-0.825085,0.869432,1.37608,0.531381,0.416085,0.394976,-0.265187,class2
-0.155205,0.740527,0.862061,0.514108,0.597213,0.420323,0.518012,class2
-0.133953,0.222849,0.453292,0.561577,-0.162865,0.271043,0.939402,class2
0.466846,0.275703,0.085887,0.761398,0.438397,0.576352,0.949224,class2
0.628962,0.032596,0.601316,0.068793,0.073389,0.67135,0.26803,class2
0.832577,0.87384,0.172711,0.599988,0.044572,0.678489,0.189112,class2
0.360934,0.244993,0.435736,0.227341,0.842898,0.02195,0.6334,class2
0.29622,0.224799,0.371732,0.314327,0.989357,0.122569,0.54412,class2
1.079244,1.042104,0.469015,0.592778,-0.24588,0.866123,0.290294,class2
-0.111706,-0.012254,0.629443,0.052837,0.073892,0.454829,0.499633,class2
0.821818,-0.233148,1.544641,0.287206,0.389777,1.033869,0.367352,class2
0.905355,0.748124,0.300479,0.746989,-0.069868,0.76,0.171231,class2
0.348833,0.137064,0.43394,0.392555,0.872566,0.194037,1.089903,class2
0.379127,0.18327,0.353218,0.30879,0.976975,0.166296,0.476149,class2
0.675259,0.11961,0.886913,0.217885,0.038142,0.723314,0.461925,class2
0.42023,0.133187,0.349075,0.151238,0.946206,0.101542,0.625665,class2
0.716214,-0.050589,0.387481,0.732912,0.761702,0.530869,0.340993,class2
0.786289,0.732386,0.054336,0.678122,-0.092912,0.692749,0.120708,class2
0.803124,0.81274,0.186322,0.652229,0.030826,0.664892,0.186292,class2
0.40964,0.884146,0.163977,0.528037,0.579545,0.886315,0.513116,class1
0.418832,0.189807,0.446777,0.206636,0.930975,0.066717,0.613003,class2
0.495879,0.921667,0.156206,0.354597,0.8761,0.535733,0.596193,class1
0.564847,0.107248,-0.040385,0.967945,0.555363,0.546475,1.023249,class2
0.14121,0.594428,0.721887,0.717471,0.705722,0.218396,0.810093,class2
0.282887,0.153252,-0.152544,0.679713,1.089935,0.946518,0.241901,class2
0.652763,0.016095,0.529807,0.823463,0.742655,0.35968,0.570286,class2
0.258733,0.191369,0.585609,0.21495,0.786754,0.084379,0.494259,class2
0.227646,0.402595,0.792984,1.098263,0.012695,0.912016,0.432924,class2
0.499204,0.063553,-0.454855,0.862088,0.710991,0.663766,1.189776,class2
0.758501,0.45189,0.233329,0.373586,0.986141,0.042488,0.895684,class2
0.876863,0.959247,0.178949,0.363456,0.141515,0.681511,0.439464,class2
0.227957,0.03772,0.316229,0.562616,0.535466,0.722575,0.082995,class2
0.366495,0.190269,0.473284,0.273115,0.888365,0.080393,0.545924,class2
0.732701,0.387371,0.26973,0.931677,0.654988,0.758147,0.96865,class2
-0.630378,-0.184951,0.983344,0.86974,0.950843,-0.027603,1.366068,class2
-0.174747,0.390761,0.235942,0.180276,-0.095662,0.728445,0.83371,class2
0.056947,0.506047,0.778077,0.793154,0.711449,0.33785,0.843667,class2
0.097931,0.076061,0.347202,0.768995,0.704503,0.116934,0.813182,class1
-0.017143,0.293255,0.886748,0.739889,-0.005292,0.599496,0.446228,class2
-0.046357,0.721789,0.56943,0.202564,0.747818,0.950151,0.408804,class2
0.277977,0.314338,0.05244,-0.086357,1.129877,0.344846,0.555953,class2
0.816861,0.852098,0.164818,0.623028,-0.006716,0.634552,0.19869,class2
0.677599,0.047873,0.557354,0.008956,0.082684,0.700217,0.341358,class2
0.546882,0.2999,0.603327,0.445669,1.257587,-0.091798,1.108059,class2
0.035778,0.359794,0.644017,0.713673,0.863271,0.263789,0.766664,class2
0.791224,0.877401,0.25889,0.62934,-0.095916,0.557358,0.316024,class2
0.057252,0.403045,0.889089,0.907924,0.004637,0.775796,0.551539,class2
0.82069,0.067695,0.115233,0.408495,0.930263,0.484784,0.785826,class1
0.845285,0.920739,0.184255,0.755028,0.015433,0.616202,0.286834,class2
