@relation 'generators.HyperplaneGenerator -a 7'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.638123,0.094445,0.810821,0.307533,0.001393,0.527713,0.464286,class1
0.398347,0.555957,0.517373,0.685547,0.43844,0.179692,0.020363,class1
0.298764,0.179918,0.959369,0.721449,0.175208,0.801521,0.421044,class1
0.555191,0.464116,0.532902,0.906409,0.911265,0.470312,0.800156,class1
0.82153,0.368447,0.24241,0.18154,0.518632,0.009341,0.101806,class1
0.819461,0.278535,0.178895,0.386401,0.513472,0.48669,0.373898,class1
0.290702,0.089848,0.842698,0.475395,0.737525,0.916704,0.205955,class1
0.211153,0.017842,0.318348,0.496447,0.303917,0.570502,0.117293,class1
0.474531,0.947884,0.101174,0.558665,0.027618,0.788883,0.196416,class1
0.106827,0.320876,0.306013,0.001731,0.462547,0.380352,0.860435,class1
0.297898,0.636201,0.563088,0.618832,0.066429,0.466562,0.257417,class1
0.147241,0.779613,0.13993,0.593886,0.550654,0.345584,0.562934,class1
0.91745,0.155393,0.523491,0.857395,0.104938,0.49635,0.509269,class1
0.262538,0.698402,0.236508,0.306444,0.401214,0.115889,0.79559,class1
0.256966,0.645595,0.231995,0.08882,0.669733,0.320747,0.228748,class1
0.190537,0.562296,0.259882,0.306976,0.195342,0.210381,0.95797,class1
0.012763,0.956579,0.127876,0.305732,0.088132,0.687667,0.537321,class1
0.898003,0.949842,0.038294,0.332945,0.195726,0.108775,0.444572,class1
0.0951,0.503735,0.831603,0.297684,0.661084,0.978202,0.320018,class1
0.88388,0.077409,0.014675,0.644157,0.773924,0.262233,0.889674,class2
0.229008,0.441939,0.344794,0.08805,0.697651,0.049767,0.466818,class1
0.263908,0.035998,0.56604,0.529382,0.51961,0.107968,0.53513,class1
0.560804,0.232833,0.074637,0.906846,0.369655,0.900676,0.153981,class1
0.410389,0.08636,0.746195,0.041162,0.516282,0.565629,0.376082,class1
0.909947,0.916439,0.75143,0.452849,0.082842,0.619534,0.2066,class1
0.332564,0.677432,0.634605,0.821746,0.08641,0.286516,0.638736,class1
0.503699,0.652692,0.29189,0.790358,0.009077,0.172523,0.378645,class1
0.44172,0.69587,0.2706,0.061144,0.314674,0.719514,0.822135,class1
0.412186,0.229315,0.780803,0.52008,0.031687,0.540826,0.787275,class1
0.945608,0.265656,0.73989,0.135906,0.262031,0.095401,0.117243,class1
0.71456,0.982349,0.083336,0.758821,0.059192,0.51114,0.441765,class1
0.405013,0.707019,0.795747,0.251337,0.011006,0.855233,0.935251,class1
0.25054,0.946066,0.235786,0.117615,0.309194,0.561397,0.651905,class1
0.483867,0.583865,0.042859,0.793721,0.444854,0.463967,0.316328,class1
0.946661,0.518657,0.087657,0.746318,0.172186,0.945415,0.413563,class1
0.848613,0.491634,0.606625,0.943294,0.072957,0.043524,0.087138,class1
0.389689,0.450983,0.249476,0.325115,0.517644,0.632991,0.694142,class1
0.106185,0.120402,0.632527,0.941393,0.801087,0.878099,0.557018,class1
0.198144,0.817427,0.203652,0.097372,0.11562,0.692495,0.323504,class1
0.073765,0.17692,0.393922,0.906292,0.118076,0.692586,0.56008,class1
0.985149,0.618586,0.732268,0.403969,0.090751,0.938577,0.099221,class1
0.998934,0.364726,0.315182,0.964262,0.47623,0.586007,0.08421,class2
0.011146,0.973332,0.832167,0.426538,0.744817,0.895985,0.155629,class2
0.656457,0.297714,0.38502,0.081907,0.665854,0.540261,0.431444,class1
0.163477,0.952458,0.63161,0.048899,0.29219,0.018361,0.605252,class1
0.22813,0.178004,0.902417,0.904369,0.413868,0.803204,0.493847,class1
0.537083,0.287695,0.766434,0.015277,0.319816,0.082839,0.104173,class1
0.712515,0.11315,0.208703,0.203518,0.624787,0.698516,0.191523,class1
0.125464,0.00042,0.010285,0.679053,0.078126,0.275517,0.34523,class1
0.008517,0.432634,0.201386,0.919299,0.153935,0.381616,0.303696,class1
0.861305,0.037472,0.818978,0.782107,0.076496,0.848151,0.136813,class1
0.364912,0.503051,0.325444,0.0757,0.743542,0.108552,0.895543,class2
0.719132,0.122856,0.195873,0.508377,0.024867,0.898208,0.635932,class1
0.084653,0.945638,0.299757,0.286217,0.799566,0.31242,0.263569,class1
0.084071,0.996323,0.898012,0.834557,0.122049,0.352472,0.620836,class1
0.087947,0.606696,0.548793,0.694224,0.82051,0.998349,0.528532,class1
0.045083,0.658892,0.508809,0.10903,0.642328,0.090998,0.10851,class1
0.114088,0.614775,0.312685,0.593979,0.219635,0.68966,0.298876,class1
0.333486,0.584843,0.250674,0.656093,0.322343,0.339484,0.257413,class1
0.198974,0.715954,0.851163,0.033397,0.744264,0.728148,0.321842,class1
0.88296,0.620134,0.353237,0.404714,0.151109,0.487676,0.714531,class1
0.536032,0.257862,0.12731,0.325677,0.412951,0.722562,0.533845,class1
0.894473,0.09105,0.717251,0.483725,0.175741,0.959569,0.662411,class2
0.170311,0.670373,0.330208,0.875665,0.896341,0.124571,0.801096,class2
0.987741,0.825961,0.018644,0.945904,0.244879,0.040837,0.072721,class1
0.21497,0.170249,0.593728,0.111719,0.279693,0.950678,0.138698,class1
0.201387,0.731344,0.476374,0.240312,0.527535,0.896923,0.405648,class1
0.10497,0.173704,0.620339,0.983647,0.636541,0.551496,0.544865,class1
0.337589,0.654718,0.569922,0.882593,0.003108,0.573647,0.583335,class1
0.287516,0.462937,0.01233,0.886325,0.789571,0.201418,0.155689,class1
0.669075,0.78189,0.031597,0.170967,0.051874,0.076538,0.148502,class1
0.334238,0.696752,0.69636,0.595246,0.765629,0.304813,0.016486,class1
0.069888,0.552674,0.441236,0.296887,0.257368,0.867822,0.295011,class1
0.562853,0.501382,0.736186,0.604144,0.591392,0.995217,0.13658,class1
0.158645,0.392211,0.960006,0.710418,0.407997,0.293529,0.814992,class2
0.247189,0.931995,0.230495,0.392714,0.408132,0.681257,0.426988,class1
0.198879,0.675678,0.004487,0.59861,0.222905,0.395976,0.276773,class1
0.505333,0.219024,0.110191,0.641659,0.617848,0.625577,0.362347,class1
0.036454,0.5489,0.773213,0.454406,0.248884,0.892041,0.435073,class1
0.062812,0.078532,0.814704,0.544299,0.574966,0.456595,0.320768,class1
0.131382,0.199052,0.146518,0.403208,0.140534,0.713802,0.910378,class1
0.666938,0.259864,0.090265,0.116354,0.202114,0.793722,0.138076,class1
0.137311,0.696958,0.376782,0.794386,0.798682,0.823836,0.287944,class1
0.168826,0.330468,0.032637,0.521837,0.192564,0.501214,0.198277,class1
0.164372,0.298404,0.767372,0.772352,0.517087,0.851567,0.250497,class1
0.666966,0.756204,0.223574,0.222968,0.09648,0.2009,0.533529,class1
0.352029,0.306893,0.607934,0.204766,0.385361,0.038025,0.295115,class1
0.328747,0.874506,0.291515,0.038575,0.508543,0.344547,0.336984,class1
0.34853,0.77832,0.58882,0.852005,0.65662,0.253557,0.003578,class1
0.465056,0.368823,0.562633,0.482975,0.517866,0.037648,0.280688,class1
0.830013,0.813174,0.944836,0.629184,0.1251,0.204181,0.119775,class1
0.478596,0.296321,0.170851,0.533939,0.75925,0.56627,0.042345,class1
0.376125,0.000942,0.257337,0.032342,0.533551,0.203833,0.360838,class1
0.142045,0.951821,0.079038,0.008475,0.388143,0.945722,0.824089,class1
0.898343,0.426717,0.230608,0.066365,0.14122,0.107249,0.773543,class1
0.019212,0.586562,0.31981,0.444527,0.484345,0.10725,0.720638,class1
0.652215,0.898056,0.991927,0.339274,0.138686,0.747987,0.091769,class1
0.044252,0.796604,0.749851,0.947425,0.439918,0.956015,0.463219,class1
0.226018,0.390702,0.96597,0.473621,0.566651,0.153352,0.526781,class1
0.250829,0.550653,0.043419,0.635481,0.011133,0.515423,0.586887,class1
0.077335,0.849977,0.776693,0.974563,0.713364,0.418758,0.223144,class1
0.553264,0.169757,0.207127,0.219732,0.432,0.427301,0.274294,class1
0.275479,0.171343,0.002751,0.070507,0.695367,0.549122,0.803789,class1
0.952382,0.374809,0.384885,0.533111,0.405853,0.963758,0.039133,class1
0.400343,0.386076,0.473724,0.453416,0.074868,0.684498,0.793705,class1
0.333729,0.185175,0.823928,0.268045,0.672531,0.078257,0.741,class1
0.16521,0.117764,0.493999,0.523467,0.421711,0.525792,0.194601,class1
0.466615,0.90775,0.547141,0.401109,0.436406,0.034547,0.120164,class1
0.872223,0.27499,0.504218,0.343574,0.098629,0.439551,0.105926,class1
0.379379,0.478204,0.608338,0.629076,0.167845,0.943402,0.850321,class1
0.765995,0.790173,0.761342,0.093445,0.227149,0.150287,0.347096,class1
0.019808,0.464809,0.568125,0.474764,0.149137,0.297067,0.060518,class1
0.430017,0.999955,0.038045,0.866077,0.183378,0.818746,0.545668,class1
0.241555,0.591941,0.342644,0.692691,0.970523,0.35599,0.043253,class1
0.06613,0.370443,0.816779,0.303166,0.624984,0.897992,0.782782,class1
0.00942,0.567377,0.398037,0.491995,0.590319,0.737658,0.697055,class1
0.389618,0.421581,0.281602,0.330367,0.289032,0.302579,0.049708,class2
0.003971,0.246256,0.7551,0.865979,0.783437,0.928712,0.01536,class1
0.486806,0.432625,0.112304,0.223305,0.221095,0.990683,0.550412,class1
0.081685,0.616789,0.211056,0.155611,0.351864,0.580143,0.789315,class1
0.268606,0.257434,0.287978,0.692391,0.011682,0.437529,0.737164,class1
0.093818,0.355158,0.607077,0.094111,0.552136,0.889814,0.827887,class1
0.331066,0.580676,0.669881,0.73312,0.30434,0.694962,0.603917,class1
0.269909,0.721661,0.214739,0.801588,0.774512,0.947804,0.103003,class1
0.625311,0.406444,0.164494,0.617075,0.20619,0.64585,0.153868,class1
0.227791,0.069674,0.253463,0.540269,0.477873,0.479191,0.101191,class1
0.807885,0.626912,0.171218,0.785035,0.429456,0.823438,0.120863,class1
0.300438,0.288013,0.702565,0.079029,0.557968,0.055601,0.764175,class1
0.877194,0.700318,0.920468,0.19259,0.28597,0.503209,0.063929,class1
0.610361,0.178256,0.237441,0.497401,0.396979,0.226374,0.28439,class1
0.046286,0.162914,0.009557,0.028284,0.656689,0.486406,0.758141,class1
0.378049,0.763094,0.239733,0.597886,0.183039,0.835488,0.473423,class1
0.121112,0.765335,0.173048,0.548255,0.219081,0.159312,0.330984,class1
0.723491,0.5787,0.59468,0.245883,0.552317,0.240637,0.202012,class1
0.703234,0.204472,0.196921,0.817266,0.133024,0.218452,0.296876,class1
0.968589,0.034452,0.117408,0.876778,0.024149,0.312944,0.273208,class1
0.056527,0.667006,0.625279,0.231594,0.111943,0.790694,0.664417,class1
0.424544,0.218898,0.904767,0.886951,0.598503,0.3526,0.091731,class1
0.913442,0.305322,0.249964,0.241216,0.16969,0.405969,0.7248,class1
0.013741,0.084639,0.927412,0.449167,0.462674,0.19064,0.850616,class1
0.104054,0.252781,0.007456,0.423216,0.25038,0.3025,0.414585,class1
0.231394,0.145587,0.842376,0.098873,0.965829,0.536039,0.385282,class2
0.237987,0.264928,0.626676,0.008416,0.643224,0.050707,0.030216,class1
0.082478,0.529529,0.635629,0.539075,0.378959,0.565832,0.005348,class1
0.203211,0.315737,0.648846,0.822933,0.620952,0.723302,0.797692,class2
0.999926,0.180461,0.37805,0.201409,0.547151,0.827999,0.24813,class1
0.685722,0.625627,0.651104,0.015542,0.086746,0.213745,0.00469,class1
0.513537,0.616435,0.02753,0.958722,0.12951,0.797356,0.533408,class1
0.236973,0.295401,0.077257,0.344324,0.160734,0.169933,0.852495,class1
0.314185,0.685513,0.885232,0.515951,0.065304,0.701456,0.063083,class1
0.50166,0.182728,0.76694,0.331389,0.515578,0.833062,0.173969,class1
0.341965,0.157198,0.137374,0.396103,0.039865,0.448276,0.038785,class1
0.007351,0.004549,0.931925,0.103745,0.162023,0.607602,0.445541,class1
0.638872,0.513236,0.633339,0.076279,0.331953,0.319277,0.942436,class2
0.3226,0.414614,0.258606,0.470489,0.137868,0.256861,0.973676,class1
0.531262,0.404484,0.582559,0.324395,0.861245,0.37542,0.592936,class2
0.116716,0.247744,0.357764,0.656903,0.045298,0.891841,0.500816,class1
0.983839,0.062361,0.160019,0.114757,0.708862,0.52781,0.294069,class1
0.616751,0.096429,0.528082,0.152369,0.87567,0.718207,0.733139,class2
0.945652,0.871734,0.538469,0.351475,0.401602,0.91432,0.899838,class1
0.387469,0.966301,0.764259,0.522967,0.587078,0.30641,0.145768,class1
0.018353,0.433632,0.16418,0.173096,0.349757,0.504804,0.843918,class1
0.340515,0.202346,0.44876,0.115493,0.585334,0.202823,0.066656,class1
0.673468,0.110669,0.684773,0.679246,0.029014,0.705903,0.493824,class1
0.112816,0.548989,0.798223,0.710595,0.081508,0.967479,0.520428,class1
0.524647,0.15972,0.987296,0.832852,0.295374,0.48421,0.383556,class1
0.114029,0.516945,0.557127,0.502132,0.059504,0.098182,0.001202,class1
0.282819,0.03499,0.53636,0.148293,0.056986,0.218461,0.377286,class1
0.090108,0.825616,0.251551,0.283452,0.672085,0.773833,0.254103,class1
0.847028,0.799289,0.05973,0.203604,0.599922,0.906418,0.833883,class2
0.594447,0.395902,0.454087,0.139984,0.226662,0.828251,0.612419,class1
0.720607,0.261274,0.318179,0.236533,0.665507,0.503147,0.053691,class1
0.831284,0.39397,0.451605,0.69339,0.649627,0.104843,0.005612,class1
0.287092,0.81689,0.421423,0.71036,0.38689,0.200081,0.23451,class1
0.421674,0.477274,0.532154,0.443358,0.201716,0.542144,0.663884,class1
0.813829,0.073941,0.319285,0.681464,0.710165,0.83249,0.044661,class1
0.908189,0.209207,0.576095,0.235978,0.538462,0.915641,0.24717,class1
0.333425,0.752087,0.137617,0.973113,0.040255,0.466928,0.513188,class1
0.55647,0.108767,0.966672,0.499316,0.158461,0.642775,0.077437,class1
0.027992,0.540739,0.484567,0.220411,0.58283,0.301993,0.624224,class1
0.030706,0.945229,0.386524,0.530953,0.208499,0.408991,0.056515,class1
0.495936,0.82393,0.713106,0.211833,0.042774,0.11131,0.181384,class1
0.275147,0.411968,0.388046,0.700703,0.686879,0.387264,0.401624,class1
0.567552,0.670869,0.769423,0.137357,0.268253,0.887601,0.864129,class2
0.972017,0.081349,0.535144,0.347294,0.815245,0.370236,0.033597,class1
0.611144,0.304225,0.818359,0.660885,0.502902,0.216264,0.236876,class1
0.420523,0.039477,0.249182,0.877828,0.071211,0.347991,0.009548,class1
0.086866,0.149395,0.554335,0.553731,0.165325,0.291364,0.227674,class1
0.16132,0.659636,0.498095,0.833217,0.116455,0.066855,0.882326,class1
0.546805,0.605861,0.018934,0.428551,0.244614,0.69466,0.281651,class1
0.468761,0.167486,0.358405,0.865108,0.071664,0.659392,0.46952,class1
0.250226,0.478057,0.091683,0.248469,0.473316,0.584641,0.854121,class1
0.382914,0.20203,0.372987,0.952007,0.054113,0.569536,0.780586,class1
0.019633,0.283447,0.518751,0.334142,0.225417,0.273183,0.510826,class1
0.551018,0.463621,0.573793,0.802694,0.111331,0.15173,0.116616,class1
0.638073,0.39442,0.019801,0.771214,0.731239,0.400258,0.132959,class1
0.209118,0.019396,0.365355,0.963251,0.935975,0.096857,0.251979,class1
0.007756,0.586676,0.341259,0.962886,0.260409,0.419938,0.341823,class1
0.014063,0.424332,0.196497,0.935985,0.424283,0.416836,0.151323,class1
0.383127,0.249464,0.353982,0.897646,0.589494,0.415089,0.402822,class1
0.988298,0.218106,0.723564,0.867549,0.043741,0.562134,0.312073,class1
0.791116,0.353538,0.95385,0.571514,0.334832,0.757288,0.197116,class1
0.555808,0.067027,0.318418,0.435793,0.743398,0.710685,0.025172,class1
0.577469,0.874829,0.274721,0.947791,0.190423,0.16898,0.430363,class1
0.568609,0.620433,0.852135,0.466309,0.253781,0.737228,0.1066,class1
0.169582,0.220003,0.496612,0.063102,0.203702,0.613988,0.861441,class1
0.113124,0.354535,0.137169,0.805757,0.545564,0.329122,0.588769,class1
0.389532,0.871131,0.202771,0.551063,0.064012,0.177629,0.29161,class1
0.216066,0.91553,0.072975,0.570433,0.596589,0.876865,0.288155,class1
0.135402,0.99412,0.059451,0.457482,0.020232,0.284235,0.869409,class1
0.700578,0.002563,0.878192,0.198984,0.182192,0.154627,0.737642,class1
0.543328,0.284948,0.549848,0.427123,0.587145,0.114578,0.231982,class1
0.554902,0.63753,0.658604,0.264703,0.924267,0.411704,0.512435,class2
0.927845,0.950449,0.394666,0.049919,0.188237,0.738202,0.146449,class1
0.459682,0.443179,0.807409,0.581085,0.546494,0.427059,0.286475,class1
0.819016,0.143468,0.103562,0.167694,0.479504,0.625036,0.542825,class1
0.855974,0.151854,0.107505,0.172415,0.174616,0.703725,0.466024,class1
0.662524,0.393401,0.337463,0.124191,0.401332,0.314552,0.4795,class1
0.214409,0.936024,0.203534,0.352157,0.092169,0.972212,0.100117,class1
0.072319,0.096604,0.790016,0.285797,0.243884,0.589814,0.709724,class1
0.888865,0.709251,0.356211,0.770971,0.710797,0.320297,0.133577,class2
0.093012,0.847321,0.237656,0.449077,0.25351,0.900206,0.165995,class1
0.137919,0.796332,0.071538,0.110178,0.429067,0.432839,0.771088,class1
0.064217,0.098379,0.076152,0.836367,0.636793,0.566361,0.288259,class1
0.259556,0.275186,0.116453,0.580281,0.225687,0.940493,0.573958,class1
0.358295,0.457093,0.741452,0.193246,0.845534,0.753595,0.13741,class1
0.207399,0.012634,0.867184,0.093084,0.577794,0.023212,0.67174,class1
0.55505,0.312829,0.428686,0.682007,0.472973,0.107804,0.514618,class1
0.244407,0.405779,0.386947,0.344063,0.140158,0.522761,0.595668,class1
0.298547,0.390193,0.068526,0.50512,0.621935,0.207618,0.472732,class1
0.305326,0.329611,0.307841,0.45266,0.037677,0.844687,0.706221,class1
0.502529,0.112513,0.638766,0.797938,0.866089,0.755307,0.034579,class1
0.38795,0.519487,0.342179,0.751784,0.279137,0.990332,0.695601,class2
0.189992,0.36557,0.508713,0.336823,0.796335,0.692018,0.02443,class1
0.225307,0.415768,0.350247,0.49027,0.655024,0.284821,0.295226,class1
0.103216,0.936607,0.18949,0.261535,0.35008,0.074211,0.489389,class1
0.119627,0.531316,0.420876,0.941316,0.894269,0.173369,0.775657,class1
0.510438,0.97093,0.314469,0.733376,0.917267,0.544916,0.062961,class2
0.849001,0.480454,0.221985,0.617141,0.325452,0.46073,0.357951,class1
0.184858,0.610575,0.752613,0.767277,0.389635,0.327879,0.172173,class1
0.326885,0.104349,0.478935,0.297344,0.330955,0.411423,0.809789,class1
0.730539,0.126859,0.335231,0.463784,0.268967,0.952057,0.142092,class1
0.397576,0.376907,0.988616,0.796553,0.482896,0.524338,0.31698,class1
0.949172,0.174756,0.948749,0.183619,0.059295,0.350272,0.135863,class1
0.151283,0.658595,0.17457,0.013659,0.131714,0.885254,0.852955,class1
0.920013,0.034291,0.692585,0.228019,0.006475,0.211257,0.564712,class1
0.125766,0.147122,0.248027,0.757194,0.213407,0.418979,0.76793,class1
0.601489,0.246714,0.466309,0.076205,0.325473,0.271702,0.089149,class1
0.959691,0.272089,0.232019,0.500895,0.024704,0.430397,0.602091,class1
0.771601,0.349496,0.740945,0.16409,0.559554,0.916242,0.190228,class1
0.605642,0.088894,0.510644,0.781531,0.142402,0.07788,0.67364,class1
0.694274,0.782014,0.618463,0.087277,0.01127,0.287203,0.308353,class1
0.328804,0.054183,0.4127,0.21995,0.092481,0.269999,0.63693,class1
0.569216,0.975422,0.746747,0.299582,0.446497,0.69132,0.616461,class2
0.362328,0.809818,0.539437,0.691841,0.01234,0.246494,0.62049,class1
0.841569,0.809329,0.303956,0.203589,0.016661,0.916503,0.029893,class1
0.112543,0.883287,0.026274,0.593542,0.992041,0.616475,0.12078,class1
0.381501,0.154689,0.185267,0.450494,0.162761,0.830365,0.55721,class1
0.921573,0.167088,0.125325,0.383037,0.16727,0.635724,0.360572,class1
0.842028,0.592257,0.226364,0.086392,0.020634,0.793427,0.226436,class1
0.027276,0.349379,0.480687,0.775499,0.015655,0.65049,0.283838,class1
0.165919,0.289128,0.807663,0.846123,0.095202,0.548065,0.710334,class1
0.208519,0.949374,0.559515,0.207278,0.338593,0.932907,0.467907,class1
0.057424,0.731927,0.287639,0.92424,0.047272,0.120951,0.517618,class1
0.373104,0.602292,0.217574,0.607453,0.40958,0.361901,0.211975,class1
0.232251,0.769049,0.451341,0.391212,0.530676,0.057365,0.535139,class1
0.228595,0.928248,0.216372,0.065509,0.010289,0.357105,0.972059,class1
0.942713,0.076489,0.64381,0.627009,0.244451,0.131011,0.424788,class1
0.039914,0.561831,0.664952,0.858002,0.730058,0.28589,0.21834,class1
0.250983,0.360769,0.35706,0.867088,0.910273,0.211573,0.11157,class1
0.436838,0.473649,0.746467,0.08967,0.103848,0.899774,0.73697,class1
0.758384,0.406223,0.171366,0.266059,0.497539,0.978867,0.186296,class1
0.736148,0.554051,0.60498,0.689664,0.492414,0.228917,0.160696,class1
0.219998,0.795594,0.354471,0.564278,0.725796,0.730899,0.107337,class1
0.138772,0.759109,0.134361,0.636992,0.092623,0.778688,0.699911,class1
0.555141,0.13699,0.753854,0.923115,0.580634,0.311953,0.142659,class1
0.392114,0.014988,0.172846,0.752744,0.866714,0.5792,0.070527,class1
0.490619,0.904389,0.984937,0.56803,0.083968,0.270299,0.290128,class1
0.518913,0.911736,0.525008,0.534069,0.255697,0.888489,0.435779,class1
0.256875,0.967708,0.899162,0.246414,0.800539,0.177688,0.157946,class1
0.25145,0.424961,0.456004,0.146789,0.217068,0.658342,0.483936,class1
0.111823,0.663254,0.907247,0.257789,0.629929,0.72821,0.312543,class1
0.102187,0.509255,0.492597,0.854647,0.07948,0.620668,0.577389,class1
0.444929,0.300339,0.416917,0.212988,0.343435,0.814104,0.399497,class1
0.514411,0.104309,0.300592,0.042982,0.323393,0.579828,0.509659,class1
0.0266,0.311612,0.690981,0.13571,0.940213,0.643828,0.39091,class1
0.050312,0.168626,0.693305,0.066592,0.504384,0.960729,0.289258,class1
0.340038,0.301793,0.581383,0.840812,0.230832,0.26203,0.793122,class1
0.123067,0.611191,0.748293,0.124484,0.64134,0.806579,0.397495,class1
0.078743,0.311506,0.712015,0.019559,0.775831,0.988354,0.114549,class1
0.89954,0.005316,0.87246,0.779194,0.012443,0.391616,0.216845,class1
0.156399,0.189448,0.588025,0.568742,0.789682,0.299959,0.308599,class1
0.159031,0.402943,0.846341,0.403267,0.047987,0.159287,0.565744,class1
0.255674,0.223287,0.651416,0.342676,0.706887,0.295634,0.286656,class1
0.043804,0.134045,0.377076,0.020874,0.700327,0.603229,0.928509,class1
0.634415,0.131908,0.243703,0.064277,0.072287,0.979341,0.068345,class1
0.074263,0.34422,0.701057,0.696066,0.588799,0.262872,0.053089,class1
0.820241,0.803226,0.961577,0.750338,0.138672,0.261655,0.290394,class1
0.162786,0.281063,0.947788,0.667829,0.87356,0.613653,0.146746,class1
0.533381,0.033672,0.706659,0.204093,0.339294,0.559602,0.220215,class1
0.851626,0.055733,0.420556,0.433932,0.389443,0.035439,0.299495,class1
0.135254,0.687643,0.545674,0.215829,0.025335,0.621833,0.847225,class1
0.725571,0.945879,0.571099,0.278117,0.350412,0.976295,0.052341,class1
0.307957,0.973664,0.281634,0.230575,0.618302,0.763743,0.905364,class2
0.835775,0.495212,0.076827,0.01316,0.240689,0.633248,0.600879,class1
0.639468,0.163025,0.517406,0.375965,0.361632,0.236158,0.051329,class1
0.499953,0.978995,0.037391,0.073666,0.446133,0.79521,0.569045,class1
0.358595,0.002906,0.512284,0.963271,0.487815,0.663845,0.285795,class1
0.332541,0.114829,0.929584,0.443911,0.43146,0.106499,0.491376,class1
0.189956,0.565715,0.806974,0.738594,0.372264,0.869564,0.455832,class1
0.043099,0.92352,0.52088,0.259749,0.425781,0.437085,0.265799,class1
0.205647,0.356749,0.583851,0.031444,0.40479,0.362022,0.029127,class1
0.118614,0.074506,0.071182,0.001035,0.352582,0.226623,0.040377,class1
0.963897,0.369294,0.239205,0.461135,0.427038,0.523286,0.276822,class1
0.212317,0.012805,0.36324,0.578936,0.117761,0.155643,0.048542,class1
0.03485,0.48921,0.910848,0.250325,0.986517,0.497288,0.296854,class1
0.34397,0.083779,0.408533,0.240111,0.755113,0.758617,0.246083,class1
0.325653,0.736626,0.781257,0.616313,0.733803,0.127141,0.500814,class1
0.022779,0.486114,0.136526,0.233646,0.839632,0.876913,0.33257,class1
0.473315,0.545098,0.660985,0.020652,0.971467,0.772596,0.029374,class1
0.169552,0.900472,0.678724,0.313281,0.075485,0.555921,0.203885,class1
0.252567,0.882049,0.975824,0.705641,0.343297,0.775179,0.403995,class1
0.812591,0.045373,0.610437,0.100406,0.291855,0.874212,0.055577,class1
0.525871,0.055734,0.32539,0.204586,0.543805,0.572829,0.425521,class1
0.091096,0.763321,0.071227,0.35433,0.139329,0.822039,0.679126,class1
0.485623,0.970252,0.012285,0.274535,0.637356,0.467867,0.236223,class1
0.581561,0.139377,0.021338,0.575372,0.887257,0.448315,0.18216,class1
0.645586,0.595695,0.162621,0.658362,0.380352,0.58836,0.232431,class1
0.638679,0.099942,0.460149,0.444499,0.464245,0.046387,0.255363,class1
0.079937,0.396129,0.476423,0.524255,0.149969,0.475925,0.627797,class1
0.402916,0.089001,0.03158,0.266531,0.048351,0.302048,0.417762,class1
0.005408,0.366977,0.944276,0.880632,0.453135,0.262623,0.401604,class1
0.086499,0.896553,0.277423,0.963199,0.421896,0.537492,0.396846,class1
0.350365,0.460316,0.632808,0.373637,0.578595,0.837969,0.34738,class1
0.936132,0.75383,0.405575,0.048731,0.352851,0.102977,0.615354,class2
0.157488,0.959448,0.009812,0.169388,0.143364,0.157909,0.399315,class1
0.578556,0.681075,0.519418,0.055759,0.23771,0.964554,0.56922,class1
0.061529,0.734959,0.617235,0.453844,0.032082,0.279135,0.474378,class1
0.600349,0.40839,0.434331,0.199869,0.845307,0.48314,0.409458,class2
0.494029,0.580897,0.058189,0.19221,0.062044,0.382499,0.071696,class1
0.480198,0.464353,0.432848,0.26412,0.972977,0.102707,0.067563,class1
0.191245,0.848128,0.896894,0.325948,0.569518,0.240954,0.035903,class1
0.924876,0.907262,0.899787,0.295598,0.615159,0.188174,0.794123,class1
0.607796,0.845732,0.945471,0.516142,0.517833,0.886092,0.089713,class1
0.20288,0.375021,0.505574,0.030129,0.698074,0.291167,0.086758,class1
0.154535,0.008109,0.289684,0.796776,0.425855,0.529808,0.723042,class1
0.33097,0.536353,0.755707,0.084003,0.135182,0.676364,0.143744,class1
0.248061,0.153354,0.194501,0.585411,0.204713,0.375085,0.824537,class1
0.006396,0.938777,0.271728,0.622503,0.628484,0.561825,0.388691,class1
0.566518,0.38511,0.065672,0.515462,0.003662,0.356652,0.053608,class1
0.27766,0.833015,0.891006,0.094178,0.167753,0.979754,0.4439,class1
0.470237,0.370071,0.607009,0.004098,0.029865,0.978516,0.420985,class1
0.222856,0.198876,0.73466,0.43144,0.357831,0.266794,0.555216,class1
0.23827,0.891807,0.245706,0.131232,0.714838,0.164363,0.218231,class1
0.947292,0.709477,0.983345,0.309167,0.032467,0.226462,0.087025,class1
0.943067,0.096481,0.768509,0.973709,0.2114,0.701306,0.171342,class1
0.475457,0.585744,0.716115,0.871206,0.204957,0.380199,0.298001,class1
0.333344,0.057242,0.201839,0.563956,0.703283,0.007937,0.03556,class1
0.624298,0.013452,0.134013,0.31572,0.70313,0.706233,0.819807,class1
0.223213,0.618045,0.180078,0.328723,0.848093,0.371059,0.339074,class1
0.338915,0.504675,0.376013,0.820019,0.571525,0.920903,0.155264,class1
0.586057,0.097335,0.576655,0.60402,0.639799,0.004718,0.110099,class1
0.695477,0.594004,0.30557,0.383671,0.934321,0.999268,0.242951,class2
0.278924,0.213267,0.022933,0.03739,0.628623,0.106585,0.295483,class1
0.709636,0.554554,0.375425,0.786808,0.53228,0.445526,0.165733,class1
