@relation 'generators.HyperplaneGenerator -i 3 -a 7 -n 15'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute class {class1,class2}

@data
0.94178,0.47619,0.158531,0.155732,0.316648,0.553343,0.699573,class2
0.67871,0.493507,0.981636,0.318471,0.377356,0.769502,0.422642,class2
0.129973,0.75506,0.08734,0.479302,0.744467,0.820608,0.742335,class2
0.031209,0.929692,0.6014,0.870332,0.326283,0.269458,0.190626,class1
0.762294,0.477066,0.687439,0.775526,0.993976,0.387081,0.561046,class2
0.004412,0.224182,0.181443,0.708907,0.099109,0.857056,0.710843,class2
0.707281,0.236906,0.022604,0.602194,0.027767,0.062623,0.542014,class2
0.718945,0.766058,0.940008,0.37807,0.905437,0.245565,0.765867,class2
0.936087,0.896201,0.562587,0.263321,0.815204,0.012736,0.113168,class2
0.390821,0.653966,0.371884,0.215343,0.993231,0.671169,0.713257,class2
0.848496,0.928674,0.238933,0.326261,0.777303,0.735626,0.610397,class2
0.507726,0.662294,0.86912,0.55652,0.007243,0.836125,0.928665,class2
0.854489,0.304712,0.546171,0.777126,0.087655,0.902862,0.83162,class2
0.63995,0.399958,0.105645,0.674838,0.723081,0.063266,0.219573,class1
0.131667,0.231161,0.821671,0.563214,0.543433,0.41595,0.610654,class2
0.653923,0.983222,0.761946,0.55207,0.903873,0.891276,0.855534,class2
0.719613,0.180768,0.175051,0.929762,0.13658,0.157316,0.762712,class2
0.714325,0.988364,0.792134,0.133995,0.312656,0.540127,0.05294,class2
0.527869,0.244336,0.522111,0.800699,0.57076,0.787859,0.507971,class2
0.773847,0.495422,0.910013,0.833854,0.801518,0.666893,0.399096,class2
0.14398,0.877262,0.135994,0.315325,0.343035,0.943054,0.884052,class2
0.988319,0.080583,0.514909,0.802051,0.522744,0.811425,0.239487,class2
0.640165,0.59765,0.031293,0.531596,0.098819,0.839876,0.466086,class2
0.297403,0.650954,0.650772,0.99259,0.256659,0.325532,0.444953,class2
0.833923,0.403441,0.743276,0.541413,0.757194,0.217775,0.984551,class2
0.226919,0.426233,0.094587,0.619169,0.105025,0.500014,0.421499,class2
0.65947,0.781987,0.15721,0.355546,0.20087,0.168197,0.956185,class2
0.53595,0.590421,0.890746,0.760429,0.415609,0.710969,0.90942,class2
0.981163,0.365809,0.294589,0.494731,0.943381,0.815443,0.115436,class2
0.931803,0.917772,0.918948,0.78232,0.912744,0.651932,0.350791,class2
0.888854,0.620365,0.440869,0.284992,0.985709,0.415176,0.439968,class2
0.219835,0.200301,0.456063,0.232779,0.466918,0.463145,0.423149,class2
0.876327,0.411916,0.987386,0.703993,0.805692,0.626536,0.343781,class2
0.388892,0.289532,0.369619,0.599019,0.556132,0.158931,0.699372,class2
0.437205,0.185124,0.884618,0.365355,0.682463,0.708177,0.064584,class2
0.393456,0.472761,0.889517,0.963325,0.470699,0.71398,0.081729,class2
0.72119,0.070961,0.898368,0.570212,0.462338,0.14638,0.912402,class2
0.614278,0.488315,0.234995,0.519107,0.609664,0.874198,0.352444,class2
0.587696,0.087661,0.50255,0.648138,0.488364,0.065648,0.13092,class1
0.140549,0.851057,0.487333,0.611266,0.688829,0.04738,0.795717,class2
0.53915,0.959358,0.688271,0.459715,0.072402,0.973007,0.441035,class2
0.437537,0.308901,0.569309,0.084777,0.720338,0.09286,0.048208,class1
0.726917,0.742018,0.626835,0.79593,0.164146,0.047084,0.407691,class1
0.783566,0.933997,0.223457,0.516343,0.436962,0.775932,0.716482,class2
0.289653,0.068588,0.40382,0.917443,0.040178,0.854778,0.823021,class2
0.716867,0.212882,0.615387,0.548262,0.266487,0.924989,0.476133,class2
0.265525,0.059268,0.237759,0.802775,0.827856,0.722592,0.595845,class2
0.380456,0.172343,0.192052,0.735855,0.961964,0.878985,0.697003,class2
0.471647,0.427898,0.321431,0.57205,0.408584,0.622802,0.510241,class2
0.841671,0.073679,0.515794,0.640893,0.227994,0.625449,0.834961,class2
0.979225,0.753382,0.722269,0.702748,0.285375,0.640655,0.571129,class2
0.779154,0.760679,0.226419,0.175098,0.942877,0.080418,0.879996,class2
0.370702,0.960177,0.325357,0.246891,0.921076,0.665486,0.64938,class2
0.813604,0.888919,0.233607,0.14238,0.585812,0.373574,0.972896,class2
0.316801,0.699284,0.341849,0.133776,0.085209,0.044715,0.282475,class2
0.733033,0.963612,0.64485,0.061576,0.884195,0.78877,0.557522,class2
0.192398,0.050351,0.829819,0.209783,0.962993,0.800172,0.525204,class2
0.609185,0.616949,0.968256,0.079497,0.310107,0.28433,0.511443,class2
0.814158,0.272377,0.461492,0.549343,0.791779,0.607076,0.767575,class2
0.372664,0.294307,0.794799,0.15598,0.0049,0.711178,0.863022,class1
0.217093,0.146297,0.49468,0.954503,0.881808,0.856778,0.837677,class2
0.774671,0.628209,0.011518,0.153648,0.967625,0.791839,0.953527,class2
0.884719,0.755167,0.731851,0.482308,0.146076,0.148435,0.683766,class2
0.423399,0.020602,0.518318,0.800743,0.048462,0.644691,0.426183,class2
0.816346,0.679851,0.928781,0.986802,0.442931,0.724794,0.232918,class2
0.427618,0.013768,0.870585,0.167896,0.784916,0.775569,0.789628,class2
0.947688,0.820137,0.138454,0.108011,0.072935,0.235073,0.184236,class2
0.543473,0.94659,0.010649,0.329303,0.142671,0.565617,0.769051,class1
0.368721,0.801996,0.824407,0.08479,0.08289,0.412843,0.702362,class2
0.784366,0.590994,0.706813,0.79847,0.751199,0.149898,0.273562,class2
0.491164,0.104423,0.016282,0.098551,0.067657,0.372326,0.323252,class1
0.401318,0.515375,0.569713,0.365997,0.379725,0.737615,0.912294,class2
0.002644,0.111974,0.588468,0.019125,0.141216,0.023776,0.232944,class2
0.686969,0.293648,0.284676,0.813394,0.159684,0.350645,0.096762,class2
0.413358,0.960956,0.222755,0.387247,0.984565,0.814265,0.570787,class2
0.293613,0.894171,0.956042,0.917923,0.69412,0.308358,0.871102,class2
0.317705,0.373422,0.131089,0.507768,0.227184,0.259921,0.193497,class2
0.540443,0.62058,0.325522,0.866555,0.120963,0.523566,0.400851,class2
0.1344,0.692926,0.618311,0.888284,0.663677,0.21395,0.799349,class2
0.297637,0.249286,0.295621,0.726407,0.263963,0.809917,0.765888,class2
0.133477,0.337827,0.321461,0.933816,0.51427,0.273786,0.062003,class1
0.011883,0.828901,0.01946,0.481869,0.953802,0.615027,0.605213,class2
0.451626,0.229507,0.224545,0.793361,0.032769,0.089031,0.90677,class2
0.43767,0.541998,0.077635,0.941903,0.977895,0.540451,0.032565,class2
0.371998,0.03092,0.404588,0.909512,0.702329,0.783626,0.25129,class2
0.677444,0.885925,0.26792,0.990338,0.83686,0.544524,0.783955,class2
0.510547,0.734129,0.108082,0.889003,0.214336,0.918921,0.756002,class2
0.169584,0.928295,0.608517,0.881053,0.521556,0.641401,0.362128,class2
0.691601,0.818031,0.332837,0.634444,0.058859,0.761928,0.426549,class2
0.954469,0.731642,0.780194,0.141831,0.329927,0.010233,0.213409,class2
0.837886,0.674282,0.083562,0.652166,0.144171,0.217334,0.464486,class2
0.576593,0.710309,0.249962,0.072264,0.370125,0.81523,0.629462,class2
0.827394,0.209783,0.088949,0.896221,0.627858,0.721908,0.278144,class2
0.828244,0.293161,0.580389,0.933235,0.708041,0.44781,0.980832,class2
0.511299,0.542533,0.825808,0.429295,0.91885,0.70948,0.396311,class2
0.497854,0.253971,0.906733,0.775559,0.44894,0.00524,0.808935,class2
0.472941,0.825369,0.592104,0.62979,0.546483,0.276929,0.662814,class2
0.801775,0.779062,0.135504,0.868086,0.42969,0.034425,0.57586,class2
0.879811,0.499416,0.242965,0.485839,0.715599,0.606061,0.47636,class2
0.155484,0.718526,0.710499,0.594442,0.571905,0.725132,0.900485,class2
0.240144,0.238488,0.544178,0.321645,0.938359,0.299009,0.044098,class2
0.598918,0.413,0.088206,0.745702,0.810847,0.019024,0.672944,class2
0.276633,0.231392,0.693139,0.583438,0.255807,0.704885,0.377916,class2
0.798285,0.73257,0.862662,0.977409,0.695947,0.467019,0.804158,class2
0.58463,0.613144,0.946016,0.524073,0.291439,0.709639,0.685646,class2
0.805621,0.390165,0.157248,0.75823,0.559433,0.275538,0.400624,class2
0.884149,0.801767,0.646304,0.592536,0.718332,0.378909,0.02229,class2
0.163031,0.686842,0.434189,0.834201,0.046221,0.873907,0.986332,class2
0.811877,0.653018,0.430124,0.860393,0.464854,0.444629,0.117593,class2
0.461624,0.919667,0.254616,0.919875,0.157098,0.704694,0.862177,class2
0.900285,0.623415,0.888015,0.573265,0.95894,0.175803,0.654725,class2
0.104504,0.016997,0.065332,0.357205,0.299932,0.339494,0.485296,class1
0.586835,0.077421,0.986907,0.093197,0.570823,0.350109,0.262735,class2
0.893339,0.789614,0.829558,0.25232,0.892723,0.438183,0.49514,class2
0.990763,0.793291,0.711528,0.598569,0.561905,0.129507,0.353602,class2
0.099432,0.995497,0.86256,0.647769,0.216579,0.991712,0.34805,class2
0.789252,0.112436,0.299033,0.824838,0.290651,0.302779,0.158546,class2
0.528466,0.228292,0.777143,0.870392,0.298804,0.502602,0.720599,class2
0.56108,0.514405,0.492788,0.223217,0.425942,0.689184,0.169836,class2
0.429463,0.805845,0.332065,0.279639,0.691661,0.47338,0.75877,class2
0.184897,0.65013,0.670192,0.884453,0.702502,0.441279,0.986439,class2
0.11298,0.227031,0.117233,0.898118,0.923489,0.86179,0.957998,class2
0.953702,0.478609,0.48638,0.556528,0.940787,0.890048,0.870241,class2
0.493631,0.134157,0.479867,0.645649,0.377152,0.975908,0.587295,class2
0.782069,0.285496,0.426463,0.434498,0.67167,0.565844,0.58429,class2
0.714599,0.546589,0.3806,0.516172,0.473771,0.672805,0.780459,class2
0.953289,0.668246,0.59842,0.010478,0.52692,0.582309,0.788247,class2
0.858831,0.261132,0.674934,0.697939,0.090436,0.963594,0.014169,class2
0.37801,0.850102,0.307262,0.828254,0.168528,0.591317,0.733792,class2
0.864015,0.61314,0.199148,0.265959,0.415941,0.550762,0.849113,class2
0.757925,0.788288,0.867119,0.813192,0.68207,0.990057,0.351445,class2
0.84561,0.674759,0.961867,0.544116,0.998341,0.083476,0.76602,class2
0.929728,0.159583,0.992606,0.661628,0.440708,0.399554,0.141062,class2
0.149938,0.853919,0.580956,0.466839,0.601578,0.118358,0.723996,class2
0.895402,0.873635,0.722525,0.617217,0.871365,0.782065,0.898092,class2
0.497866,0.22484,0.077629,0.498432,0.799321,0.898037,0.278544,class2
0.665906,0.263743,0.261235,0.881321,0.615801,0.265166,0.244331,class2
0.455086,0.930398,0.002683,0.168321,0.853235,0.65469,0.703456,class2
0.757461,0.85128,0.520481,0.341778,0.260011,0.457953,0.827073,class2
0.217032,0.165726,0.121988,0.405913,0.443552,0.615022,0.888453,class2
0.373928,0.430115,0.234466,0.347937,0.686234,0.057613,0.67849,class2
0.497985,0.236472,0.587338,0.596725,0.828474,0.420729,0.883691,class2
0.150584,0.406093,0.856582,0.529955,0.130703,0.408712,0.970508,class2
0.596585,0.716773,0.840066,0.334895,0.501756,0.938082,0.756306,class2
0.668022,0.672977,0.520498,0.080556,0.931728,0.998759,0.381,class2
0.811618,0.733044,0.179893,0.464626,0.15688,0.148626,0.898678,class2
0.078419,0.141984,0.439681,0.716117,0.097113,0.74345,0.915349,class2
0.199705,0.645064,0.102958,0.018707,0.440001,0.176741,0.227513,class2
0.421207,0.776521,0.748903,0.069839,0.870049,0.512376,0.927722,class2
0.231962,0.134098,0.55365,0.866574,0.576207,0.439732,0.338125,class2
0.127811,0.677565,0.641748,0.691111,0.059264,0.916984,0.976264,class2
0.522564,0.692083,0.603179,0.516299,0.533239,0.558787,0.776769,class2
0.846961,0.502208,0.956133,0.04347,0.220495,0.155403,0.497897,class1
0.392203,0.268884,0.742441,0.936492,0.616461,0.158387,0.808499,class2
0.791112,0.182594,0.348654,0.329612,0.664628,0.033603,0.885502,class2
0.464977,0.930872,0.784179,0.54935,0.924618,0.854274,0.90848,class2
0.569732,0.067717,0.096504,0.359466,0.627743,0.411062,0.407986,class1
0.980606,0.124959,0.754083,0.944691,0.483058,0.319006,0.339627,class2
0.567865,0.149722,0.653374,0.831242,0.636632,0.841585,0.282884,class2
0.926431,0.552782,0.650051,0.556708,0.800662,0.082219,0.47641,class2
0.846639,0.251932,0.795748,0.818556,0.289731,0.80285,0.121945,class2
0.661119,0.468499,0.25058,0.956941,0.466495,0.336891,0.143659,class2
0.655643,0.452695,0.311648,0.763653,0.554267,0.377606,0.357511,class2
0.282933,0.154968,0.214838,0.330713,0.588242,0.683286,0.170017,class1
0.249127,0.596324,0.124138,0.703743,0.941141,0.97665,0.934206,class2
0.656769,0.809525,0.855132,0.670738,0.538033,0.111588,0.701381,class2
0.835927,0.07727,0.556802,0.220024,0.271148,0.272906,0.834366,class2
0.434343,0.863481,0.886581,0.712708,0.951262,0.812068,0.827755,class2
0.664175,0.01123,0.817253,0.536166,0.061648,0.058435,0.015051,class2
0.692471,0.6365,0.477563,0.010009,0.781718,0.00765,0.67197,class2
0.907948,0.452943,0.656951,0.320387,0.462579,0.78275,0.424328,class2
0.831959,0.933332,0.735213,0.319699,0.527956,0.433754,0.934413,class2
0.397706,0.16989,0.417764,0.469749,0.937915,0.471932,0.552177,class1
0.695893,0.263633,0.059547,0.573856,0.820087,0.783288,0.262222,class2
0.414021,0.38549,0.073438,0.650664,0.847488,0.870452,0.996099,class2
0.7629,0.743994,0.364653,0.722417,0.56821,0.189261,0.278003,class2
0.357802,0.84749,0.456941,0.512339,0.048567,0.526898,0.765396,class2
0.417183,0.629318,0.241313,0.688926,0.880894,0.886746,0.143911,class2
0.961879,0.151413,0.781707,0.43756,0.513897,0.524022,0.839586,class2
0.230752,0.783252,0.619026,0.040247,0.759972,0.347216,0.310068,class1
0.815627,0.636001,0.164018,0.436203,0.235859,0.941003,0.039596,class2
0.513973,0.171961,0.337948,0.548584,0.608398,0.266991,0.527221,class2
0.759582,0.53916,0.803632,0.64181,0.388753,0.859275,0.828612,class2
0.774104,0.126617,0.728067,0.982417,0.103721,0.737248,0.214674,class2
0.268343,0.372388,0.567018,0.672731,0.510363,0.373795,0.969973,class2
0.549941,0.624135,0.276263,0.996189,0.057733,0.623847,0.706269,class2
0.668479,0.697412,0.553936,0.681413,0.577177,0.034463,0.109305,class2
0.141313,0.643223,0.124158,0.093884,0.831243,0.138783,0.44986,class2
0.958845,0.21512,0.058215,0.644342,0.291086,0.882058,0.227858,class2
0.421898,0.650768,0.897089,0.457918,0.498142,0.364253,0.989956,class2
0.982625,0.287077,0.071266,0.991681,0.933373,0.397556,0.089123,class2
0.696357,0.125342,0.880212,0.528792,0.178939,0.520961,0.570986,class2
0.32958,0.679767,0.386859,0.1979,0.829929,0.649891,0.931146,class1
0.386666,0.372417,0.651952,0.960607,0.561988,0.680262,0.868198,class2
0.202184,0.045938,0.138178,0.20229,0.043676,0.76274,0.080699,class2
0.601581,0.827822,0.94863,0.988053,0.979025,0.709849,0.651078,class2
0.562624,0.015373,0.915982,0.288279,0.764746,0.109179,0.935809,class2
0.784562,0.513068,0.431196,0.294451,0.402261,0.488905,0.716874,class2
0.938889,0.409153,0.690963,0.751436,0.076518,0.314959,0.327438,class2
0.551761,0.149366,0.527127,0.334503,0.348837,0.173157,0.115691,class2
0.655677,0.517505,0.898664,0.279593,0.805191,0.206476,0.907557,class2
0.295184,0.263928,0.195633,0.188034,0.914098,0.937008,0.194003,class1
0.490424,0.99551,0.76702,0.738974,0.522112,0.04126,0.70054,class2
0.323232,0.006836,0.911573,0.527501,0.871583,0.371317,0.773228,class1
0.819872,0.134683,0.18771,0.952072,0.92008,0.263945,0.555096,class2
0.714558,0.599992,0.746036,0.634455,0.431052,0.727732,0.274439,class2
0.249096,0.150249,0.65236,0.93633,0.750975,0.416148,0.75737,class2
0.392027,0.588391,0.754291,0.450841,0.606997,0.398022,0.776279,class2
0.596604,0.946469,0.783489,0.821877,0.225395,0.604632,0.749949,class2
0.525154,0.945751,0.7728,0.659967,0.975052,0.639671,0.739822,class2
0.97425,0.108905,0.384804,0.591572,0.687619,0.299196,0.460958,class2
0.887671,0.575379,0.223775,0.144353,0.295981,0.960031,0.769172,class2
0.132829,0.093148,0.579429,0.187752,0.375486,0.210623,0.676078,class1
0.917596,0.736055,0.057953,0.70208,0.497147,0.93573,0.845379,class2
0.632212,0.452433,0.612756,0.951379,0.54119,0.106079,0.932002,class2
0.683341,0.593151,0.250545,0.781084,0.012341,0.89005,0.937059,class2
0.754205,0.973924,0.240075,0.722881,0.31297,0.757174,0.779861,class2
0.43844,0.240881,0.284996,0.942649,0.176203,0.848641,0.107546,class2
0.264582,0.6496,0.561619,0.905227,0.957658,0.413128,0.805765,class2
0.408106,0.467174,0.350587,0.937595,0.626409,0.72104,0.707516,class2
0.538175,0.318816,0.627458,0.305889,0.699263,0.909513,0.810018,class2
0.062821,0.44772,0.948811,0.876611,0.952838,0.581187,0.209511,class2
0.175661,0.847283,0.280736,0.873561,0.170232,0.608562,0.330076,class2
0.438786,0.728488,0.118464,0.98203,0.886324,0.491566,0.533766,class2
0.817227,0.2205,0.045547,0.445859,0.439439,0.539053,0.318626,class2
0.134971,0.782684,0.150607,0.145244,0.19026,0.869506,0.110979,class1
0.862018,0.935533,0.559684,0.845307,0.860973,0.064633,0.473079,class2
0.903603,0.13695,0.969895,0.272403,0.662512,0.643562,0.712523,class2
0.360264,0.783941,0.674761,0.92847,0.320658,0.03548,0.951255,class2
0.926099,0.268434,0.495042,0.128603,0.172978,0.764943,0.589366,class2
0.643238,0.692837,0.329882,0.366493,0.3461,0.695238,0.692206,class2
0.157519,0.938698,0.162677,0.240159,0.348275,0.802499,0.653547,class2
0.595283,0.367161,0.394709,0.228225,0.907886,0.781163,0.317231,class1
0.593872,0.329889,0.564347,0.995568,0.610583,0.882332,0.996042,class2
0.785146,0.60637,0.143199,0.874628,0.329368,0.998396,0.505295,class2
0.832145,0.359157,0.204347,0.490821,0.064036,0.338258,0.58398,class1
0.60848,0.850929,0.023028,0.905486,0.106225,0.226108,0.406785,class2
0.277104,0.165372,0.915578,0.175547,0.807922,0.509313,0.515709,class2
0.393362,0.691878,0.994609,0.614039,0.148482,0.513226,0.91437,class2
0.970301,0.586418,0.930439,0.093548,0.385671,0.411899,0.314313,class2
0.855894,0.447904,0.167673,0.381661,0.131574,0.180115,0.729447,class2
0.251021,0.73982,0.03307,0.877312,0.883769,0.761273,0.676566,class2
0.462688,0.44116,0.018119,0.933623,0.108244,0.440999,0.387044,class2
0.421239,0.049089,0.816376,0.971035,0.452886,0.563108,0.134543,class2
0.565341,0.41921,0.878999,0.346289,0.117058,0.671203,0.647398,class2
0.860335,0.06689,0.903419,0.803329,0.582196,0.933729,0.006161,class2
0.281035,0.850187,0.587939,0.728172,0.804969,0.500047,0.704527,class2
0.763476,0.619467,0.155105,0.646526,0.271055,0.502429,0.940505,class2
0.812739,0.905601,0.445106,0.633006,0.959549,0.299783,0.322791,class2
0.618432,0.223913,0.368741,0.451382,0.228219,0.402677,0.679356,class2
0.698418,0.447991,0.663629,0.301512,0.730594,0.262415,0.789331,class2
0.980177,0.812017,0.837039,0.586866,0.425239,0.012192,0.967824,class2
0.57445,0.228461,0.728614,0.504162,0.52353,0.288779,0.924391,class2
0.834666,0.622915,0.128456,0.345806,0.367113,0.050522,0.997511,class2
0.730378,0.405105,0.976464,0.843781,0.556293,0.744877,0.061872,class2
0.126865,0.574223,0.234611,0.233837,0.086392,0.897423,0.887171,class2
0.831838,0.165328,0.440961,0.5219,0.536009,0.570088,0.689019,class2
0.936805,0.588195,0.012156,0.443374,0.79386,0.438201,0.786069,class2
0.91893,0.859233,0.744062,0.322749,0.924249,0.221704,0.433026,class2
0.684249,0.499989,0.208452,0.554998,0.67954,0.750046,0.514989,class2
0.824977,0.440296,0.468758,0.82575,0.96433,0.770188,0.072614,class2
0.619535,0.735007,0.561532,0.675867,0.835371,0.925909,0.174346,class2
0.883005,0.853241,0.782426,0.423651,0.757468,0.44248,0.503253,class2
0.636214,0.210435,0.145179,0.233789,0.537367,0.713528,0.538987,class2
0.431434,0.905343,0.482704,0.924682,0.443601,0.68597,0.204855,class2
0.705089,0.350255,0.032084,0.201146,0.481734,0.000669,0.254154,class1
0.694339,0.111796,0.424148,0.282574,0.609685,0.139749,0.552819,class2
0.572341,0.345657,0.489389,0.501917,0.986738,0.200376,0.478606,class1
0.351039,0.079604,0.697755,0.507954,0.35209,0.712544,0.648874,class2
0.415108,0.783709,0.575039,0.725185,0.53424,0.63544,0.388173,class2
0.880663,0.085639,0.865109,0.440551,0.582857,0.47502,0.640983,class2
0.150069,0.883553,0.295669,0.48743,0.738903,0.167711,0.622201,class1
0.919362,0.104353,0.938924,0.512817,0.261489,0.945229,0.876889,class2
0.647555,0.693519,0.171606,0.482119,0.434193,0.193242,0.329916,class1
0.995547,0.837079,0.807131,0.352909,0.22031,0.044407,0.59811,class2
0.597067,0.692135,0.879207,0.584192,0.81986,0.39497,0.999555,class2
0.40817,0.709039,0.646,0.833302,0.689427,0.564382,0.89475,class2
0.239295,0.377747,0.707077,0.720661,0.997478,0.64582,0.83885,class2
0.671059,0.242593,0.618819,0.626772,0.206639,0.789302,0.207133,class2
0.561996,0.62454,0.071817,0.56511,0.452508,0.480464,0.748389,class2
0.287805,0.94147,0.503305,0.281432,0.648007,0.117459,0.453606,class2
0.239454,0.749245,0.36111,0.761815,0.703522,0.480902,0.492082,class2
0.749914,0.427883,0.983125,0.007766,0.611493,0.25402,0.324453,class2
0.638167,0.709246,0.738357,0.236169,0.99848,0.667413,0.201534,class1
0.805792,0.053665,0.781624,0.406443,0.604501,0.212286,0.946541,class2
0.824754,0.285748,0.969739,0.564952,0.109067,0.691668,0.54679,class2
0.939611,0.17978,0.290693,0.969665,0.751165,0.620861,0.304448,class2
0.961638,0.067064,0.841897,0.492091,0.535794,0.571005,0.362861,class2
0.039882,0.962904,0.473894,0.855941,0.383598,0.903744,0.634614,class2
0.598262,0.477653,0.788684,0.430083,0.709389,0.582021,0.386776,class2
0.940771,0.988434,0.068782,0.543301,0.070125,0.787668,0.056191,class2
0.691352,0.49898,0.661729,0.657385,0.077802,0.624751,0.344896,class2
0.480479,0.111378,0.25667,0.955346,0.110887,0.989037,0.095019,class2
0.62326,0.697966,0.551657,0.848522,0.946604,0.195533,0.763517,class2
0.973745,0.170146,0.733303,0.43215,0.172068,0.578173,0.744433,class2
0.808748,0.445141,0.681178,0.7647,0.888409,0.733975,0.078244,class2
0.172554,0.877413,0.216033,0.446061,0.713131,0.840751,0.731503,class2
0.330391,0.441225,0.322699,0.820791,0.389964,0.698507,0.416653,class2
0.033739,0.939677,0.498168,0.606148,0.346968,0.892931,0.971321,class2
0.08113,0.987215,0.305961,0.668876,0.262485,0.347393,0.916558,class2
0.573442,0.555852,0.468322,0.704393,0.264817,0.149929,0.441225,class1
0.609327,0.050014,0.050546,0.594184,0.83917,0.615439,0.269329,class2
0.497195,0.830174,0.199423,0.431992,0.216723,0.113284,0.297943,class2
0.870399,0.914146,0.949078,0.856564,0.505916,0.511253,0.569768,class2
0.358388,0.406187,0.616216,0.271512,0.726273,0.712393,0.674032,class2
0.143065,0.920491,0.022745,0.85463,0.930939,0.547615,0.418788,class2
0.679745,0.143587,0.522993,0.167587,0.916517,0.988376,0.640788,class2
0.395186,0.673497,0.723014,0.830384,0.953068,0.798394,0.811701,class2
0.713605,0.453205,0.798775,0.689624,0.002585,0.69695,0.62468,class2
0.170507,0.476055,0.033983,0.592861,0.147384,0.44085,0.911246,class2
0.009026,0.834452,0.324782,0.767984,0.258852,0.476606,0.704599,class1
0.761937,0.969346,0.597996,0.891243,0.713632,0.619372,0.955626,class2
0.025388,0.522733,0.669675,0.987747,0.400963,0.207937,0.898702,class2
0.781716,0.410328,0.639773,0.827509,0.479054,0.475985,0.336285,class2
0.998422,0.128192,0.253662,0.578797,0.965015,0.542953,0.74943,class2
0.303664,0.668886,0.857387,0.580212,0.402985,0.501294,0.762115,class2
0.546261,0.615101,0.184476,0.647765,0.815306,0.597696,0.782051,class2
0.260733,0.421799,0.087881,0.17517,0.334787,0.885714,0.304599,class2
0.99608,0.979659,0.561182,0.976741,0.464246,0.33981,0.99356,class1
0.555511,0.931385,0.561646,0.216146,0.197624,0.318998,0.835222,class2
0.874611,0.533979,0.497024,0.941712,0.668579,0.528807,0.738183,class2
0.184373,0.456419,0.88861,0.987089,0.563682,0.541749,0.234209,class1
0.969399,0.468066,0.144068,0.144774,0.468381,0.572424,0.678143,class2
0.379772,0.619094,0.642854,0.194288,0.161801,0.632682,0.72574,class1
0.480571,0.314667,0.456352,0.39682,0.86369,0.956279,0.6911,class2
0.053556,0.153417,0.237207,0.843525,0.682447,0.643351,0.94306,class2
0.693583,0.907202,0.23333,0.484398,0.083018,0.462516,0.999852,class2
0.116194,0.279775,0.883005,0.944546,0.477432,0.673085,0.192538,class2
0.875999,0.52484,0.495709,0.666398,0.638508,0.719999,0.55799,class2
0.12589,0.425771,0.476094,0.94037,0.645475,0.100461,0.750625,class2
0.20852,0.139269,0.931268,0.155131,0.725121,0.759867,0.940269,class2
0.252105,0.577969,0.435897,0.272843,0.258689,0.782873,0.791284,class2
0.368107,0.576563,0.078763,0.979215,0.905565,0.209464,0.7948,class2
0.781915,0.40251,0.533182,0.472102,0.997799,0.887833,0.283637,class2
0.725729,0.897135,0.090062,0.189755,0.679603,0.745823,0.428015,class2
0.053382,0.529253,0.65451,0.553226,0.520141,0.717672,0.843048,class2
0.241978,0.383005,0.003598,0.4649,0.112982,0.332342,0.369129,class2
0.633044,0.354507,0.790366,0.924581,0.779079,0.155002,0.951984,class2
0.520785,0.045209,0.915597,0.897663,0.359595,0.35693,0.543651,class2
0.325411,0.025709,0.287295,0.552522,0.980685,0.919335,0.708146,class2
0.891402,0.083538,0.353805,0.668077,0.780316,0.114978,0.914007,class2
0.673068,0.281398,0.960984,0.138872,0.958406,0.932551,0.425254,class2
0.910599,0.668831,0.724913,0.003178,0.940585,0.604303,0.763875,class2
0.574481,0.338709,0.261548,0.183936,0.45014,0.027523,0.798172,class1
0.555119,0.958412,0.274983,0.057977,0.344878,0.948314,0.277214,class1
0.672508,0.125764,0.947126,0.531074,0.432045,0.883087,0.237725,class2
0.637568,0.367546,0.275356,0.536544,0.425713,0.033516,0.965597,class2
0.754951,0.89574,0.963432,0.707228,0.675674,0.753516,0.154525,class2
0.503492,0.998854,0.995025,0.089694,0.815713,0.907382,0.257358,class2
0.987606,0.746874,0.874712,0.95358,0.930512,0.241715,0.071641,class2
0.405343,0.864259,0.791077,0.463271,0.465888,0.771655,0.036373,class1
0.28121,0.264896,0.362584,0.445284,0.045485,0.943634,0.61658,class2
0.016019,0.349612,0.996919,0.589152,0.782786,0.817076,0.619869,class2
0.86751,0.474157,0.524875,0.475686,0.750962,0.759344,0.398735,class2
0.866359,0.803194,0.612362,0.911809,0.748708,0.131677,0.943708,class2
0.686712,0.451023,0.551446,0.73408,0.091365,0.752668,0.636136,class2
0.398594,0.353856,0.876348,0.979018,0.969193,0.260841,0.830558,class2
0.676186,0.546627,0.426802,0.39043,0.904199,0.728775,0.705264,class2
0.687867,0.125502,0.840809,0.907554,0.526025,0.584879,0.631254,class2
0.563885,0.765553,0.077937,0.523261,0.740763,0.877865,0.52254,class2
0.404501,0.684702,0.801841,0.846686,0.062499,0.611453,0.001745,class2
0.90847,0.394022,0.050549,0.903844,0.618641,0.81196,0.974291,class2
0.832609,0.44438,0.955462,0.734798,0.448014,0.815554,0.913352,class2
0.865481,0.788943,0.790761,0.800627,0.586838,0.924826,0.184086,class2
0.425787,0.459249,0.008779,0.361427,0.552966,0.983267,0.988467,class2
